Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,30.02813,[48 64] ; [ 8 85],[30.59512195 81.40487805] ; [25.40487805 67.59512195],1
n1,1,0.182925,1.773701,[ 5 19] ; [14 24],[ 7.35483871 16.64516129] ; [11.64516129 26.35483871],0
d3,1,0.184266,1.76288,[64 48] ; [45 49],[59.26213592 52.73786408] ; [49.73786408 44.26213592],0
n5,1,0.184727,1.759182,[78 36] ; [56 38],[73.44230769 40.55769231] ; [60.55769231 33.44230769],0
n3,1,0.240825,1.375756,[18  6] ; [23 15],[15.87096774  8.12903226] ; [25.12903226 12.87096774],0
d4,1,0.252265,1.310718,[76 37] ; [56 38],[72.05797101 40.94202899] ; [59.94202899 34.05797101],0
n2,1,0.267781,1.228077,[17  7] ; [21 16],[14.95081967  9.04918033] ; [23.04918033 13.95081967],0
r1,1,0.273098,1.201117,[71 42] ; [52 42],[67.14492754 45.85507246] ; [55.85507246 38.14492754],0
a7,1,0.280626,1.164056,[76 36] ; [57 37],[72.31067961 39.68932039] ; [60.68932039 33.31067961],0
n6,1,0.348278,0.879721,[87 26] ; [67 27],[84.06763285 28.93236715] ; [69.93236715 24.06763285],0
v3,1,0.397233,0.716687,[36 76] ; [24 66],[33.26732673 78.73267327] ; [26.73267327 63.26732673],0
a8,1,0.444871,0.583685,[12 95] ; [ 7 81],[10.42564103 96.57435897] ; [ 8.57435897 79.42564103],0
a1,1,0.500663,0.45353,[  2 112] ; [ 3 91],[  2.74038462 111.25961538] ; [ 2.25961538 91.74038462],0
p1,1,0.510734,0.432563,[  7 107] ; [ 8 86],[  8.22115385 105.77884615] ; [ 6.77884615 87.22115385],0
p12,1,0.518101,0.417672,[  3 111] ; [ 4 90],[  3.83653846 110.16346154] ; [ 3.16346154 90.83653846],0
a3,1,0.624753,0.239244,[50 63] ; [38 55],[48.27184466 64.72815534] ; [39.72815534 53.27184466],0
d1,1,0.679393,0.17081,[37 77] ; [28 66],[35.625 78.375] ; [29.375 64.625],0
a6,1,0.759993,0.093324,[57 57] ; [45 49],[55.90384615 58.09615385] ; [46.09615385 47.90384615],0
u3,1,0.762071,0.091665,[31 32] ; [26 30],[30.17647059 32.82352941] ; [26.82352941 29.17647059],0
s4,1,0.770412,0.085168,[16 97] ; [12 82],[15.28502415 97.71497585] ; [12.71497585 81.28502415],0
d2,1,0.791255,0.070056,[26 88] ; [20 74],[25.21153846 88.78846154] ; [20.78846154 73.21153846],0
b5,1,0.79528,0.06732,[72 42] ; [61 33],[72.89423077 41.10576923] ; [60.10576923 33.89423077],0
d5,1,0.827538,0.047463,[69 44] ; [56 38],[68.23671498 44.76328502] ; [56.76328502 37.23671498],0
b1,1,0.829117,0.046585,[42 72] ; [36 58],[42.75 71.25] ; [35.25 58.75],0
u1,1,0.845324,0.038059,[  2 112] ; [ 2 92],[  2.19230769 111.80769231] ; [ 1.80769231 92.19230769],0
a4,1,0.918239,0.010537,[19 95] ; [16 77],[19.27536232 94.72463768] ; [15.72463768 77.27536232],0
