Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,41.327526,[18 40] ; [85 19],[36.87654321 21.12345679] ; [66.12345679 37.87654321],1
a5,1,0.18672,1.743307,[33 26] ; [69 35],[36.9202454 22.0797546] ; [65.0797546 38.9202454],0
a4,1,0.194343,1.684382,[21 38] ; [47 55],[24.91925466 34.08074534] ; [43.08074534 58.91925466],0
r2,1,0.219405,1.50826,[47 12] ; [87 13],[49.72327044  9.27672956] ; [84.27672956 15.72327044],0
p12,1,0.224766,1.473681,[ 1 57] ; [ 6 98],[ 2.50617284 55.49382716] ; [ 4.49382716 99.50617284],0
d3,1,0.277247,1.180533,[28 31] ; [58 45],[31.32098765 27.67901235] ; [54.67901235 48.32098765],0
s5,1,0.279452,1.169751,[13 43] ; [16 83],[10.47741935 45.52258065] ; [18.52258065 80.47741935],0
a2,1,0.289237,1.123169,[ 9 50] ; [23 81],[11.58282209 47.41717791] ; [20.41717791 83.58282209],0
d2,1,0.320907,0.985245,[25 34] ; [51 50],[28.025 30.975] ; [47.975 53.025],0
a1,1,0.32643,0.96301,[ 4 55] ; [12 92],[ 5.79141104 53.20858896] ; [10.20858896 93.79141104],0
p9,1,0.328726,0.953908,[26 29] ; [56 45],[28.91025641 26.08974359] ; [53.08974359 47.91025641],0
p1,1,0.401736,0.703125,[ 3 56] ; [ 9 95],[ 4.34355828 54.65644172] ; [ 7.65644172 96.34355828],0
v3,1,0.410395,0.677657,[16 40] ; [34 63],[18.30065359 37.69934641] ; [31.69934641 65.30065359],0
v4,1,0.418752,0.653814,[47 12] ; [77 27],[44.88343558 14.11656442] ; [79.11656442 24.88343558],0
a3,1,0.41936,0.652107,[35 24] ; [67 35],[37.37888199 21.62111801] ; [64.62111801 37.37888199],0
u4,1,0.444009,0.585899,[ 1 58] ; [  4 100],[ 1.80981595 57.19018405] ; [  3.19018405 100.80981595],0
p8,1,0.450171,0.57022,[11 47] ; [15 89],[ 9.30864198 48.69135802] ; [16.69135802 87.30864198],0
p4,1,0.475594,0.508949,[16 42] ; [23 79],[14.1375 43.8625] ; [24.8625 77.1375],0
r3,1,0.49882,0.457447,[47 12] ; [78 26],[45.24539877 13.75460123] ; [79.75460123 24.24539877],0
p7,1,0.537445,0.380296,[12 46] ; [25 75],[13.58227848 44.41772152] ; [23.41772152 76.58227848],0
s4,1,0.559057,0.341339,[12 47] ; [17 85],[10.62732919 48.37267081] ; [18.37267081 83.62732919],0
p10,1,0.561292,0.337473,[28 29] ; [55 47],[29.75471698 27.24528302] ; [53.24528302 48.75471698],0
s3,1,0.570915,0.321155,[23 36] ; [44 57],[24.70625 34.29375] ; [42.29375 58.70625],0
s1,1,0.600497,0.274247,[ 6 53] ; [ 8 95],[ 5.09876543 53.90123457] ; [ 8.90123457 94.09876543],0
u2,1,0.672604,0.178571,[12 12] ; [16 20],[11.2 12.8] ; [16.8 19.2],0
d4,1,0.720331,0.128176,[42 17] ; [76 27],[42.97530864 16.02469136] ; [75.02469136 27.97530864],0
v2,1,0.744797,0.105955,[21 33] ; [42 59],[21.9483871 32.0516129] ; [41.0516129 59.9483871],0
b1,1,0.75502,0.097361,[28 31] ; [52 52],[28.95705521 30.04294479] ; [51.04294479 52.95705521],0
s2,1,0.770796,0.084876,[21 38] ; [34 68],[20.1552795 38.8447205] ; [34.8447205 67.1552795],0
s6,1,0.776148,0.08085,[24 34] ; [45 58],[24.85714286 33.14285714] ; [44.14285714 58.85714286],0
b4,1,0.850081,0.035727,[32 27] ; [58 46],[32.57668712 26.42331288] ; [57.42331288 46.57668712],0
v1,1,0.87455,0.024927,[19 40] ; [31 69],[18.55345912 40.44654088] ; [31.44654088 68.55345912],0
d5,1,0.916171,0.011079,[40 19] ; [69 34],[39.69753086 19.30246914] ; [69.30246914 33.69753086],0
n3,1,0.918157,0.010559,[16 11] ; [23 15],[16.2 10.8] ; [22.8 15.2],0
r4,1,0.950393,0.003871,[40 19] ; [71 33],[40.17791411 18.82208589] ; [70.82208589 33.17791411],0
