Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.00014,14.496229,[45 48] ; [24 82],[32.24623116 60.75376884] ; [36.75376884 69.24623116],1
r3,1,0.000339,12.84058,[91  5] ; [84 25],[81.95121951 14.04878049] ; [93.04878049 15.95121951],1
v1,1,0.000616,11.72691,[56 41] ; [37 72],[43.79126214 53.20873786] ; [49.20873786 59.79126214],1
s6,1,0.00062,11.714727,[70 23] ; [56 52],[58.29850746 34.70149254] ; [67.70149254 40.29850746],1
s2,1,0.002389,9.223686,[57 39] ; [42 68],[46.13592233 49.86407767] ; [52.86407767 57.13592233],0
a5,1,0.003439,8.558422,[75 22] ; [64 46],[65.1352657 31.8647343] ; [73.8647343 36.1352657],0
d4,1,0.008132,7.004187,[82 15] ; [75 34],[73.92718447 23.07281553] ; [83.07281553 25.92718447],0
a2,1,0.008826,6.857681,[32 65] ; [19 91],[23.89855072 73.10144928] ; [27.10144928 82.89855072],0
s8,1,0.009979,6.638587,[43 53] ; [30 79],[34.18536585 61.81463415] ; [38.81463415 70.18536585],0
p6,1,0.013215,6.14005,[37 56] ; [26 84],[28.86206897 64.13793103] ; [34.13793103 75.86206897],0
d5,1,0.013715,6.074468,[83 14] ; [77 31],[75.70731707 21.29268293] ; [84.29268293 23.70731707],0
s7,1,0.014302,6.000472,[48 41] ; [37 65],[39.60732984 49.39267016] ; [45.39267016 56.60732984],0
r1,1,0.016481,5.750817,[79 18] ; [72 36],[71.44878049 25.55121951] ; [79.55121951 28.44878049],0
d1,1,0.025722,4.974591,[60 37] ; [51 59],[52.01449275 44.98550725] ; [58.98550725 51.01449275],0
r4,1,0.036693,4.364601,[85 12] ; [84 26],[79.19323671 17.80676329] ; [89.80676329 20.19323671],0
p4,1,0.04351,4.075491,[50 45] ; [42 67],[42.84313725 52.15686275] ; [49.15686275 59.84313725],0
p10,1,0.04623,3.973191,[58 36] ; [51 56],[50.97512438 43.02487562] ; [58.02487562 48.97512438],0
p1,1,0.062818,3.461379,[ 5 91] ; [14 96],[ 8.85436893 87.14563107] ; [10.14563107 99.85436893],0
d3,1,0.063486,3.443879,[70 27] ; [64 43],[63.71568627 33.28431373] ; [70.28431373 36.71568627],0
p9,1,0.067394,3.345377,[65 29] ; [60 46],[58.75 35.25] ; [66.25 39.75],0
s5,1,0.075182,3.166102,[37 54] ; [30 75],[31.10714286 59.89285714] ; [35.89285714 69.10714286],0
a1,1,0.07589,3.1508,[ 3 94] ; [ 10 100],[ 6.09178744 90.90821256] ; [  6.90821256 103.09178744],0
u1,1,0.087451,2.920676,[21 76] ; [14 96],[16.40096618 80.59903382] ; [18.59903382 91.40096618],0
p5,1,0.104048,2.642376,[ 4 92] ; [11 98],[ 7.02439024 88.97560976] ; [  7.97560976 101.02439024],0
n6,1,0.114777,2.487184,[71 24] ; [71 39],[65.80487805 29.19512195] ; [76.19512195 33.80487805],0
a4,1,0.121083,2.403258,[50 47] ; [44 64],[44.47804878 52.52195122] ; [49.52195122 58.47804878],0
s1,1,0.150996,2.062155,[ 4 92] ; [10 98],[ 6.58823529 89.41176471] ; [  7.41176471 100.58823529],0
a6,1,0.181074,1.788787,[64 33] ; [62 47],[59.33009709 37.66990291] ; [66.66990291 42.33009709],0
p3,1,0.193019,1.694424,[42 54] ; [38 71],[37.46341463 58.53658537] ; [42.53658537 66.46341463],0
b1,1,0.198773,1.651367,[46 51] ; [62 48],[50.60869565 46.39130435] ; [57.39130435 52.60869565],0
v4,1,0.218281,1.51564,[89  8] ; [95 15],[86.22222222 10.77777778] ; [97.77777778 12.22222222],0
a3,1,0.239785,1.381857,[70 27] ; [69 38],[66.09313725 30.90686275] ; [72.90686275 34.09313725],0
p7,1,0.25799,1.279508,[48 46] ; [47 62],[43.99014778 50.00985222] ; [51.00985222 57.99014778],0
n5,1,0.272959,1.201815,[56 39] ; [73 37],[59.7804878 35.2195122] ; [69.2195122 40.7804878],0
n3,1,0.27499,1.191687,[23  8] ; [28 17],[20.80263158 10.19736842] ; [30.19736842 14.80263158],0
p2,1,0.351806,0.866933,[65 31] ; [67 42],[61.81463415 34.18536585] ; [70.18536585 38.81463415],0
n2,1,0.477517,0.504529,[23  8] ; [32 16],[21.58227848  9.41772152] ; [33.41772152 14.58227848],0
b4,1,0.481738,0.494925,[55 42] ; [57 53],[52.48309179 44.51690821] ; [59.51690821 50.48309179],0
n1,1,0.486699,0.483816,[13 18] ; [23 23],[14.49350649 16.50649351] ; [21.50649351 24.49350649],0
s3,1,0.52007,0.413755,[51 45] ; [53 56],[48.70243902 47.29756098] ; [55.29756098 53.70243902],0
b5,1,0.548495,0.36002,[63 34] ; [67 43],[60.9178744 36.0821256] ; [69.0821256 40.9178744],0
a8,1,0.599087,0.276375,[ 9 74] ; [ 9 96],[ 7.94680851 75.05319149] ; [10.05319149 94.94680851],0
d2,1,0.678178,0.172184,[54 43] ; [57 51],[52.52195122 44.47804878] ; [58.47804878 49.52195122],0
a7,1,0.700407,0.148049,[70 27] ; [76 33],[68.74757282 28.25242718] ; [77.25242718 31.74757282],0
n4,1,0.728977,0.120053,[63 33] ; [69 40],[61.81463415 34.18536585] ; [70.18536585 38.81463415],0
p12,1,0.773428,0.082883,[ 2 93] ; [  3 107],[ 2.31707317 92.68292683] ; [  2.68292683 107.31707317],0
s4,1,0.866001,0.028473,[21 75] ; [23 87],[20.50485437 75.49514563] ; [23.49514563 86.50485437],0
b2,1,0.874397,0.024988,[15 33] ; [17 40],[14.62857143 33.37142857] ; [17.37142857 39.62857143],0
b3,1,0.874397,0.024988,[15 33] ; [17 40],[14.62857143 33.37142857] ; [17.37142857 39.62857143],0
u3,1,0.881777,0.022117,[14 13] ; [20 20],[13.70149254 13.29850746] ; [20.29850746 19.70149254],0
u4,1,0.898872,0.016151,[ 2 95] ; [  2 108],[ 1.87439614 95.12560386] ; [  2.12560386 107.87439614],0
p8,1,0.969594,0.001453,[31 63] ; [36 74],[30.87254902 63.12745098] ; [36.12745098 73.87254902],0
u2,1,0.987676,0.000239,[11 15] ; [17 23],[11.03030303 14.96969697] ; [16.96969697 23.03030303],0
