Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000352,12.773078,[334  69] ; [69 34],[320.96640316  82.03359684] ; [82.03359684 20.96640316],1
a8,1,0.000371,12.674384,[ 66 301] ; [ 3 90],[ 55.05 311.95] ; [13.95 79.05],1
s2,1,0.001624,9.932161,[249 154] ; [80 22],[262.54851485 140.45148515] ; [66.45148515 35.54851485],0
s5,1,0.003642,8.454319,[159 235] ; [56 43],[171.82555781 222.17444219] ; [43.17444219 55.82555781],0
v2,1,0.005137,7.830502,[236 154] ; [45 55],[223.65306122 166.34693878] ; [57.34693878 42.65306122],0
s3,1,0.005759,7.624342,[274 126] ; [84 18],[285.25896414 114.74103586] ; [72.74103586 29.25896414],0
v1,1,0.011198,6.433546,[239 153] ; [48 54],[227.74089069 164.25910931] ; [59.25910931 42.74089069],0
b3,1,0.0381,4.300541,[ 99 156] ; [12 39],[ 92.5 162.5] ; [18.5 32.5],0
b2,1,0.0381,4.300541,[ 99 156] ; [12 39],[ 92.5 162.5] ; [18.5 32.5],0
p12,1,0.055397,3.670084,[ 45 358] ; [ 5 98],[ 39.82213439 363.17786561] ; [10.17786561 92.82213439],0
v3,1,0.059312,3.556514,[165 228] ; [32 69],[156.72267206 236.27732794] ; [40.27732794 60.72267206],0
p9,1,0.074949,3.171172,[367  32] ; [88 14],[362.36526946  36.63473054] ; [92.63473054  9.36526946],0
n1,1,0.075801,3.152715,[38 49] ; [ 6 19],[34.17857143 52.82142857] ; [ 9.82142857 15.17857143],0
a1,1,0.101349,2.684189,[ 24 381] ; [  2 101],[ 20.72834646 384.27165354] ; [ 5.27165354 97.72834646],0
p5,1,0.156939,2.003471,[ 61 342] ; [10 93],[ 56.54743083 346.45256917] ; [14.45256917 88.54743083],0
d1,1,0.178312,1.811637,[242 163] ; [69 34],[247.94291339 157.05708661] ; [63.05708661 39.94291339],0
s7,1,0.186584,1.744385,[234 155] ; [68 33],[239.75102041 149.24897959] ; [62.24897959 38.75102041],0
p6,1,0.205515,1.602741,[158 241] ; [47 54],[163.59 235.41] ; [41.41 59.59],0
p8,1,0.240614,1.376996,[228 171] ; [63 36],[233.15060241 165.84939759] ; [57.84939759 41.15060241],0
p7,1,0.242659,1.365078,[275 119] ; [75 24],[279.71602434 114.28397566] ; [70.28397566 28.71602434],0
u4,1,0.252966,1.306848,[ 12 393] ; [  1 102],[ 10.36417323 394.63582677] ; [  2.63582677 100.36417323],0
d3,1,0.25814,1.278706,[288 117] ; [79 24],[292.58858268 112.41141732] ; [74.41141732 28.58858268],0
u2,1,0.305138,1.051603,[68 38] ; [15 13],[65.65671642 40.34328358] ; [17.34328358 10.65671642],0
r4,1,0.319509,0.990957,[374  31] ; [92 11],[371.51574803  33.48425197] ; [94.48425197  8.51574803],0
n5,1,0.335375,0.928032,[321  80] ; [78 25],[317.45833333  83.54166667] ; [81.54166667 21.45833333],0
a5,1,0.430371,0.621822,[310  95] ; [75 28],[306.93897638  98.06102362] ; [78.06102362 24.93897638],0
r1,1,0.469945,0.522106,[336  66] ; [83 20],[333.54059406  68.45940594] ; [85.45940594 17.54059406],0
d2,1,0.478359,0.502603,[196 208] ; [54 49],[199.21104536 204.78895464] ; [50.78895464 52.21104536],0
a7,1,0.479063,0.500996,[304 100] ; [74 29],[301.20710059 102.79289941] ; [76.79289941 26.20710059],0
u3,1,0.489693,0.477201,[65 42] ; [19  9],[66.57777778 40.42222222] ; [17.42222222 10.57777778],0
p3,1,0.501855,0.451011,[221 184] ; [60 43],[224.02559055 180.97440945] ; [56.97440945 46.02559055],0
b4,1,0.504693,0.445054,[237 168] ; [64 39],[239.97047244 165.02952756] ; [61.02952756 41.97047244],0
r3,1,0.512273,0.429422,[393  11] ; [97  4],[392.  12.] ; [98.  3.],0
n6,1,0.556711,0.34543,[348  54] ; [86 16],[346.16666667  55.83333333] ; [87.83333333 14.16666667],0
d4,1,0.583537,0.300552,[346  58] ; [86 17],[344.23668639  59.76331361] ; [87.76331361 15.23668639],0
p4,1,0.583955,0.299885,[275 129] ; [73 30],[277.30177515 126.69822485] ; [70.69822485 32.30177515],0
r2,1,0.58489,0.298395,[379  18] ; [97  6],[377.944  19.056] ; [98.056  4.944],0
p11,1,0.59134,0.288256,[328  77] ; [81 22],[326.07283465  78.92716535] ; [82.92716535 20.07283465],0
n3,1,0.618958,0.247335,[61 25] ; [19  6],[61.98198198 24.01801802] ; [18.01801802  6.98198198],0
b5,1,0.627314,0.235721,[245 160] ; [65 38],[247.14566929 157.85433071] ; [62.85433071 40.14566929],0
s1,1,0.642578,0.215386,[ 12 386] ; [ 4 98],[ 12.736 385.264] ; [ 3.264 98.736],0
n2,1,0.665812,0.18654,[66 21] ; [20  5],[66.80357143 20.19642857] ; [19.19642857  5.80357143],0
a4,1,0.690689,0.158341,[179 224] ; [48 55],[180.79249012 222.20750988] ; [46.20750988 56.79249012],0
p10,1,0.701035,0.147397,[349  49] ; [88 14],[347.852  50.148] ; [89.148 12.852],0
u1,1,0.716361,0.132006,[ 80 325] ; [22 81],[ 81.31889764 323.68110236] ; [20.68110236 82.31889764],0
b1,1,0.800424,0.063907,[144 261] ; [38 65],[145.0984252 259.9015748] ; [36.9015748 66.0984252],0
v4,1,0.868114,0.027574,[389  13] ; [100   3],[389.26336634  12.73663366] ; [99.73663366  3.26336634],0
