Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,36.529814,[182  44] ; [15 27],[166.12686567  59.87313433] ; [30.87313433 11.12686567],1
n5,1,0.0,34.858941,[183  42] ; [16 26],[167.69662921  57.30337079] ; [31.30337079 10.69662921],1
r4,1,0.000295,13.101673,[206  20] ; [30 12],[199.01492537  26.98507463] ; [36.98507463  5.01492537],1
a5,1,0.001587,9.974253,[172  54] ; [22 20],[163.59701493  62.40298507] ; [30.40298507 11.59701493],0
p9,1,0.003937,8.3125,[198  26] ; [30 12],[192.  32.] ; [36.  6.],0
r2,1,0.007758,7.088444,[211  12] ; [34  7],[206.95075758  16.04924242] ; [38.04924242  2.95075758],0
u1,1,0.012976,6.172365,[ 39 187] ; [ 1 41],[ 33.73134328 192.26865672] ; [ 6.26865672 35.73134328],0
p4,1,0.018889,5.511757,[160  66] ; [22 20],[153.47761194  72.52238806] ; [28.52238806 13.47761194],0
a4,1,0.019419,5.463351,[ 91 134] ; [ 9 33],[ 84.26966292 140.73033708] ; [15.73033708 26.26966292],0
b1,1,0.03252,4.570886,[ 84 142] ; [23 19],[ 90.23134328 135.76865672] ; [16.76865672 25.23134328],0
p10,1,0.043966,4.057881,[193  31] ; [31 11],[188.63157895  35.36842105] ; [35.36842105  6.63157895],0
d1,1,0.047232,3.937103,[129  97] ; [17 25],[123.11940299 102.88059701] ; [22.88059701 19.11940299],0
v4,1,0.048417,3.895441,[219   7] ; [37  4],[216.68913858   9.31086142] ; [39.31086142  1.68913858],0
b4,1,0.053596,3.725244,[128  98] ; [17 25],[122.2761194 103.7238806] ; [22.7238806 19.2761194],0
d4,1,0.101795,2.677191,[186  40] ; [30 12],[182.14925373  43.85074627] ; [33.85074627  8.14925373],0
d2,1,0.104378,2.637338,[106 120] ; [14 28],[101.19402985 124.80597015] ; [18.80597015 23.19402985],0
a6,1,0.117942,2.444443,[144  82] ; [32 10],[148.41791045  77.58208955] ; [27.58208955 14.41791045],0
b5,1,0.133765,2.248252,[128  98] ; [29 13],[132.39552239  93.60447761] ; [24.60447761 17.39552239],0
p5,1,0.149947,2.072793,[ 28 198] ; [ 2 40],[ 25.29850746 200.70149254] ; [ 4.70149254 37.29850746],0
p3,1,0.150631,2.065849,[134  91] ; [20 22],[129.7752809  95.2247191] ; [24.2247191 17.7752809],0
p2,1,0.151334,2.058751,[205  21] ; [35  7],[202.3880597  23.6119403] ; [37.6119403  4.3880597],0
a3,1,0.154416,2.028076,[149  76] ; [23 19],[144.94382022  80.05617978] ; [27.05617978 14.94382022],0
b3,1,0.15883,1.985332,[45 86] ; [ 5 20],[41.98717949 89.01282051] ; [ 8.01282051 16.98717949],0
b2,1,0.15883,1.985332,[45 86] ; [ 5 20],[41.98717949 89.01282051] ; [ 8.01282051 16.98717949],0
a8,1,0.18119,1.787832,[ 33 174] ; [ 3 36],[ 30.29268293 176.70731707] ; [ 5.70731707 33.29268293],0
n1,1,0.19846,1.653669,[19 25] ; [6 3],[20.75471698 23.24528302] ; [4.24528302 4.75471698],0
s5,1,0.225185,1.471017,[ 72 144] ; [10 32],[ 68.65116279 147.34883721] ; [13.34883721 28.65116279],0
r3,1,0.23112,1.433956,[214  11] ; [38  4],[212.35955056  12.64044944] ; [39.64044944  2.35955056],0
s2,1,0.237401,1.395961,[108 117] ; [16 26],[104.49438202 120.50561798] ; [19.50561798 22.49438202],0
r1,1,0.240995,1.374762,[179  46] ; [30 12],[176.12359551  48.87640449] ; [32.87640449  9.12359551],0
u3,1,0.254581,1.29799,[41 35] ; [13  6],[43.2 32.8] ; [10.8  8.2],0
p12,1,0.280403,1.165135,[ 15 209] ; [ 1 41],[ 13.47368421 210.52631579] ; [ 2.52631579 39.47368421],0
u2,1,0.28061,1.164131,[38 39] ; [12  7],[40.10416667 36.89583333] ; [9.89583333 9.10416667],0
s6,1,0.291146,1.114316,[155  66] ; [26 16],[152.09505703  68.90494297] ; [28.90494297 13.09505703],0
n2,1,0.304534,1.054235,[32 12] ; [8 1],[33.20754717 10.79245283] ; [6.79245283 2.20754717],0
p6,1,0.350119,0.873027,[108 117] ; [16 24],[105.28301887 119.71698113] ; [18.71698113 21.28301887],0
s7,1,0.369059,0.806829,[104 114] ; [16 24],[101.39534884 116.60465116] ; [18.60465116 21.39534884],0
p1,1,0.371903,0.797297,[ 20 205] ; [ 2 40],[ 18.53932584 206.46067416] ; [ 3.46067416 38.53932584],0
n3,1,0.408512,0.683126,[30 13] ; [5 4],[28.94230769 14.05769231] ; [6.05769231 2.94230769],0
