Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,98.838854,[28 38] ; [318  29],[55.29297821 10.70702179] ; [290.70702179  56.29297821],1
s2,1,0.040114,4.213038,[27 38] ; [190 153],[34.57107843 30.42892157] ; [182.42892157 160.57107843],0
d1,1,0.040153,4.211388,[34 32] ; [225 122],[41.38983051 24.61016949] ; [217.61016949 129.38983051],0
n1,1,0.054389,3.700709,[ 3 13] ; [25 30],[6.30985915 9.69014085] ; [21.69014085 33.30985915],0
v4,1,0.059036,3.564259,[61  4] ; [338   7],[63.25609756  1.74390244] ; [335.74390244   9.25609756],0
p5,1,0.060694,3.51831,[ 7 58] ; [ 72 275],[12.46359223 52.53640777] ; [ 66.53640777 280.46359223],0
a4,1,0.061503,3.496384,[22 44] ; [158 187],[28.90510949 37.09489051] ; [151.09489051 193.90510949],0
r1,1,0.063575,3.441584,[49 17] ; [289  56],[54.27737226 11.72262774] ; [283.72262774  61.27737226],0
r4,1,0.076921,3.128794,[58  8] ; [326  21],[61.36561743  4.63438257] ; [322.63438257  24.36561743],0
p3,1,0.078183,3.102284,[36 30] ; [228 118],[42.29126214 23.70873786] ; [221.70873786 124.29126214],0
d4,1,0.090959,2.857314,[51 15] ; [296  50],[55.58737864 10.41262136] ; [291.41262136  54.58737864],0
n2,1,0.095564,2.778061,[10  6] ; [46 10],[12.44444444  3.55555556] ; [43.55555556 12.44444444],0
a8,1,0.100765,2.6934,[ 5 52] ; [ 55 260],[ 9.19354839 47.80645161] ; [ 50.80645161 264.19354839],0
s5,1,0.103146,2.656221,[19 43] ; [138 193],[24.76844784 37.23155216] ; [132.23155216 198.76844784],0
a7,1,0.105451,2.621109,[54 12] ; [250  96],[48.69902913 17.30097087] ; [255.30097087  90.69902913],0
p2,1,0.125579,2.346316,[56  8] ; [323  24],[59.01703163  4.98296837] ; [319.98296837  27.01703163],0
s6,1,0.133259,2.254118,[40 24] ; [240  94],[45.02512563 18.97487437] ; [234.97487437  99.02512563],0
a6,1,0.150771,2.064428,[38 28] ; [231 115],[43.09223301 22.90776699] ; [225.90776699 120.09223301],0
v2,1,0.169498,1.887376,[33 32] ; [202 135],[37.99751244 27.00248756] ; [197.00248756 139.99751244],0
a5,1,0.202614,1.623429,[47 19] ; [272  75],[50.97820823 15.02179177] ; [268.02179177  78.97820823],0
p1,1,0.222156,1.490392,[ 5 59] ; [ 46 300],[ 7.96097561 56.03902439] ; [ 43.03902439 302.96097561],0
u3,1,0.258173,1.278525,[11 15] ; [51 42],[13.54621849 12.45378151] ; [48.45378151 44.54621849],0
p12,1,0.33812,0.917545,[ 5 61] ; [ 40 305],[ 7.22627737 58.77372263] ; [ 37.77372263 307.22627737],0
a1,1,0.364732,0.821535,[ 2 64] ; [ 20 327],[ 3.5157385 62.4842615] ; [ 18.4842615 328.5157385],0
p11,1,0.382255,0.763436,[55 11] ; [303  44],[57.21065375  8.78934625] ; [300.78934625  46.21065375],0
s1,1,0.38935,0.740972,[ 3 63] ; [  9 337],[ 1.9223301 64.0776699] ; [ 10.0776699 335.9223301],0
b4,1,0.420209,0.649731,[41 25] ; [197 150],[38.03389831 27.96610169] ; [199.96610169 147.03389831],0
r2,1,0.438599,0.599946,[60  4] ; [329  14],[61.16953317  2.83046683] ; [327.83046683  15.16953317],0
r3,1,0.547297,0.362181,[62  4] ; [329  15],[62.94146341  3.05853659] ; [328.05853659  15.94146341],0
n3,1,0.556341,0.346079,[12  4] ; [37 18],[11.04225352  4.95774648] ; [37.95774648 17.04225352],0
s4,1,0.623315,0.241236,[10 56] ; [ 60 280],[11.37931034 54.62068966] ; [ 58.62068966 281.37931034],0
d5,1,0.687535,0.161767,[52 14] ; [280  66],[53.18446602 12.81553398] ; [278.81553398  67.18446602],0
d3,1,0.727798,0.121144,[48 18] ; [245 102],[46.82324455 19.17675545] ; [246.17675545 100.82324455],0
p7,1,0.845396,0.038023,[52 12] ; [283  61],[52.54901961 11.45098039] ; [282.45098039  61.54901961],0
u2,1,0.884351,0.021157,[13 13] ; [48 45],[13.32773109 12.67226891] ; [47.67226891 45.32773109],0
b5,1,0.990623,0.000138,[36 30] ; [189 158],[35.95641646 30.04358354] ; [189.04358354 157.95641646],0
