Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,52.219309,[ 1 45] ; [76 41],[21.73006135 24.26993865] ; [55.26993865 61.73006135],1
s2,1,0.163352,1.942923,[12 34] ; [44 73],[15.80368098 30.19631902] ; [40.19631902 76.80368098],0
r1,1,0.188058,1.732763,[25 20] ; [78 39],[28.61111111 16.38888889] ; [74.38888889 42.61111111],0
p11,1,0.215279,1.535565,[21 25] ; [66 51],[24.55214724 21.44785276] ; [62.44785276 54.55214724],0
n1,1,0.22524,1.470668,[9 6] ; [18 25],[6.98275862 8.01724138] ; [20.01724138 22.98275862],0
b5,1,0.253868,1.30189,[23 23] ; [70 47],[26.24539877 19.75460123] ; [66.75460123 50.24539877],0
b1,1,0.274259,1.195322,[26 20] ; [55 62],[22.85889571 23.14110429] ; [58.14110429 58.85889571],0
s6,1,0.311636,1.023729,[17 29] ; [53 63],[19.87654321 26.12345679] ; [50.12345679 65.87654321],0
p10,1,0.36639,0.81587,[20 24] ; [62 54],[22.55 21.45] ; [59.45 56.55],0
v1,1,0.427905,0.628502,[18 27] ; [38 76],[15.8490566 29.1509434] ; [40.1509434 73.8490566],0
a8,1,0.491388,0.473485,[ 6 38] ; [ 11 101],[ 4.79487179 39.20512821] ; [12.20512821 99.79487179],0
v3,1,0.509277,0.435553,[17 27] ; [36 73],[15.24183007 28.75816993] ; [37.75816993 71.24183007],0
p1,1,0.514679,0.424543,[ 5 41] ; [  9 108],[ 3.95092025 42.04907975] ; [ 10.04907975 106.95092025],0
n3,1,0.532884,0.388889,[9 5] ; [23 19],[8. 6.] ; [24. 18.],0
r4,1,0.546313,0.363964,[30 16] ; [82 35],[31.60736196 14.39263804] ; [80.39263804 36.60736196],0
p5,1,0.54814,0.360659,[ 4 41] ; [  7 106],[ 3.13291139 41.86708861] ; [  7.86708861 105.13291139],0
p4,1,0.56189,0.336443,[12 34] ; [35 79],[13.5125 32.4875] ; [33.4875 80.5125],0
p9,1,0.637661,0.221815,[21 22] ; [61 54],[22.3164557 20.6835443] ; [59.6835443 55.3164557],0
a1,1,0.6443,0.213163,[ 5 41] ; [ 10 107],[ 4.23312883 41.76687117] ; [ 10.76687117 106.23312883],0
r2,1,0.65478,0.199926,[37  8] ; [97 17],[37.9245283  7.0754717] ; [96.0754717 17.9245283],0
v4,1,0.673079,0.178022,[34 11] ; [92 25],[35. 10.] ; [91. 26.],0
p3,1,0.71693,0.131453,[14 32] ; [32 84],[13.0617284 32.9382716] ; [32.9382716 83.0617284],0
p8,1,0.717662,0.130744,[12 33] ; [28 89],[11.11111111 33.88888889] ; [28.88888889 88.11111111],0
u3,1,0.719031,0.129423,[13 12] ; [18 20],[12.3015873 12.6984127] ; [18.6984127 19.3015873],0
b2,1,0.726115,0.122709,[12 17] ; [29 48],[11.21698113 17.78301887] ; [29.78301887 47.21698113],0
b3,1,0.726115,0.122709,[12 17] ; [29 48],[11.21698113 17.78301887] ; [29.78301887 47.21698113],0
p7,1,0.753127,0.098922,[13 31] ; [36 76],[13.82051282 30.17948718] ; [35.17948718 76.82051282],0
n4,1,0.75953,0.093696,[30 15] ; [75 42],[29.16666667 15.83333333] ; [75.83333333 41.16666667],0
p6,1,0.953872,0.003346,[ 8 37] ; [20 95],[ 7.875 37.125] ; [20.125 94.875],0
n2,1,0.966627,0.00175,[11  5] ; [30 14],[10.93333333  5.06666667] ; [30.06666667 13.93333333],0
p12,1,0.983193,0.000444,[ 2 44] ; [  5 112],[ 1.97546012 44.02453988] ; [  5.02453988 111.97546012],0
