Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,276.993181,[300  43] ; [ 64 228],[196.61732283 146.38267717] ; [167.38267717 124.61732283],1
u4,1,0.024822,5.036279,[ 11 334] ; [  2 293],[  7.0078125 337.9921875] ; [  5.9921875 289.0078125],0
v3,1,0.037576,4.324126,[154 180] ; [109 179],[141.22508039 192.77491961] ; [121.77491961 166.22508039],0
n4,1,0.039395,4.243768,[295  50] ; [234  61],[285.1640625  59.8359375] ; [243.8359375  51.1640625],0
p7,1,0.047173,3.939206,[239  96] ; [186 105],[227.43610224 107.56389776] ; [197.56389776  93.43610224],0
v1,1,0.054748,3.689743,[203 133] ; [152 136],[191.15384615 144.84615385] ; [163.84615385 124.15384615],0
n2,1,0.060973,3.510719,[52 12] ; [42 21],[47.37007874 16.62992126] ; [46.62992126 16.37007874],0
p9,1,0.085626,2.954749,[331  13] ; [274  20],[326.20689655  17.79310345] ; [278.79310345  15.20689655],0
r1,1,0.091551,2.846879,[288  57] ; [230  64],[279.6713615  65.3286385] ; [238.3286385  55.6713615],0
u3,1,0.093095,2.820032,[46 27] ; [47 47],[40.65269461 32.34730539] ; [52.34730539 41.65269461],0
a1,1,0.095899,2.772447,[ 20 325] ; [  9 286],[ 15.6328125 329.3671875] ; [ 13.3671875 281.6328125],0
n5,1,0.121582,2.396823,[294  51] ; [237  57],[286.69014085  58.30985915] ; [244.30985915  49.69014085],0
d3,1,0.14533,2.120598,[248  96] ; [197  98],[239.56181534 104.43818466] ; [205.43818466  89.56181534],0
r3,1,0.154351,2.028712,[334  10] ; [279  15],[330.52037618  13.47962382] ; [282.47962382  11.52037618],0
p3,1,0.155697,2.015529,[196 148] ; [151 143],[187.09717868 156.90282132] ; [159.90282132 134.09717868],0
a5,1,0.169581,1.886645,[272  73] ; [219  76],[264.6796875  80.3203125] ; [226.3203125  68.6796875],0
b1,1,0.170183,1.881332,[129 216] ; [ 95 200],[120.75 224.25] ; [103.25 191.75],0
a8,1,0.217294,1.522152,[ 50 271] ; [ 32 234],[ 44.84156729 276.15843271] ; [ 37.15843271 228.84156729],0
p5,1,0.221656,1.493617,[ 52 289] ; [ 35 259],[ 46.71968504 294.28031496] ; [ 40.28031496 253.71968504],0
d5,1,0.237393,1.39601,[290  53] ; [239  56],[284.39968652  58.60031348] ; [244.60031348  50.39968652],0
a7,1,0.250725,1.319259,[258  85] ; [210  85],[251.60501567  91.39498433] ; [216.39498433  78.60501567],0
p1,1,0.250874,1.31843,[ 36 308] ; [ 23 271],[ 31.81191223 312.18808777] ; [ 27.18808777 266.81191223],0
b5,1,0.298454,1.08109,[207 138] ; [165 130],[200.53125 144.46875] ; [171.46875 123.53125],0
n1,1,0.303524,1.058647,[27 37] ; [21 42],[24.18897638 39.81102362] ; [23.81102362 39.18897638],0
p11,1,0.319278,0.991902,[291  54] ; [257  38],[295.40625  49.59375] ; [252.59375  42.40625],0
a6,1,0.322145,0.980219,[230 114] ; [208  87],[235.79342723 108.20657277] ; [202.20657277  92.79342723],0
p2,1,0.435853,0.607176,[303  41] ; [252  41],[299.71742543  44.28257457] ; [255.28257457  37.71742543],0
b4,1,0.450199,0.570151,[198 147] ; [178 117],[202.6875 142.3125] ; [173.3125 121.6875],0
v2,1,0.522343,0.409265,[199 133] ; [163 121],[195.1038961 136.8961039] ; [166.8961039 117.1038961],0
u2,1,0.701957,0.146444,[41 32] ; [50 44],[39.77844311 33.22155689] ; [51.22155689 42.77844311],0
b3,1,0.830404,0.045875,[ 87 126] ; [ 68 103],[ 85.9765625 127.0234375] ; [ 69.0234375 101.9765625],0
b2,1,0.830404,0.045875,[ 87 126] ; [ 68 103],[ 85.9765625 127.0234375] ; [ 69.0234375 101.9765625],0
n3,1,0.835213,0.043272,[49 16] ; [45 16],[48.49206349 16.50793651] ; [45.50793651 15.49206349],0
p8,1,0.847871,0.036801,[196 146] ; [164 126],[194.81012658 147.18987342] ; [165.18987342 124.81012658],0
