Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,80.821345,[676  37] ; [15 14],[663.99326146  49.00673854] ; [27.00673854  1.99326146],1
s5,1,0.296206,1.091199,[244 439] ; [ 7 20],[241.45492958 441.54507042] ; [ 9.54507042 17.45492958],0
a8,1,0.310553,1.028321,[ 94 555] ; [ 6 22],[ 95.86410635 553.13589365] ; [ 4.13589365 23.86410635],0
p10,1,0.384387,0.756625,[645  64] ; [25  4],[643.67208672  65.32791328] ; [26.32791328  2.67208672],0
d5,1,0.40615,0.690042,[581 128] ; [22  7],[579.30487805 129.69512195] ; [23.69512195  5.30487805],0
a5,1,0.438437,0.60037,[537 176] ; [20  9],[535.23045822 177.76954178] ; [21.76954178  7.23045822],0
n3,1,0.443769,0.586517,[112  36] ; [7 1],[112.8974359  35.1025641] ; [6.1025641 1.8974359],0
n4,1,0.473086,0.514759,[555 156] ; [21  8],[553.42702703 157.57297297] ; [22.57297297  6.42702703],0
b5,1,0.497832,0.459554,[438 275] ; [16 13],[436.25606469 276.74393531] ; [17.74393531 11.25606469],0
d2,1,0.685213,0.164317,[340 370] ; [15 14],[341.06901218 368.93098782] ; [13.93098782 15.06901218],0
p12,1,0.716246,0.132118,[ 65 645] ; [ 2 26],[ 64.45799458 645.54200542] ; [ 2.54200542 25.45799458],0
a1,1,0.742338,0.108082,[ 34 679] ; [ 1 28],[ 33.63207547 679.36792453] ; [ 1.36792453 27.63207547],0
p1,1,0.748674,0.102648,[ 61 649] ; [ 2 27],[ 60.52774019 649.47225981] ; [ 2.47225981 26.52774019],0
u4,1,0.757545,0.0953,[ 18 695] ; [ 1 28],[ 18.2574124 694.7425876] ; [ 0.7425876 28.2574124],0
b3,1,0.764074,0.090081,[167 255] ; [ 9 12],[167.65688488 254.34311512] ; [ 8.34311512 12.65688488],0
b2,1,0.764074,0.090081,[167 255] ; [ 9 12],[167.65688488 254.34311512] ; [ 8.34311512 12.65688488],0
s3,1,0.786485,0.073375,[408 299] ; [16 13],[407.29347826 299.70652174] ; [16.70652174 12.29347826],0
p5,1,0.827607,0.047425,[ 88 620] ; [ 4 25],[ 88.37991859 619.62008141] ; [ 3.62008141 25.37991859],0
n2,1,0.95696,0.002913,[113  36] ; [6 2],[112.93630573  36.06369427] ; [6.06369427 1.93630573],0
s4,1,0.979935,0.000633,[123 583] ; [ 5 24],[122.94965986 583.05034014] ; [ 5.05034014 23.94965986],0
p6,1,0.985778,0.000318,[275 428] ; [11 17],[275.04514364 427.95485636] ; [10.95485636 17.04514364],0
v2,1,0.995233,3.6e-05,[399 281] ; [17 12],[398.98448519 281.01551481] ; [17.01551481 11.98448519],0
