Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,35.434655,[99 18] ; [20 31],[82.875 34.125] ; [36.125 14.875],1
d3,1,0.491513,0.473212,[64 54] ; [30 20],[66.02380952 51.97619048] ; [27.97619048 22.02380952],0
s6,1,0.533784,0.387182,[63 51] ; [25 25],[61.17073171 52.82926829] ; [26.82926829 23.17073171],0
u4,1,0.538981,0.377431,[  1 117] ; [ 1 50],[  1.3964497 116.6035503] ; [ 0.6035503 50.3964497],0
r3,1,0.684144,0.165498,[103  14] ; [46  5],[103.76785714  13.23214286] ; [45.23214286  5.76785714],0
b2,1,0.722918,0.125714,[28 47] ; [ 8 16],[27.27272727 47.72727273] ; [ 8.72727273 15.27272727],0
b3,1,0.722918,0.125714,[28 47] ; [ 8 16],[27.27272727 47.72727273] ; [ 8.72727273 15.27272727],0
b4,1,0.752735,0.099247,[71 47] ; [32 19],[71.91715976 46.08284024] ; [31.08284024 19.91715976],0
p7,1,0.838442,0.04157,[60 56] ; [25 25],[59.39759036 56.60240964] ; [25.60240964 24.39759036],0
u3,1,0.854783,0.033496,[15 28] ; [10 17],[15.35714286 27.64285714] ; [ 9.64285714 17.35714286],0
r2,1,0.876818,0.024026,[92 21] ; [41 10],[91.6402439 21.3597561] ; [41.3597561  9.6402439],0
b5,1,0.886718,0.020295,[75 43] ; [33 18],[75.40828402 42.59171598] ; [32.59171598 18.40828402],0
d2,1,0.909846,0.012822,[42 74] ; [18 33],[41.67664671 74.32335329] ; [18.32335329 32.67664671],0
b1,1,0.919697,0.010164,[43 75] ; [19 32],[43.28994083 74.71005917] ; [18.71005917 32.28994083],0
s2,1,0.926507,0.008508,[50 68] ; [22 29],[50.27218935 67.72781065] ; [21.72781065 29.27218935],0
a7,1,0.934764,0.0067,[70 48] ; [30 20],[70.23809524 47.76190476] ; [29.76190476 20.23809524],0
a1,1,0.989941,0.000159,[  7 111] ; [ 3 48],[  6.98224852 111.01775148] ; [ 3.01775148 47.98224852],0
