Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,79.97837,[165  13] ; [ 8 22],[148.04807692  29.95192308] ; [24.95192308  5.04807692],1
p11,1,0.0,44.516912,[159  21] ; [11 19],[145.71428571  34.28571429] ; [24.28571429  5.71428571],1
a3,1,0.0001,15.13591,[130  49] ; [11 19],[120.76076555  58.23923445] ; [20.23923445  9.76076555],1
p2,1,0.000277,13.218957,[159  20] ; [19 11],[152.44976077  26.55023923] ; [25.55023923  4.44976077],1
s8,1,0.000901,11.019829,[ 59 120] ; [ 1 29],[ 51.38755981 127.61244019] ; [ 8.61244019 21.38755981],1
p8,1,0.003661,8.44482,[126  53] ; [13 17],[119.04784689  59.95215311] ; [19.95215311 10.04784689],0
n5,1,0.006234,7.481522,[138  41] ; [16 14],[131.89473684  47.10526316] ; [22.10526316  7.89473684],0
a5,1,0.009394,6.746359,[137  43] ; [16 14],[131.14285714  48.85714286] ; [21.85714286  8.14285714],0
p4,1,0.010913,6.47943,[141  39] ; [17 13],[135.42857143  44.57142857] ; [22.57142857  7.42857143],0
b1,1,0.012127,6.292135,[ 70 110] ; [19 11],[ 76.28571429 103.71428571] ; [12.71428571 17.28571429],0
v1,1,0.018933,5.507699,[105  71] ; [11 19],[99.10679612 76.89320388] ; [16.89320388 13.10679612],0
n6,1,0.02025,5.3902,[155  25] ; [20  9],[150.71770335  29.28229665] ; [24.28229665  4.71770335],0
r4,1,0.023899,5.101956,[167  13] ; [24  6],[163.71428571  16.28571429] ; [27.28571429  2.71428571],0
u2,1,0.027879,4.835556,[29 21] ; [ 5 13],[25. 25.] ; [9. 9.],0
d5,1,0.031375,4.632353,[150  30] ; [20 10],[145.71428571  34.28571429] ; [24.28571429  5.71428571],0
s7,1,0.034084,4.490499,[ 63 105] ; [ 5 24],[ 57.98984772 110.01015228] ; [10.01015228 18.98984772],0
b3,1,0.035074,4.441565,[48 69] ; [ 3 16],[43.875 73.125] ; [ 7.125 11.875],0
b2,1,0.035074,4.441565,[48 69] ; [ 3 16],[43.875 73.125] ; [ 7.125 11.875],0
v2,1,0.050714,3.817709,[109  66] ; [13 17],[104.14634146  70.85365854] ; [17.85365854 12.14634146],0
a4,1,0.064218,3.424953,[80 99] ; [ 8 22],[ 75.36842105 103.63157895] ; [12.63157895 17.36842105],0
p6,1,0.067589,3.340634,[ 74 102] ; [ 7 22],[ 69.54146341 106.45853659] ; [11.45853659 17.54146341],0
s1,1,0.096295,2.765854,[  3 177] ; [ 2 28],[  4.28571429 175.71428571] ; [ 0.71428571 29.28571429],0
s6,1,0.101466,2.682351,[93 83] ; [11 19],[88.85436893 87.14563107] ; [15.14563107 14.85436893],0
v3,1,0.121026,2.403998,[ 75 100] ; [ 8 21],[ 71.20098039 103.79901961] ; [11.79901961 17.20098039],0
p5,1,0.126124,2.339572,[ 32 148] ; [ 2 28],[ 29.14285714 150.85714286] ; [ 4.85714286 25.14285714],0
p7,1,0.128484,2.310723,[141  37] ; [20 10],[137.77884615  40.22115385] ; [23.22115385  6.77884615],0
u1,1,0.141354,2.163157,[ 31 149] ; [ 2 28],[ 28.28571429 151.71428571] ; [ 4.71428571 25.28571429],0
s5,1,0.141807,2.158244,[ 45 130] ; [ 4 26],[ 41.82926829 133.17073171] ; [ 7.17073171 22.82926829],0
v4,1,0.206059,1.598904,[172   8] ; [27  3],[170.57142857   9.42857143] ; [28.42857143  1.57142857],0
s3,1,0.2251,1.471559,[ 41 137] ; [10 20],[ 43.64423077 134.35576923] ; [ 7.35576923 22.64423077],0
d1,1,0.23568,1.40625,[99 81] ; [13 17],[96. 84.] ; [16. 14.],0
d3,1,0.316087,1.005068,[119  61] ; [17 13],[116.57142857  63.42857143] ; [19.42857143 10.57142857],0
n2,1,0.356859,0.848916,[17  8] ; [6 1],[17.96875  7.03125] ; [5.03125 1.96875],0
r2,1,0.363777,0.824811,[167  10] ; [27  3],[165.88405797  11.11594203] ; [28.11594203  1.88405797],0
a8,1,0.370036,0.803542,[ 21 133] ; [ 2 25],[ 19.56906077 134.43093923] ; [ 3.43093923 23.56906077],0
s4,1,0.397452,0.716023,[ 20 158] ; [ 5 25],[ 21.39423077 156.60576923] ; [ 3.60576923 26.39423077],0
n4,1,0.406153,0.690033,[144  36] ; [22  8],[142.28571429  37.71428571] ; [23.71428571  6.28571429],0
r1,1,0.459629,0.546799,[142  37] ; [22  8],[140.45933014  38.54066986] ; [23.54066986  6.45933014],0
b5,1,0.462582,0.539641,[95 85] ; [18 12],[96.85714286 83.14285714] ; [16.14285714 13.85714286],0
u3,1,0.467734,0.527325,[28 21] ; [ 9 10],[26.66176471 22.33823529] ; [10.33823529  8.66176471],0
b4,1,0.529961,0.394467,[103  77] ; [19 11],[104.57142857  75.42857143] ; [17.42857143 12.57142857],0
a2,1,0.533277,0.388143,[ 39 141] ; [ 5 25],[ 37.71428571 142.28571429] ; [ 6.28571429 23.71428571],0
n3,1,0.732074,0.117216,[20  5] ; [6 1],[20.3125  4.6875] ; [5.6875 1.3125],0
a7,1,0.75273,0.099251,[131  49] ; [21  9],[130.28571429  49.71428571] ; [21.71428571  8.28571429],0
a6,1,0.75273,0.099251,[131  49] ; [21  9],[130.28571429  49.71428571] ; [21.71428571  8.28571429],0
d4,1,0.794035,0.06816,[136  44] ; [22  8],[135.42857143  44.57142857] ; [22.57142857  7.42857143],0
n1,1,0.804997,0.060952,[ 6 19] ; [2 5],[ 6.25 18.75] ; [1.75 5.25],0
p1,1,0.849291,0.036109,[ 20 159] ; [ 3 27],[ 19.69856459 159.30143541] ; [ 3.30143541 26.69856459],0
a1,1,0.882999,0.021658,[  7 173] ; [ 1 29],[  6.85714286 173.14285714] ; [ 1.14285714 28.85714286],0
r3,1,0.906936,0.013667,[169  11] ; [28  2],[168.85714286  11.14285714] ; [28.14285714  1.85714286],0
d2,1,0.934834,0.006686,[ 79 100] ; [13 17],[ 78.79425837 100.20574163] ; [13.20574163 16.79425837],0
