Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,183.483989,[247  61] ; [ 87 241],[161.74842767 146.25157233] ; [172.25157233 155.74842767],1
b3,1,0.00368,8.435543,[101 118] ; [ 58 124],[ 86.83541147 132.16458853] ; [ 72.16458853 109.83541147],0
p12,1,0.003722,8.414559,[ 42 277] ; [ 22 318],[ 30.98027314 288.01972686] ; [ 33.01972686 306.98027314],0
p7,1,0.003846,8.35531,[226  87] ; [206 129],[208.66666667 104.33333333] ; [223.33333333 111.66666667],0
n5,1,0.005943,7.567527,[275  45] ; [264  76],[261.33333333  58.66666667] ; [277.66666667  62.33333333],0
a8,1,0.018993,5.502148,[ 53 241] ; [ 35 275],[ 42.83443709 251.16556291] ; [ 45.16556291 264.83443709],0
p8,1,0.022616,5.197736,[193 123] ; [176 161],[178.56661562 137.43338438] ; [190.43338438 146.56661562],0
p5,1,0.023437,5.135831,[ 54 263] ; [ 37 302],[ 43.97408537 273.02591463] ; [ 47.02591463 291.97408537],0
a2,1,0.024594,5.052258,[ 92 229] ; [ 72 269],[ 79.52265861 241.47734139] ; [ 84.47734139 256.52265861],0
d4,1,0.026889,4.897943,[276  44] ; [272  69],[265.29500756  54.70499244] ; [282.70499244  58.29500756],0
v2,1,0.028097,4.822076,[194 116] ; [176 150],[180.34591195 129.65408805] ; [189.65408805 136.34591195],0
a4,1,0.035549,4.418606,[165 156] ; [147 193],[151.51588502 169.48411498] ; [160.48411498 179.51588502],0
d5,1,0.037916,4.308772,[273  47] ; [269  71],[262.78787879  57.21212121] ; [279.21212121  60.78787879],0
r4,1,0.049688,3.851967,[303  18] ; [308  33],[296.27039275  24.72960725] ; [314.72960725  26.27039275],0
u3,1,0.081952,3.025758,[38 22] ; [58 59],[32.54237288 27.45762712] ; [63.45762712 53.54237288],0
n1,1,0.103716,2.647448,[29 37] ; [22 50],[24.39130435 41.60869565] ; [26.60869565 45.39130435],0
p1,1,0.112057,2.524973,[ 35 285] ; [ 25 314],[ 29.13505311 290.86494689] ; [ 30.86494689 308.13505311],0
a6,1,0.118914,2.431565,[210 110] ; [243  98],[219.30408472 100.69591528] ; [233.69591528 107.30408472],0
a7,1,0.150161,2.070612,[224  96] ; [255  85],[232.24242424  87.75757576] ; [246.75757576  93.24242424],0
p2,1,0.185545,1.75264,[274  46] ; [301  37],[279.63525836  40.36474164] ; [295.36474164  42.63525836],0
b4,1,0.197569,1.660258,[179 142] ; [207 134],[187.16918429 133.83081571] ; [198.83081571 142.16918429],0
b1,1,0.225785,1.467216,[115 206] ; [107 234],[107.64652568 213.35347432] ; [114.35347432 226.64652568],0
n2,1,0.259785,1.269904,[46 20] ; [57 16],[48.90647482 17.09352518] ; [54.09352518 18.90647482],0
r2,1,0.261577,1.26039,[305  12] ; [317  19],[301.95099541  15.04900459] ; [320.04900459  15.95099541],0
s1,1,0.276536,1.184036,[ 11 306] ; [  7 330],[  8.72477064 308.27522936] ; [  9.27522936 327.72477064],0
s4,1,0.283092,1.152186,[ 62 258] ; [ 54 280],[ 56.75840979 263.24159021] ; [ 59.24159021 274.75840979],0
n3,1,0.375871,0.784163,[47 19] ; [56 16],[49.26086957 16.73913043] ; [53.73913043 18.26086957],0
u2,1,0.399926,0.708547,[34 26] ; [59 59],[31.34831461 28.65168539] ; [61.65168539 56.34831461],0
v4,1,0.481885,0.494594,[311  10] ; [324  14],[309.30955994  11.69044006] ; [325.69044006  12.30955994],0
p11,1,0.512859,0.428229,[269  52] ; [292  49],[272.02567976  48.97432024] ; [288.97432024  52.02567976],0
r3,1,0.609358,0.261111,[311  10] ; [325  13],[309.79666161  11.20333839] ; [326.20333839  11.79666161],0
p10,1,0.715062,0.133273,[296  23] ; [312  27],[294.75987842  24.24012158] ; [313.24012158  25.75987842],0
a1,1,0.721526,0.127035,[ 16 305] ; [ 15 326],[ 15.03172205 305.96827795] ; [ 15.96827795 325.03172205],0
d3,1,0.753842,0.098331,[223  98] ; [240 100],[224.84568835  96.15431165] ; [238.15431165 101.84568835],0
b5,1,0.99389,5.9e-05,[191 130] ; [203 138],[191.04833837 129.95166163] ; [202.95166163 138.04833837],0
