Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.629351,[52 37] ; [306  35],[74.09767442 14.90232558] ; [283.90232558  57.09767442],1
n6,1,3e-06,21.999842,[59 31] ; [295  45],[74.09302326 15.90697674] ; [279.90697674  60.09302326],1
p9,1,5e-06,20.68877,[64 24] ; [310  31],[76.71794872 11.28205128] ; [297.28205128  43.71794872],1
n4,1,1.7e-05,18.494825,[56 35] ; [283  60],[71.08064516 19.91935484] ; [267.91935484  75.08064516],1
n5,1,2.4e-05,17.819901,[54 37] ; [274  66],[69.25290023 21.74709977] ; [258.74709977  81.25290023],1
p2,1,3.4e-05,17.193676,[65 27] ; [301  40],[77.76443418 14.23556582] ; [288.23556582  52.76443418],1
p7,1,9e-05,15.345273,[44 46] ; [232  95],[59.56834532 30.43165468] ; [216.43165468 110.56834532],1
p8,1,0.000185,13.979139,[33 58] ; [197 141],[48.78787879 42.21212121] ; [181.21212121 156.78787879],1
r3,1,0.000378,12.636437,[81  9] ; [335   7],[86.66666667  3.33333333] ; [329.33333333  12.66666667],1
s8,1,0.000967,10.890039,[40 52] ; [214 128],[53.84331797 38.15668203] ; [200.15668203 141.84331797],1
v3,1,0.001099,10.65289,[22 66] ; [145 183],[35.32692308 52.67307692] ; [131.67307692 196.32692308],0
p4,1,0.001275,10.377695,[44 48] ; [225 115],[57.28703704 34.71296296] ; [211.71296296 128.28703704],0
r4,1,0.004665,8.005111,[76 16] ; [317  26],[83.11724138  8.88275862] ; [309.88275862  33.11724138],0
d2,1,0.00811,7.008956,[63 29] ; [182 161],[51.81609195 40.18390805] ; [193.18390805 149.81609195],0
v4,1,0.020252,5.390079,[83  9] ; [329  13],[87.33640553  4.66359447] ; [324.66359447  17.33640553],0
p12,1,0.020957,5.330387,[ 4 87] ; [ 44 295],[10.15813953 80.84186047] ; [ 37.84186047 301.15813953],0
p3,1,0.023986,5.095631,[39 52] ; [192 150],[48.54734411 42.45265589] ; [182.45265589 159.54734411],0
a3,1,0.026297,4.936351,[63 28] ; [274  68],[70.82448037 20.17551963] ; [266.17551963  75.82448037],0
v2,1,0.029755,4.723376,[41 45] ; [199 129],[49.85507246 36.14492754] ; [190.14492754 137.85507246],0
b1,1,0.040643,4.19083,[46 46] ; [131 212],[37.43448276 54.56551724] ; [139.56551724 203.43448276],0
a5,1,0.051712,3.785062,[62 30] ; [265  78],[69.15862069 22.84137931] ; [257.84137931  85.15862069],0
s4,1,0.056628,3.633489,[27 65] ; [ 68 271],[20.27842227 71.72157773] ; [ 74.72157773 264.27842227],0
u3,1,0.057395,3.61109,[15 12] ; [52 17],[18.84375  8.15625] ; [48.15625 20.84375],0
