Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,175.129441,[30 74] ; [332  34],[80.10212766 23.89787234] ; [281.89787234  84.10212766],1
p11,1,0.0,43.396423,[55 50] ; [305  61],[80.25477707 24.74522293] ; [279.74522293  86.25477707],1
p2,1,0.0,38.975977,[58 47] ; [306  58],[81.49253731 23.50746269] ; [282.50746269  81.49253731],1
n6,1,6e-06,20.40649,[67 38] ; [305  58],[83.46153846 21.53846154] ; [288.53846154  74.46153846],1
v4,1,1.1e-05,19.368592,[89 14] ; [354  10],[97.70663812  5.29336188] ; [345.29336188  18.70663812],1
s6,1,1.5e-05,18.730325,[47 58] ; [246 116],[65.87794433 39.12205567] ; [227.12205567 134.87794433],1
p8,1,1.8e-05,18.342625,[25 80] ; [171 191],[44.06852248 60.93147752] ; [151.93147752 210.06852248],1
b1,1,2.3e-05,17.919576,[57 48] ; [116 250],[38.56687898 66.43312102] ; [134.43312102 231.56687898],1
r4,1,2.9e-05,17.492695,[88 17] ; [350  16],[97.6433121  7.3566879] ; [340.3566879  25.6433121],1
v2,1,4.7e-05,16.549101,[40 61] ; [214 129],[57.77927928 43.22072072] ; [196.22072072 146.77927928],1
s8,1,9.6e-05,15.216701,[24 81] ; [160 204],[41.19402985 63.80597015] ; [142.80597015 221.19402985],1
p7,1,0.000223,13.62886,[36 67] ; [199 159],[52.50542299 50.49457701] ; [182.49457701 175.50542299],1
d3,1,0.000232,13.55172,[57 48] ; [267  98],[72.38297872 32.61702128] ; [251.61702128 113.38297872],1
n5,1,0.00086,11.107093,[60 45] ; [268  94],[73.74732334 31.25267666] ; [254.25267666 107.74732334],1
v1,1,0.001104,10.644164,[36 69] ; [185 168],[50.66593886 54.33406114] ; [170.33406114 182.66593886],0
s2,1,0.001855,9.687767,[32 71] ; [175 187],[45.8516129 57.1483871] ; [161.1483871 200.8516129],0
s7,1,0.002088,9.470434,[29 69] ; [165 186],[42.34298441 55.65701559] ; [151.65701559 199.34298441],0
r3,1,0.002459,9.171161,[92 12] ; [351  14],[98.23454158  5.76545842] ; [344.76545842  20.23454158],0
p4,1,0.004393,8.113921,[36 67] ; [185 179],[48.74304069 54.25695931] ; [172.25695931 191.74304069],0
p3,1,0.006247,7.477575,[29 75] ; [156 209],[41.02345416 62.97654584] ; [143.97654584 221.02345416],0
s1,1,0.008499,6.925194,[ 9 96] ; [ 10 349],[  4.29956897 100.70043103] ; [ 14.70043103 344.29956897],0
a5,1,0.013258,6.134309,[69 36] ; [284  82],[78.69426752 26.30573248] ; [274.30573248  91.69426752],0
a6,1,0.013398,6.115815,[64 41] ; [268  97],[74.17021277 30.82978723] ; [257.82978723 107.17021277],0
p12,1,0.017526,5.642934,[  1 103] ; [ 26 340],[ 5.97446809 98.02553191] ; [ 21.02553191 344.97446809],0
d1,1,0.023641,5.120803,[51 54] ; [223 143],[61.08280255 43.91719745] ; [212.91719745 153.08280255],0
b4,1,0.024018,5.093313,[72 33] ; [206 160],[61.97452229 43.02547771] ; [216.02547771 149.97452229],0
s3,1,0.025031,5.021741,[46 58] ; [204 156],[56.03448276 47.96551724] ; [193.96551724 166.03448276],0
s5,1,0.026289,4.93689,[21 84] ; [110 243],[30.03275109 74.96724891] ; [100.96724891 252.03275109],0
r2,1,0.033862,4.501639,[96  8] ; [352  11],[99.76873662  4.23126338] ; [348.23126338  14.76873662],0
d4,1,0.034388,4.475303,[78 25] ; [309  56],[85.17307692 17.82692308] ; [301.82692308  63.17307692],0
n3,1,0.045771,3.990008,[20 15] ; [62 20],[24.52991453 10.47008547] ; [57.47008547 24.52991453],0
a3,1,0.047735,3.919309,[66 38] ; [268  97],[74.06396588 29.93603412] ; [259.93603412 105.06396588],0
n2,1,0.073497,3.203142,[22 15] ; [62 20],[26.11764706 10.88235294] ; [57.88235294 24.11764706],0
a7,1,0.084337,2.979282,[69 35] ; [274  92],[75.89787234 28.10212766] ; [267.10212766  98.89787234],0
b2,1,0.085294,2.96102,[15 50] ; [ 74 141],[20.66071429 44.33928571] ; [ 68.33928571 146.66071429],0
b3,1,0.085294,2.96102,[15 50] ; [ 74 141],[20.66071429 44.33928571] ; [ 68.33928571 146.66071429],0
p5,1,0.089407,2.885027,[  3 102] ; [ 27 334],[ 6.75965665 98.24034335] ; [ 23.24034335 337.75965665],0
a1,1,0.094018,2.8042,[ 6 99] ; [  9 357],[  3.34394904 101.65605096] ; [ 11.65605096 354.34394904],0
d5,1,0.129511,2.298355,[80 25] ; [302  63],[85.34042553 19.65957447] ; [296.65957447  68.34042553],0
a4,1,0.253175,1.3057,[41 64] ; [165 199],[46.11940299 58.88059701] ; [159.88059701 204.11940299],0
u2,1,0.292445,1.108333,[19 19] ; [57 38],[21.71428571 16.28571429] ; [54.28571429 40.71428571],0
u3,1,0.313559,1.015625,[26 13] ; [55 41],[23.4 15.6] ; [57.6 38.4],0
a8,1,0.323342,0.975381,[10 83] ; [ 49 283],[12.91058824 80.08941176] ; [ 46.08941176 285.91058824],0
a2,1,0.328606,0.954382,[21 84] ; [ 90 276],[24.74522293 80.25477707] ; [ 86.25477707 279.74522293],0
n4,1,0.335664,0.926923,[73 32] ; [271  94],[76.85106383 28.14893617] ; [267.14893617  97.85106383],0
b5,1,0.370945,0.800498,[58 47] ; [220 146],[61.97452229 43.02547771] ; [216.02547771 149.97452229],0
s4,1,0.371379,0.799044,[12 93] ; [ 54 309],[14.80769231 90.19230769] ; [ 51.19230769 311.80769231],0
v3,1,0.385622,0.752704,[37 64] ; [143 202],[40.76233184 60.23766816] ; [139.23766816 205.76233184],0
u1,1,0.403353,0.698307,[15 90] ; [ 65 301],[17.8343949 87.1656051] ; [ 62.1656051 303.8343949],0
d2,1,0.604367,0.268459,[52 52] ; [172 193],[49.67164179 54.32835821] ; [174.32835821 190.67164179],0
n1,1,0.831219,0.045428,[14 23] ; [29 52],[13.48305085 23.51694915] ; [29.51694915 51.48305085],0
p1,1,0.995129,3.7e-05,[ 6 98] ; [ 21 344],[ 5.98720682 98.01279318] ; [ 21.01279318 343.98720682],0
