Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,48.512649,[47 24] ; [ 7 65],[26.81118881 44.18881119] ; [27.18881119 44.81118881],1
d3,1,0.263015,1.252819,[47 23] ; [43 31],[43.75 26.25] ; [46.25 27.75],0
a2,1,0.299079,1.078297,[14 57] ; [20 54],[16.64827586 54.35172414] ; [17.35172414 56.64827586],0
p1,1,0.310529,1.028425,[ 7 63] ; [ 4 69],[ 5.38461538 64.61538462] ; [ 5.61538462 67.38461538],0
b3,1,0.334246,0.932377,[15 24] ; [15 37],[12.85714286 26.14285714] ; [17.14285714 34.85714286],0
b2,1,0.334246,0.932377,[15 24] ; [15 37],[12.85714286 26.14285714] ; [17.14285714 34.85714286],0
p11,1,0.368139,0.809935,[35 36] ; [42 32],[37.70344828 33.29655172] ; [39.29655172 34.70344828],0
u4,1,0.37568,0.78479,[ 4 67] ; [ 2 72],[ 2.93793103 68.06206897] ; [ 3.06206897 70.93793103],0
v1,1,0.376712,0.781403,[32 39] ; [28 46],[29.37931034 41.62068966] ; [30.62068966 43.37931034],0
a6,1,0.43461,0.610473,[40 30] ; [47 27],[42.29166667 27.70833333] ; [44.70833333 29.29166667],0
r4,1,0.463196,0.538161,[65  6] ; [65  9],[63.65517241  7.34482759] ; [66.34482759  7.65517241],0
v4,1,0.51371,0.426504,[63  7] ; [64 10],[61.73611111  8.26388889] ; [65.26388889  8.73611111],0
a4,1,0.54712,0.362503,[31 40] ; [36 38],[32.80689655 38.19310345] ; [34.19310345 39.80689655],0
a7,1,0.547988,0.360934,[50 21] ; [48 25],[48.31944444 22.68055556] ; [49.68055556 23.31944444],0
d5,1,0.563552,0.333591,[51 19] ; [57 17],[52.5 17.5] ; [55.5 18.5],0
r3,1,0.580384,0.305615,[66  5] ; [66  7],[65.08333333  5.91666667] ; [66.91666667  6.08333333],0
u3,1,0.584218,0.299465,[18 10] ; [16 12],[17. 11.] ; [17. 11.],0
u2,1,0.585957,0.296703,[14 13] ; [12 15],[13. 14.] ; [13. 14.],0
n1,1,0.642579,0.215385,[12 14] ; [12 18],[11.14285714 14.85714286] ; [12.85714286 17.14285714],0
n3,1,0.675484,0.175254,[15 10] ; [19 10],[15.74074074  9.25925926] ; [18.25925926 10.74074074],0
d1,1,0.681624,0.168304,[35 36] ; [39 35],[36.23448276 34.76551724] ; [37.76551724 36.23448276],0
n2,1,0.689577,0.159544,[16 10] ; [20 10],[16.71428571  9.28571429] ; [19.28571429 10.71428571],0
b4,1,0.717637,0.130768,[44 27] ; [48 26],[45.04827586 25.95172414] ; [46.95172414 27.04827586],0
r2,1,0.740348,0.109821,[68  3] ; [70  4],[67.57241379  3.42758621] ; [70.42758621  3.57241379],0
a1,1,0.740348,0.109821,[ 3 68] ; [ 4 70],[ 3.42758621 67.57241379] ; [ 3.57241379 70.42758621],0
v2,1,0.75973,0.093535,[29 39] ; [33 40],[29.90070922 38.09929078] ; [32.09929078 40.90070922],0
a3,1,0.762222,0.091545,[43 28] ; [46 27],[43.88194444 27.11805556] ; [45.11805556 27.88194444],0
b1,1,0.793688,0.068395,[33 38] ; [36 38],[33.7862069 37.2137931] ; [35.2137931 38.7862069],0
d2,1,0.794971,0.067527,[33 37] ; [36 37],[33.77622378 36.22377622] ; [35.22377622 37.77622378],0
b5,1,0.852183,0.03472,[45 26] ; [48 26],[45.53793103 25.46206897] ; [47.46206897 26.53793103],0
a5,1,0.856539,0.032682,[46 25] ; [49 25],[46.51724138 24.48275862] ; [48.48275862 25.51724138],0
d4,1,0.862026,0.030205,[54 15] ; [58 15],[54.42253521 14.57746479] ; [57.57746479 15.42253521],0
n6,1,0.942101,0.005275,[45 25] ; [48 26],[45.20833333 24.79166667] ; [47.79166667 26.20833333],0
p12,1,0.968432,0.001566,[ 1 69] ; [ 1 73],[ 0.97222222 69.02777778] ; [ 1.02777778 72.97222222],0
