Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,46.287697,[15 46] ; [75 19],[35.41935484 25.58064516] ; [54.58064516 39.41935484],1
a8,1,0.006032,7.540805,[ 1 55] ; [14 72],[ 5.91549296 50.08450704] ; [ 9.08450704 76.91549296],0
r3,1,0.007858,7.065487,[53  8] ; [64 30],[46.04516129 14.95483871] ; [70.95483871 23.04516129],0
d4,1,0.00934,6.75672,[50 11] ; [58 35],[42.77922078 18.22077922] ; [65.22077922 27.77922078],0
n1,1,0.012438,6.247329,[ 5 23] ; [21 24],[ 9.97260274 18.02739726] ; [16.02739726 28.97260274],0
u2,1,0.014915,5.926531,[15 10] ; [10 25],[10.41666667 14.58333333] ; [14.58333333 20.41666667],0
a1,1,0.022999,5.168594,[ 1 60] ; [11 84],[ 4.69230769 56.30769231] ; [ 7.30769231 87.69230769],0
d5,1,0.044409,4.040934,[48 12] ; [61 33],[42.46753247 17.53246753] ; [66.53246753 27.46753247],0
n6,1,0.050298,3.831482,[32 29] ; [64 30],[37.78064516 23.21935484] ; [58.21935484 35.78064516],0
d1,1,0.054495,3.69746,[32 29] ; [35 60],[26.19871795 34.80128205] ; [40.80128205 54.19871795],0
a7,1,0.073241,3.208858,[45 15] ; [58 37],[39.87096774 20.12903226] ; [63.12903226 31.87096774],0
p1,1,0.07627,3.142653,[ 1 60] ; [ 8 87],[ 3.51923077 57.48076923] ; [ 5.48076923 89.51923077],0
s7,1,0.084316,2.979683,[16 42] ; [37 52],[20.91156463 37.08843537] ; [32.08843537 56.91156463],0
d3,1,0.087017,2.928711,[40 20] ; [49 44],[34.90196078 25.09803922] ; [54.09803922 38.90196078],0
s8,1,0.114147,2.495841,[12 48] ; [30 65],[16.25806452 43.74193548] ; [25.74193548 69.25806452],0
n2,1,0.1198,2.419934,[14 14] ; [32 15],[17.17333333 10.82666667] ; [28.82666667 18.17333333],0
v2,1,0.127488,2.322835,[27 31] ; [31 60],[22.57718121 35.42281879] ; [35.42281879 55.57718121],0
