Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,34.931257,[53 75] ; [72 16],[74.07407407 53.92592593] ; [50.92592593 37.07407407],1
p5,1,2e-06,22.925106,[  8 120] ; [27 61],[ 20.74074074 107.25925926] ; [14.25925926 73.74074074],1
s3,1,9e-06,19.671634,[61 65] ; [67 18],[76.43601896 49.56398104] ; [51.56398104 33.43601896],1
s6,1,2e-05,18.21733,[76 52] ; [76 12],[90.07407407 37.92592593] ; [61.92592593 26.07407407],1
p4,1,0.000205,13.781411,[74 52] ; [72 15],[86.36619718 39.63380282] ; [59.63380282 27.36619718],1
s7,1,0.000405,12.51108,[61 59] ; [64 21],[73.17073171 46.82926829] ; [51.82926829 33.17073171],1
s8,1,0.000469,12.234303,[62 66] ; [63 24],[74.41860465 53.58139535] ; [50.58139535 36.41860465],1
s4,1,0.001701,9.847417,[ 10 119] ; [20 68],[ 17.83410138 111.16589862] ; [12.16589862 75.83410138],0
p1,1,0.002726,8.982452,[  7 122] ; [16 72],[ 13.67281106 115.32718894] ; [ 9.32718894 78.67281106],0
r4,1,0.00741,7.170862,[113  16] ; [87  2],[118.34862385  10.65137615] ; [81.65137615  7.34862385],0
a8,1,0.008071,7.017722,[22 88] ; [ 5 74],[15.71428571 94.28571429] ; [11.28571429 67.71428571],0
p7,1,0.011322,6.414122,[79 45] ; [68 17],[87.215311 36.784689] ; [59.784689 25.215311],0
p8,1,0.011344,6.410641,[68 56] ; [62 24],[76.76190476 47.23809524] ; [53.23809524 32.76190476],0
p3,1,0.015463,5.862969,[65 62] ; [59 28],[73.58878505 53.41121495] ; [50.41121495 36.58878505],0
n6,1,0.016559,5.742521,[112  17] ; [83  3],[117.  12.] ; [78.  8.],0
a5,1,0.025519,4.98834,[103  26] ; [81  8],[108.88073394  20.11926606] ; [75.11926606 13.88073394],0
b3,1,0.04062,4.19181,[29 62] ; [26 27],[34.75694444 56.24305556] ; [20.24305556 32.75694444],0
b2,1,0.04062,4.19181,[29 62] ; [26 27],[34.75694444 56.24305556] ; [20.24305556 32.75694444],0
n2,1,0.05481,3.687863,[15 11] ; [13  2],[17.75609756  8.24390244] ; [10.24390244  4.75609756],0
r2,1,0.059506,3.551104,[118   8] ; [88  1],[120.7255814   5.2744186] ; [85.2744186  3.7255814],0
u1,1,0.0613,3.501848,[30 99] ; [31 58],[36.09633028 92.90366972] ; [24.90366972 64.09633028],0
p12,1,0.083834,2.988966,[ 15 112] ; [18 70],[ 19.49302326 107.50697674] ; [13.50697674 74.49302326],0
b5,1,0.088056,2.909556,[83 46] ; [47 42],[76.9266055 52.0733945] ; [53.0733945 35.9266055],0
a3,1,0.103128,2.65649,[101  27] ; [77 11],[105.48148148  22.51851852] ; [72.51851852 15.48148148],0
n5,1,0.108647,2.573799,[102  27] ; [77 11],[106.41013825  22.58986175] ; [72.58986175 15.41013825],0
p6,1,0.109884,2.555884,[44 82] ; [39 46],[49.56398104 76.43601896] ; [33.43601896 51.56398104],0
