Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.00022,13.654359,[17 19] ; [37  6],[24.60759494 11.39240506] ; [29.39240506 13.60759494],1
p8,1,0.009032,6.816409,[15 20] ; [31 12],[20.64102564 14.35897436] ; [25.35897436 17.64102564],0
p6,1,0.013865,6.055315,[13 22] ; [28 15],[18.3974359 16.6025641] ; [22.6025641 20.3974359],0
p7,1,0.023317,5.14471,[20 13] ; [36  7],[24.31578947  8.68421053] ; [31.68421053 11.31578947],0
p2,1,0.037087,4.346412,[25 11] ; [38  5],[28.70886076  7.29113924] ; [34.29113924  8.70886076],0
p5,1,0.049314,3.864635,[ 2 34] ; [ 9 34],[ 5.01265823 30.98734177] ; [ 5.98734177 37.01265823],0
s6,1,0.052316,3.765649,[30  5] ; [41  1],[32.27272727  2.72727273] ; [38.72727273  3.27272727],0
v3,1,0.115588,2.476111,[ 9 27] ; [18 25],[12.30379747 23.69620253] ; [14.69620253 28.30379747],0
u2,1,0.130134,2.290909,[8 3] ; [4 6],[6.28571429 4.71428571] ; [5.71428571 4.28571429],0
p11,1,0.133766,2.248246,[24 12] ; [35  8],[26.88607595  9.11392405] ; [32.11392405 10.88607595],0
v1,1,0.165336,1.924729,[17 19] ; [27 16],[20.05063291 15.94936709] ; [23.94936709 19.05063291],0
b1,1,0.179825,1.799067,[13 23] ; [22 21],[15.94936709 20.05063291] ; [19.05063291 23.94936709],0
a8,1,0.196338,1.669409,[ 3 29] ; [ 1 40],[ 1.75342466 30.24657534] ; [ 2.24657534 38.75342466],0
d1,1,0.213937,1.544583,[24 12] ; [34  9],[26.43037975  9.56962025] ; [31.56962025 11.43037975],0
u1,1,0.217297,1.522132,[ 8 28] ; [15 28],[10.48101266 25.51898734] ; [12.51898734 30.48101266],0
a7,1,0.245217,1.350349,[27  9] ; [27 16],[24.60759494 11.39240506] ; [29.39240506 13.60759494],0
s5,1,0.245911,1.346387,[23 10] ; [22 17],[20.625 12.375] ; [24.375 14.625],0
b2,1,0.275121,1.191035,[ 4 16] ; [ 9 17],[ 5.65217391 14.34782609] ; [ 7.34782609 18.65217391],0
b3,1,0.275121,1.191035,[ 4 16] ; [ 9 17],[ 5.65217391 14.34782609] ; [ 7.34782609 18.65217391],0
d2,1,0.278301,1.17537,[20 16] ; [29 14],[22.32911392 13.67088608] ; [26.67088608 16.32911392],0
n4,1,0.319646,0.990394,[24 12] ; [33 10],[25.97468354 10.02531646] ; [31.02531646 11.97468354],0
a5,1,0.319646,0.990394,[24 12] ; [33 10],[25.97468354 10.02531646] ; [31.02531646 11.97468354],0
s7,1,0.321461,0.982994,[29  5] ; [32 10],[27.28947368  6.71052632] ; [33.71052632  8.28947368],0
n5,1,0.327145,0.960167,[25 11] ; [34  9],[26.88607595  9.11392405] ; [32.11392405 10.88607595],0
n2,1,0.329114,0.952381,[8 2] ; [6 4],[7. 3.] ; [7. 3.],0
p1,1,0.355391,0.854114,[ 4 32] ; [ 8 35],[ 5.46835443 30.53164557] ; [ 6.53164557 36.46835443],0
p9,1,0.363431,0.826003,[33  2] ; [38  5],[31.85897436  3.14102564] ; [39.14102564  3.85897436],0
p12,1,0.363431,0.826003,[ 2 33] ; [ 5 38],[ 3.14102564 31.85897436] ; [ 3.85897436 39.14102564],0
d3,1,0.422177,0.644247,[28  8] ; [30 13],[26.43037975  9.56962025] ; [31.56962025 11.43037975],0
a3,1,0.464506,0.535015,[25 11] ; [33 10],[26.43037975  9.56962025] ; [31.56962025 11.43037975],0
p10,1,0.49324,0.46945,[30  5] ; [39  4],[30.96153846  4.03846154] ; [38.03846154  4.96153846],0
n6,1,0.512116,0.429741,[29  7] ; [37  6],[30.07594937  5.92405063] ; [35.92405063  7.07594937],0
u3,1,0.525392,0.403295,[9 2] ; [7 3],[8.38095238 2.61904762] ; [7.61904762 2.38095238],0
n1,1,0.639207,0.21978,[3 7] ; [4 6],[3.5 6.5] ; [3.5 6.5],0
s2,1,0.734634,0.114899,[31  5] ; [35  7],[30.46153846  5.53846154] ; [35.53846154  6.46153846],0
d4,1,0.737913,0.111969,[30  6] ; [37  6],[30.53164557  5.46835443] ; [36.46835443  6.53164557],0
a6,1,0.754827,0.097519,[23 13] ; [26 17],[22.32911392 13.67088608] ; [26.67088608 16.32911392],0
a4,1,0.757278,0.095516,[18 18] ; [20 23],[17.3164557 18.6835443] ; [20.6835443 22.3164557],0
a2,1,0.770834,0.084846,[ 9 27] ; [12 31],[ 9.56962025 26.43037975] ; [11.43037975 31.56962025],0
b4,1,0.787267,0.072825,[19 17] ; [24 19],[19.59493671 16.40506329] ; [23.40506329 19.59493671],0
s1,1,0.796118,0.066757,[ 2 34] ; [ 3 40],[ 2.27848101 33.72151899] ; [ 2.72151899 40.27848101],0
r4,1,0.820674,0.051383,[33  3] ; [40  3],[33.26582278  2.73417722] ; [39.73417722  3.26582278],0
v2,1,0.836412,0.042636,[17 17] ; [20 22],[16.55263158 17.44736842] ; [20.44736842 21.55263158],0
r1,1,0.889318,0.019368,[28  8] ; [34  9],[28.25316456  7.74683544] ; [33.74683544  9.25316456],0
b5,1,0.919666,0.010172,[23 13] ; [27 16],[22.78481013 13.21518987] ; [27.21518987 15.78481013],0
d5,1,0.99341,6.8e-05,[31  5] ; [37  6],[30.98734177  5.01265823] ; [37.01265823  5.98734177],0
s3,1,1.0,0.0,[30  6] ; [35  7],[30.  6.] ; [35.  7.],0
