Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,38.612824,[105  10] ; [31 31],[88.36158192 26.63841808] ; [47.63841808 14.36158192],1
a1,1,0.17558,1.834646,[ 10 107] ; [ 2 60],[  7.84357542 109.15642458] ; [ 4.15642458 57.84357542],0
d5,1,0.176517,1.826706,[100  15] ; [58  4],[102.65536723  12.34463277] ; [55.34463277  6.65536723],0
v2,1,0.203897,1.614235,[80 35] ; [36 24],[76.22857143 38.77142857] ; [39.77142857 20.22857143],0
s1,1,0.207134,1.591347,[  2 114] ; [ 3 56],[  3.31428571 112.68571429] ; [ 1.68571429 57.31428571],0
r1,1,0.207441,1.589194,[103  13] ; [50 11],[100.27118644  15.72881356] ; [52.72881356  8.27118644],0
p1,1,0.220171,1.503256,[19 97] ; [ 6 56],[16.29213483 99.70786517] ; [ 8.70786517 53.29213483],0
u2,1,0.234417,1.413856,[ 9 11] ; [8 4],[10.625  9.375] ; [6.375 5.625],0
d1,1,0.259288,1.272553,[85 32] ; [40 22],[81.70391061 35.29608939] ; [43.29608939 18.70391061],0
u3,1,0.264122,1.247021,[13  7] ; [10  2],[14.375  5.625] ; [8.625 3.375],0
s8,1,0.265233,1.241234,[80 35] ; [38 24],[76.66666667 38.33333333] ; [41.33333333 20.66666667],0
d4,1,0.266348,1.235458,[104  11] ; [59  3],[105.9039548   9.0960452] ; [57.0960452  4.9039548],0
n1,1,0.272294,1.205156,[13  8] ; [7 9],[11.35135135  9.64864865] ; [8.64864865 7.35135135],0
b2,1,0.353833,0.859662,[38 36] ; [16 22],[35.67857143 38.32142857] ; [18.32142857 19.67857143],0
b3,1,0.353833,0.859662,[38 36] ; [16 22],[35.67857143 38.32142857] ; [18.32142857 19.67857143],0
s3,1,0.401294,0.704446,[86 28] ; [41 18],[83.68786127 30.31213873] ; [43.31213873 15.68786127],0
s6,1,0.463419,0.537625,[101  14] ; [52 10],[99.40677966 15.59322034] ; [53.59322034  8.40677966],0
b4,1,0.473813,0.51307,[71 46] ; [41 21],[73.20670391 43.79329609] ; [38.79329609 23.20670391],0
a8,1,0.554134,0.349963,[18 93] ; [ 7 48],[16.71686747 94.28313253] ; [ 8.28313253 46.71686747],0
a3,1,0.617975,0.248725,[97 19] ; [50 12],[95.79775281 20.20224719] ; [51.20224719 10.79775281],0
r2,1,0.625256,0.238549,[113   4] ; [58  3],[112.3988764   4.6011236] ; [58.6011236  2.3988764],0
s2,1,0.627218,0.235852,[93 23] ; [47 14],[91.75141243 24.24858757] ; [48.24858757 12.75141243],0
r3,1,0.641004,0.217432,[113   4] ; [59  3],[112.42458101   4.57541899] ; [59.57541899  2.42458101],0
p12,1,0.65393,0.200981,[18 99] ; [ 8 54],[ 16.99441341 100.00558659] ; [ 9.00558659 52.99441341],0
s4,1,0.667552,0.184479,[25 90] ; [15 46],[26.13636364 88.86363636] ; [13.86363636 47.13636364],0
u4,1,0.682046,0.167832,[  3 114] ; [ 1 61],[  2.61452514 114.38547486] ; [ 1.38547486 60.61452514],0
b1,1,0.688396,0.160828,[47 70] ; [23 39],[45.75418994 71.24581006] ; [24.24581006 37.75418994],0
n2,1,0.77271,0.083424,[19  2] ; [14  2],[18.72972973  2.27027027] ; [14.27027027  1.72972973],0
a7,1,0.893098,0.018059,[80 37] ; [43 19],[80.39664804 36.60335196] ; [42.60335196 19.39664804],0
a5,1,0.913203,0.011881,[97 20] ; [51 11],[96.73743017 20.26256983] ; [51.26256983 10.73743017],0
v4,1,0.96687,0.001725,[114   2] ; [60  1],[114.03389831   1.96610169] ; [59.96610169  1.03389831],0
n3,1,0.9851,0.000349,[13  7] ; [11  6],[12.97297297  7.02702703] ; [11.02702703  5.97297297],0
d3,1,0.993557,6.5e-05,[86 30] ; [46 16],[86.02247191 29.97752809] ; [45.97752809 16.02247191],0
