Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,109.763511,[39 57] ; [355  45],[76.25806452 19.74193548] ; [317.74193548  82.25806452],1
s4,1,0.032474,4.573306,[25 72] ; [ 65 331],[17.70791075 79.29208925] ; [ 72.29208925 323.70791075],0
p11,1,0.044733,4.028659,[77 20] ; [351  51],[83.19839679 13.80160321] ; [344.80160321  57.19839679],0
p10,1,0.0504,3.828105,[86 11] ; [377  23],[90.36418511  6.63581489] ; [372.63581489  27.36418511],0
r1,1,0.064542,3.416639,[74 23] ; [336  63],[80.18145161 16.81854839] ; [329.81854839  69.18145161],0
a5,1,0.074253,3.186418,[68 29] ; [316  86],[74.64529058 22.35470942] ; [309.35470942  92.64529058],0
n1,1,0.075212,3.165454,[ 5 23] ; [23 40],[ 8.61538462 19.38461538] ; [19.38461538 43.61538462],0
a6,1,0.092169,2.836072,[60 37] ; [282 117],[66.88306452 30.11693548] ; [275.11693548 123.88306452],0
u1,1,0.094148,2.801982,[13 84] ; [ 84 318],[18.85571142 78.14428858] ; [ 78.14428858 323.85571142],0
s3,1,0.106368,2.607371,[49 46] ; [239 155],[55.95092025 39.04907975] ; [232.04907975 161.95092025],0
s5,1,0.143172,2.143529,[32 63] ; [163 226],[38.27479339 56.72520661] ; [156.72520661 232.27479339],0
d4,1,0.159212,1.981696,[77 20] ; [340  59],[81.55040323 15.44959677] ; [335.44959677  63.55040323],0
s2,1,0.164207,1.935048,[46 51] ; [220 178],[52.12525253 44.87474747] ; [213.87474747 184.12525253],0
v2,1,0.231512,1.431548,[51 40] ; [245 145],[56. 35.] ; [240. 150.],0
p12,1,0.244854,1.352427,[ 6 91] ; [ 40 360],[ 8.9778672 88.0221328] ; [ 37.0221328 362.9778672],0
b5,1,0.269241,1.22061,[61 36] ; [228 174],[56.17835671 40.82164329] ; [232.82164329 169.17835671],0
s1,1,0.273191,1.200653,[ 1 96] ; [ 12 386],[ 2.54747475 94.45252525] ; [ 10.45252525 387.54747475],0
s6,1,0.325711,0.965877,[65 31] ; [283 106],[68.88247423 27.11752577] ; [279.11752577 109.88247423],0
b2,1,0.333633,0.934744,[16 32] ; [110 160],[19.01886792 28.98113208] ; [106.98113208 163.01886792],0
b3,1,0.333633,0.934744,[16 32] ; [110 160],[19.01886792 28.98113208] ; [106.98113208 163.01886792],0
v4,1,0.364661,0.821777,[91  5] ; [384  13],[92.49492901  3.50507099] ; [382.50507099  14.49492901],0
n3,1,0.380375,0.769491,[24  4] ; [49 14],[22.46153846  5.53846154] ; [50.53846154 12.46153846],0
n2,1,0.385145,0.754216,[20  8] ; [51 13],[21.60869565  6.39130435] ; [49.39130435 14.60869565],0
u3,1,0.410109,0.678486,[15 16] ; [49 37],[16.95726496 14.04273504] ; [47.04273504 38.95726496],0
u4,1,0.444558,0.58449,[ 1 96] ; [  9 392],[ 1.94779116 95.05220884] ; [  8.05220884 392.94779116],0
a7,1,0.460355,0.545032,[73 23] ; [290 111],[70.1167002 25.8832998] ; [292.8832998 108.1167002],0
u2,1,0.482472,0.49327,[20 12] ; [47 38],[18.32478632 13.67521368] ; [48.67521368 36.32478632],0
b4,1,0.623856,0.240484,[56 41] ; [221 181],[53.84569138 43.15430862] ; [223.15430862 178.84569138],0
p1,1,0.649967,0.205942,[ 8 87] ; [ 40 362],[ 9.1750503 85.8249497] ; [ 38.8249497 363.1750503],0
p2,1,0.660407,0.193029,[87  9] ; [368  32],[88.06451613  7.93548387] ; [366.93548387  33.06451613],0
d3,1,0.863533,0.029542,[69 26] ; [287 113],[68.32323232 26.67676768] ; [287.67676768 112.32323232],0
a1,1,0.93615,0.006418,[ 6 91] ; [ 24 378],[ 5.83166333 91.16833667] ; [ 24.16833667 377.83166333],0
b1,1,0.987708,0.000237,[37 60] ; [153 249],[36.93386774 60.06613226] ; [153.06613226 248.93386774],0
