Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000168,14.157261,[24 29] ; [42 10],[33.31428571 19.68571429] ; [32.68571429 19.31428571],1
r3,1,0.001602,9.958014,[45  8] ; [29 22],[37.71153846 15.28846154] ; [36.28846154 14.71153846],0
a6,1,0.011652,6.363005,[26 27] ; [38 14],[32.3047619 20.6952381] ; [31.6952381 20.3047619],0
d2,1,0.039577,4.235943,[20 33] ; [29 21],[25.21359223 27.78640777] ; [23.78640777 26.21359223],0
n6,1,0.046635,3.958523,[24 29] ; [33 18],[29.04807692 23.95192308] ; [27.95192308 23.04807692],0
d1,1,0.061837,3.487417,[17 36] ; [26 26],[21.7047619 31.2952381] ; [21.2952381 30.7047619],0
a5,1,0.093237,2.817584,[25 28] ; [33 19],[29.27619048 23.72380952] ; [28.72380952 23.27619048],0
n3,1,0.095499,2.77915,[15  7] ; [10 13],[12.22222222  9.77777778] ; [12.77777778 10.22222222],0
p2,1,0.097654,2.743452,[32 21] ; [23 29],[27.76190476 25.23809524] ; [27.23809524 24.76190476],0
r2,1,0.130662,2.284624,[40 12] ; [45  6],[42.91262136  9.08737864] ; [42.08737864  8.91262136],0
b4,1,0.141418,2.162465,[35 18] ; [27 25],[31.2952381 21.7047619] ; [30.7047619 21.2952381],0
u3,1,0.188352,1.730465,[11 12] ; [ 7 17],[ 8.80851064 14.19148936] ; [ 9.19148936 14.80851064],0
u2,1,0.234165,1.415385,[12 11] ; [ 8 15],[10. 13.] ; [10. 13.],0
a2,1,0.235358,1.408186,[ 5 48] ; [ 9 43],[ 7.06666667 45.93333333] ; [ 6.93333333 45.06666667],0
n1,1,0.252939,1.306995,[ 7 17] ; [10 12],[ 8.86956522 15.13043478] ; [ 8.13043478 13.86956522],0
p6,1,0.276128,1.186047,[10 41] ; [ 6 45],[ 8. 43.] ; [ 8. 43.],0
u1,1,0.282037,1.157248,[ 3 50] ; [ 6 46],[ 4.54285714 48.45714286] ; [ 4.45714286 47.54285714],0
s8,1,0.282037,1.157248,[ 3 50] ; [ 6 46],[ 4.54285714 48.45714286] ; [ 4.45714286 47.54285714],0
p1,1,0.295424,1.094737,[ 3 49] ; [ 6 46],[ 4.5 47.5] ; [ 4.5 47.5],0
s5,1,0.305755,1.048925,[ 4 49] ; [ 7 44],[ 5.60576923 47.39423077] ; [ 5.39423077 45.60576923],0
a8,1,0.305986,1.047924,[ 2 51] ; [ 4 42],[ 3.21212121 49.78787879] ; [ 2.78787879 43.21212121],0
s1,1,0.324076,0.972424,[ 6 47] ; [ 3 48],[ 4.58653846 48.41346154] ; [ 4.41346154 46.58653846],0
p10,1,0.325712,0.965872,[10 43] ; [14 38],[12.11428571 40.88571429] ; [11.88571429 40.11428571],0
v4,1,0.334749,0.930439,[41 11] ; [36 15],[38.87378641 13.12621359] ; [38.12621359 12.87378641],0
b1,1,0.380237,0.769936,[29 24] ; [24 28],[26.75238095 26.24761905] ; [26.24761905 25.75238095],0
d4,1,0.402141,0.701915,[36 17] ; [30 20],[33.96116505 19.03883495] ; [32.03883495 17.96116505],0
v3,1,0.409933,0.678994,[10 40] ; [14 38],[11.76470588 38.23529412] ; [12.23529412 39.76470588],0
a4,1,0.447437,0.577137,[18 35] ; [21 30],[19.875 33.125] ; [19.125 31.875],0
p11,1,0.491082,0.474156,[27 26] ; [23 29],[25.23809524 27.76190476] ; [24.76190476 27.23809524],0
r1,1,0.493422,0.469056,[36 17] ; [32 20],[34.32380952 18.67619048] ; [33.67619048 18.32380952],0
s3,1,0.51182,0.430345,[16 36] ; [13 39],[14.5 37.5] ; [14.5 37.5],0
v2,1,0.587562,0.294168,[20 32] ; [17 34],[18.67961165 33.32038835] ; [18.32038835 32.67961165],0
b5,1,0.62019,0.245601,[26 27] ; [23 29],[24.73333333 28.26666667] ; [24.26666667 27.73333333],0
d3,1,0.623454,0.241043,[26 27] ; [28 24],[27.25714286 25.74285714] ; [26.74285714 25.25714286],0
r4,1,0.63257,0.228592,[33 20] ; [30 22],[31.8 21.2] ; [31.2 20.8],0
p7,1,0.657156,0.196997,[22 31] ; [19 32],[20.89423077 32.10576923] ; [20.10576923 30.89423077],0
p3,1,0.691804,0.157139,[14 38] ; [12 39],[13.12621359 38.87378641] ; [12.87378641 38.12621359],0
v1,1,0.702064,0.146334,[15 38] ; [13 39],[14.13333333 38.86666667] ; [13.86666667 38.13333333],0
b2,1,0.720736,0.127789,[ 9 20] ; [12 22],[ 9.66666667 19.33333333] ; [11.33333333 22.66666667],0
b3,1,0.720736,0.127789,[ 9 20] ; [12 22],[ 9.66666667 19.33333333] ; [11.33333333 22.66666667],0
s4,1,0.749922,0.101597,[ 5 48] ; [ 4 48],[ 4.54285714 48.45714286] ; [ 4.45714286 47.54285714],0
s2,1,0.842549,0.039456,[ 8 45] ; [ 7 44],[ 7.64423077 45.35576923] ; [ 7.35576923 43.64423077],0
a7,1,0.861326,0.030515,[30 23] ; [28 23],[29.55769231 23.44230769] ; [28.44230769 22.55769231],0
a3,1,0.861326,0.030515,[30 23] ; [28 23],[29.55769231 23.44230769] ; [28.44230769 22.55769231],0
n2,1,0.891138,0.018732,[12 11] ; [13 11],[12.23404255 10.76595745] ; [12.76595745 11.23404255],0
d5,1,0.894742,0.017505,[34 19] ; [34 18],[34.32380952 18.67619048] ; [33.67619048 18.32380952],0
s7,1,0.89917,0.016055,[ 8 39] ; [ 9 41],[ 8.2371134 38.7628866] ; [ 8.7628866 41.2371134],0
p8,1,0.914442,0.011543,[12 41] ; [12 39],[12.23076923 40.76923077] ; [11.76923077 39.23076923],0
p4,1,0.922935,0.009358,[15 38] ; [14 37],[14.77884615 38.22115385] ; [14.22115385 36.77884615],0
