Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,42.941271,[38 96] ; [182 109],[69.36470588 64.63529412] ; [150.63529412 140.36470588],1
d4,1,0.005205,7.806964,[104  31] ; [261  37],[113.79907621  21.20092379] ; [251.20092379  46.79907621],0
d1,1,0.006608,7.376633,[72 64] ; [199 100],[84.72643678 51.27356322] ; [186.27356322 112.72643678],0
d3,1,0.008654,6.892961,[85 51] ; [223  75],[96.51612903 39.48387097] ; [211.48387097  86.51612903],0
s4,1,0.010012,6.632672,[ 31 103] ; [ 39 256],[ 21.86480186 112.13519814] ; [ 48.13519814 246.86480186],0
b1,1,0.0226,5.199013,[60 76] ; [ 98 201],[49.39770115 86.60229885] ; [108.60229885 190.39770115],0
p3,1,0.030988,4.65361,[67 69] ; [178 117],[77.30858469 58.69141531] ; [167.69141531 127.30858469],0
a6,1,0.045682,3.993266,[83 53] ; [210  87],[92.02771363 43.97228637] ; [200.97228637  96.02771363],0
s7,1,0.061291,3.502097,[60 67] ; [163 122],[68.74029126 58.25970874] ; [154.25970874 130.74029126],0
p2,1,0.121747,2.394706,[113  23] ; [262  34],[118.05555556  17.94444444] ; [256.94444444  39.05555556],0
r3,1,0.137821,2.202119,[132   4] ; [295   3],[133.80645161   2.19354839] ; [293.19354839   4.80645161],0
p9,1,0.140989,2.167129,[115  20] ; [263  29],[119.50819672  15.49180328] ; [258.49180328  33.50819672],0
p10,1,0.147745,2.095376,[110  24] ; [256  37],[114.85714286  19.14285714] ; [251.14285714  41.85714286],0
n2,1,0.151873,2.053333,[22  3] ; [33 12],[19.64285714  5.35714286] ; [35.35714286  9.64285714],0
d2,1,0.15998,1.974414,[62 74] ; [157 140],[68.7852194 67.2147806] ; [150.2147806 146.7852194],0
a3,1,0.160392,1.970523,[94 40] ; [228  70],[99.87962963 34.12037037] ; [222.12037037  75.87962963],0
u1,1,0.165739,1.921067,[ 23 113] ; [ 68 231],[ 28.45057471 107.54942529] ; [ 62.54942529 236.45057471],0
p6,1,0.167952,1.90113,[53 81] ; [135 154],[59.55555556 74.44444444] ; [128.44444444 160.55555556],0
d5,1,0.172934,1.857324,[108  27] ; [254  44],[112.86374134  22.13625866] ; [249.13625866  48.86374134],0
a5,1,0.213665,1.54642,[101  35] ; [238  61],[105.9862069  30.0137931] ; [233.0137931  65.9862069],0
p7,1,0.221584,1.494081,[89 46] ; [206  81],[94.37203791 40.62796209] ; [200.62796209  86.37203791],0
a2,1,0.307258,1.042427,[ 31 105] ; [ 82 217],[ 35.32873563 100.67126437] ; [ 77.67126437 221.32873563],0
a1,1,0.375352,0.78587,[  5 131] ; [ 17 282],[  6.87816092 129.12183908] ; [ 15.12183908 283.87816092],0
p11,1,0.375813,0.784352,[108  28] ; [248  51],[111.30114943  24.69885057] ; [244.69885057  54.30114943],0
p12,1,0.380826,0.768033,[ 11 124] ; [ 32 262],[ 13.53146853 121.46853147] ; [ 29.46853147 264.53146853],0
a7,1,0.397256,0.716615,[97 39] ; [224  74],[100.58986175  35.41013825] ; [220.41013825  77.58986175],0
s3,1,0.406992,0.687571,[79 54] ; [162 132],[75.06557377 57.93442623] ; [165.93442623 128.06557377],0
n6,1,0.409548,0.680112,[117  19] ; [262  33],[119.59164733  16.40835267] ; [259.40835267  35.59164733],0
