Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.012557,6.23048,[18 31] ; [11 56],[12.25 36.75] ; [16.75 50.25],0
u3,1,0.026576,4.918154,[ 5 16] ; [16 13],[ 8.82 12.18] ; [12.18 16.82],0
a6,1,0.049524,3.857507,[33 17] ; [32 35],[27.77777778 22.22222222] ; [37.22222222 29.77777778],0
n4,1,0.080483,3.055123,[24 24] ; [45 23],[28.55172414 19.44827586] ; [40.44827586 27.55172414],0
d3,1,0.098955,2.722313,[33 17] ; [34 33],[28.63247863 21.36752137] ; [38.36752137 28.63247863],0
v2,1,0.18954,1.721186,[20 28] ; [20 47],[16.69565217 31.30434783] ; [23.30434783 43.69565217],0
a7,1,0.210369,1.568886,[33 16] ; [38 30],[29.73504274 19.26495726] ; [41.26495726 26.73504274],0
n5,1,0.271267,1.210327,[24 24] ; [41 27],[26.89655172 21.10344828] ; [38.10344828 29.89655172],0
v1,1,0.289134,1.123649,[19 30] ; [20 48],[16.33333333 32.66666667] ; [22.66666667 45.33333333],0
d5,1,0.289597,1.121493,[32 18] ; [49 18],[34.61538462 15.38461538] ; [46.38461538 20.61538462],0
s3,1,0.301748,1.066451,[24 24] ; [27 40],[21.28695652 26.71304348] ; [29.71304348 37.28695652],0
r3,1,0.312673,1.019353,[38 11] ; [47 21],[35.5982906 13.4017094] ; [49.4017094 18.5982906],0
r1,1,0.347139,0.883889,[31 17] ; [38 30],[28.55172414 19.44827586] ; [40.44827586 27.55172414],0
s6,1,0.362826,0.828089,[20 30] ; [32 34],[22.4137931 27.5862069] ; [29.5862069 36.4137931],0
b5,1,0.364079,0.823774,[29 21] ; [45 23],[31.3559322 18.6440678] ; [42.6440678 25.3559322],0
r2,1,0.387588,0.746495,[41  7] ; [53 14],[39.23478261  8.76521739] ; [54.76521739 12.23478261],0
b4,1,0.428223,0.627638,[25 25] ; [39 29],[27.11864407 22.88135593] ; [36.88135593 31.11864407],0
s4,1,0.442501,0.589789,[ 7 43] ; [13 54],[ 8.54700855 41.45299145] ; [11.45299145 55.54700855],0
a5,1,0.4661,0.531207,[32 18] ; [39 29],[30.08474576 19.91525424] ; [40.91525424 27.08474576],0
p2,1,0.490987,0.474364,[26 24] ; [31 37],[24.15254237 25.84745763] ; [32.84745763 35.15254237],0
u1,1,0.506655,0.440969,[ 8 42] ; [ 8 60],[ 6.77966102 43.22033898] ; [ 9.22033898 58.77966102],0
b3,1,0.516449,0.420978,[11 17] ; [14 30],[ 9.72222222 18.27777778] ; [15.27777778 28.72222222],0
b2,1,0.516449,0.420978,[11 17] ; [14 30],[ 9.72222222 18.27777778] ; [15.27777778 28.72222222],0
p9,1,0.565652,0.330011,[15 34] ; [17 49],[13.63478261 35.36521739] ; [18.36521739 47.63478261],0
r4,1,0.568861,0.324592,[32 18] ; [40 28],[30.50847458 19.49152542] ; [41.49152542 26.50847458],0
u2,1,0.583152,0.301167,[ 7 13] ; [12 16],[ 7.91666667 12.08333333] ; [11.08333333 16.91666667],0
v4,1,0.587385,0.294446,[38 11] ; [49 18],[36.75 12.25] ; [50.25 16.75],0
a4,1,0.626297,0.237116,[19 30] ; [29 38],[20.27586207 28.72413793] ; [27.72413793 39.27586207],0
s2,1,0.633033,0.227971,[17 33] ; [20 47],[15.81196581 34.18803419] ; [21.18803419 45.81196581],0
a3,1,0.64093,0.217527,[29 18] ; [39 29],[27.79130435 19.20869565] ; [40.20869565 27.79130435],0
p3,1,0.645589,0.211507,[16 33] ; [25 43],[17.17094017 31.82905983] ; [23.82905983 44.17094017],0
a2,1,0.658595,0.195235,[12 38] ; [14 54],[11.01694915 38.98305085] ; [14.98305085 53.01694915],0
a1,1,0.671892,0.179397,[ 4 46] ; [ 7 61],[ 4.66101695 45.33898305] ; [ 6.33898305 61.66101695],0
a8,1,0.686383,0.163029,[ 4 41] ; [ 7 55],[ 4.62616822 40.37383178] ; [ 6.37383178 55.62616822],0
d4,1,0.708961,0.139317,[34 16] ; [47 19],[34.9137931 15.0862069] ; [46.0862069 19.9137931],0
p5,1,0.711889,0.136398,[ 3 47] ; [ 3 64],[ 2.56410256 47.43589744] ; [ 3.43589744 63.56410256],0
d1,1,0.716963,0.131421,[23 27] ; [29 39],[22.03389831 27.96610169] ; [29.96610169 38.03389831],0
n2,1,0.720548,0.127968,[13 10] ; [16 15],[12.35185185 10.64814815] ; [16.64814815 14.35185185],0
v3,1,0.738233,0.111685,[13 33] ; [16 47],[12.23853211 33.76146789] ; [16.76146789 46.23853211],0
s8,1,0.758027,0.094909,[ 8 42] ; [12 54],[ 8.62068966 41.37931034] ; [11.37931034 54.62068966],0
n3,1,0.762106,0.091637,[11 10] ; [17 13],[11.52941176  9.47058824] ; [16.47058824 13.52941176],0
p6,1,0.772771,0.083378,[ 9 39] ; [11 55],[ 8.42105263 39.57894737] ; [11.57894737 54.42105263],0
s1,1,0.800705,0.063723,[ 5 44] ; [ 6 62],[ 4.60683761 44.39316239] ; [ 6.39316239 61.60683761],0
p4,1,0.824682,0.049074,[19 30] ; [25 43],[18.42735043 30.57264957] ; [25.57264957 42.42735043],0
s7,1,0.826277,0.048171,[14 35] ; [18 41],[14.51851852 34.48148148] ; [17.48148148 41.51851852],0
p1,1,0.828047,0.047179,[ 5 45] ; [ 6 62],[ 4.66101695 45.33898305] ; [ 6.33898305 61.66101695],0
n6,1,0.854798,0.033489,[26 22] ; [38 30],[26.48275862 21.51724138] ; [37.51724138 30.48275862],0
p7,1,0.872676,0.025683,[18 31] ; [24 44],[17.58974359 31.41025641] ; [24.41025641 43.58974359],0
