Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,122.777874,[ 4 98] ; [227 115],[53.06756757 48.93243243] ; [177.93243243 164.06756757],1
d4,1,0.0,98.889594,[40 61] ; [298  43],[77.23529412 23.76470588] ; [260.76470588  80.23529412],1
d3,1,0.0,56.866507,[35 67] ; [255  86],[66.77200903 35.22799097] ; [223.22799097 117.77200903],1
a5,1,0.0,40.216939,[44 58] ; [261  81],[70.06756757 31.93243243] ; [234.93243243 107.06756757],1
d2,1,1e-06,24.266077,[23 79] ; [170 169],[44.63945578 57.36054422] ; [148.36054422 190.63945578],1
a3,1,1e-06,24.23204,[46 54] ; [247  94],[66.4399093 33.5600907] ; [226.5600907 114.4399093],1
a4,1,1.2e-05,19.141438,[22 78] ; [158 182],[40.90909091 59.09090909] ; [139.09090909 200.90909091],1
a7,1,3.4e-05,17.20252,[54 48] ; [254  87],[70.91647856 31.08352144] ; [237.08352144 103.91647856],1
a2,1,0.000271,13.262387,[ 7 95] ; [ 79 263],[19.75675676 82.24324324] ; [ 66.24324324 275.75675676],1
p10,1,0.001098,10.653754,[59 40] ; [257  80],[71.75229358 27.24770642] ; [244.24770642  92.75229358],0
p2,1,0.001387,10.223058,[68 34] ; [275  62],[79.69476082 22.30523918] ; [263.30523918  73.69476082],0
u1,1,0.003105,8.744775,[ 4 98] ; [ 51 291],[12.63513514 89.36486486] ; [ 42.36486486 299.63513514],0
r3,1,0.008441,6.937497,[87 15] ; [318  22],[93.46153846  8.53846154] ; [311.53846154  28.46153846],0
r1,1,0.010758,6.504833,[70 32] ; [274  66],[79.38461538 22.61538462] ; [264.61538462  75.38461538],0
p4,1,0.014257,6.00601,[39 60] ; [181 158],[49.7260274 49.2739726] ; [170.2739726 168.7260274],0
v2,1,0.015244,5.887996,[39 57] ; [181 150],[49.46135831 46.53864169] ; [170.53864169 160.46135831],0
s3,1,0.016582,5.740074,[33 66] ; [ 73 265],[24.01372998 74.98627002] ; [ 81.98627002 256.01372998],0
a6,1,0.023509,5.130521,[62 40] ; [248  94],[71.21621622 30.78378378] ; [238.78378378 103.21621622],0
