Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3e-06,22.103317,[37 72] ; [37 13],[50.72955975 58.27044025] ; [23.27044025 26.72955975],1
n1,1,0.478231,0.502895,[19 33] ; [7 8],[20.17910448 31.82089552] ; [5.82089552 9.17910448],0
p11,1,0.500886,0.453058,[74 36] ; [37 14],[75.83850932 34.16149068] ; [35.16149068 15.83850932],0
n4,1,0.51901,0.415861,[72 38] ; [36 15],[73.78881988 36.21118012] ; [34.21118012 16.78881988],0
d4,1,0.525334,0.403409,[67 42] ; [34 17],[68.80625 40.19375] ; [32.19375 18.80625],0
a1,1,0.530336,0.393748,[  7 103] ; [ 2 49],[  6.14906832 103.85093168] ; [ 2.85093168 48.14906832],0
r1,1,0.739871,0.11024,[66 44] ; [32 19],[66.95652174 43.04347826] ; [31.04347826 19.95652174],0
u2,1,0.748275,0.102986,[20 27] ; [8 9],[20.5625 26.4375] ; [7.4375 9.5625],0
b2,1,0.788698,0.071825,[25 39] ; [13 18],[25.6 38.4] ; [12.4 18.6],0
b3,1,0.788698,0.071825,[25 39] ; [13 18],[25.6 38.4] ; [12.4 18.6],0
n6,1,0.804424,0.061319,[79 30] ; [36 15],[78.34375 30.65625] ; [36.65625 14.34375],0
b5,1,0.810314,0.05761,[54 56] ; [24 27],[53.29192547 56.70807453] ; [24.70807453 26.29192547],0
a5,1,0.836455,0.042613,[58 52] ; [26 25],[57.39130435 52.60869565] ; [26.60869565 24.39130435],0
p1,1,0.856691,0.032612,[  5 105] ; [ 2 49],[  4.7826087 105.2173913] ; [ 2.2173913 48.7826087],0
s1,1,0.886418,0.020403,[  5 104] ; [ 2 47],[  4.82911392 104.17088608] ; [ 2.17088608 46.82911392],0
a2,1,0.897988,0.016436,[  8 102] ; [ 4 47],[  8.19875776 101.80124224] ; [ 3.80124224 47.19875776],0
