Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,92.126597,[107  18] ; [30 91],[69.61382114 55.38617886] ; [67.38617886 53.61382114],1
p9,1,0.114048,2.497218,[112  13] ; [100  21],[107.72357724  17.27642276] ; [104.27642276  16.72357724],0
b5,1,0.14636,2.109783,[79 46] ; [66 56],[73.3805668 51.6194332] ; [71.6194332 50.3805668],0
v4,1,0.167367,1.906373,[120   5] ; [112  10],[117.40890688   7.59109312] ; [114.59109312   7.40890688],0
a4,1,0.220547,1.500807,[63 62] ; [52 70],[58.19838057 66.80161943] ; [56.80161943 65.19838057],0
d3,1,0.225659,1.468015,[87 38] ; [76 46],[82.48987854 42.51012146] ; [80.51012146 41.48987854],0
a2,1,0.273429,1.199463,[33 92] ; [25 97],[29.35222672 95.64777328] ; [28.64777328 93.35222672],0
p5,1,0.290326,1.118109,[ 20 104] ; [ 14 108],[ 17.13821138 106.86178862] ; [ 16.86178862 105.13821138],0
a6,1,0.339214,0.913398,[81 44] ; [86 36],[84.51417004 40.48582996] ; [82.48582996 39.51417004],0
p2,1,0.344416,0.893924,[108  16] ; [101  21],[105.3495935  18.6504065] ; [103.6504065  18.3495935],0
n5,1,0.345838,0.888671,[93 30] ; [85 36],[89.7295082 33.2704918] ; [88.2704918 32.7295082],0
p8,1,0.360603,0.835792,[75 49] ; [80 41],[78.44897959 45.55102041] ; [76.55102041 44.44897959],0
a1,1,0.376573,0.78186,[  7 118] ; [  4 118],[  5.56680162 119.43319838] ; [  5.43319838 116.56680162],0
r2,1,0.386919,0.748601,[118   6] ; [111   9],[116.37704918   7.62295082] ; [112.62295082   7.37704918],0
n3,1,0.393177,0.729095,[20  8] ; [18  4],[21.28  6.72] ; [16.72  5.28],0
p10,1,0.422725,0.642728,[103  22] ; [94 26],[100.51020408  24.48979592] ; [96.48979592 23.51020408],0
n6,1,0.437671,0.60238,[106  18] ; [99 22],[103.75510204  20.24489796] ; [101.24489796  19.75510204],0
d5,1,0.450791,0.568662,[105  20] ; [98 24],[102.73279352  22.26720648] ; [100.26720648  21.73279352],0
a7,1,0.586219,0.296288,[92 33] ; [86 36],[90.08097166 34.91902834] ; [87.91902834 34.08097166],0
v2,1,0.616922,0.250217,[52 71] ; [55 66],[53.93852459 69.06147541] ; [53.06147541 67.93852459],0
r4,1,0.645099,0.212135,[111  14] ; [106  16],[109.81781377  15.18218623] ; [107.18218623  14.81781377],0
b4,1,0.674072,0.176876,[74 51] ; [69 53],[72.36842105 52.63157895] ; [70.63157895 51.36842105],0
r1,1,0.684511,0.165092,[95 29] ; [90 31],[93.63265306 30.36734694] ; [91.36734694 29.63265306],0
b2,1,0.689552,0.15957,[33 50] ; [26 45],[31.7987013 51.2012987] ; [27.2012987 43.7987013],0
b3,1,0.689552,0.15957,[33 50] ; [26 45],[31.7987013 51.2012987] ; [27.2012987 43.7987013],0
p1,1,0.698138,0.150416,[ 13 111] ; [ 11 111],[ 12.09756098 111.90243902] ; [ 11.90243902 110.09756098],0
s1,1,0.706378,0.141922,[  4 121] ; [  5 117],[  4.55465587 120.44534413] ; [  4.44534413 117.55465587],0
n2,1,0.709131,0.139147,[19  9] ; [16  6],[19.6  8.4] ; [15.4  6.6],0
p7,1,0.823881,0.049531,[89 34] ; [86 35],[88.21721311 34.78278689] ; [86.78278689 34.21721311],0
n4,1,0.824978,0.048906,[96 28] ; [93 29],[95.26829268 28.73170732] ; [93.73170732 28.26829268],0
a8,1,0.892531,0.018253,[ 14 107] ; [13 94],[ 14.32894737 106.67105263] ; [12.67105263 94.32894737],0
p11,1,0.919569,0.010196,[98 27] ; [95 27],[97.67206478 27.32793522] ; [95.32793522 26.67206478],0
b1,1,0.934834,0.006685,[57 68] ; [55 67],[56.68016194 68.31983806] ; [55.31983806 66.68016194],0
v1,1,0.949692,0.003981,[59 61] ; [59 62],[58.75518672 61.24481328] ; [59.24481328 61.75518672],0
