Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,26.27737,[31 59] ; [45 13],[46.21621622 43.78378378] ; [29.78378378 28.21621622],1
p6,1,2e-06,22.349722,[17 72] ; [33 25],[30.27210884 58.72789116] ; [19.72789116 38.27210884],1
s6,1,2.8e-05,17.518057,[50 40] ; [52  7],[61.61073826 28.38926174] ; [40.38926174 18.61073826],1
s3,1,0.000284,13.171947,[40 49] ; [43 14],[50.59589041 38.40410959] ; [32.40410959 24.59589041],1
s8,1,0.00031,13.0075,[28 62] ; [36 23],[38.65771812 51.34228188] ; [25.34228188 33.65771812],1
d4,1,0.002231,9.349253,[61 29] ; [52  6],[68.71621622 21.28378378] ; [44.28378378 13.71621622],0
p5,1,0.007029,7.26563,[ 6 82] ; [13 46],[11.37414966 76.62585034] ; [ 7.62585034 51.37414966],0
a4,1,0.011064,6.454935,[32 56] ; [34 25],[39.51020408 48.48979592] ; [26.48979592 32.51020408],0
d5,1,0.011357,6.408541,[63 27] ; [51  7],[69.32432432 20.67567568] ; [44.67567568 13.32432432],0
p10,1,0.02101,5.325977,[66 23] ; [52  6],[71.44217687 17.55782313] ; [46.55782313 11.44217687],0
d1,1,0.02483,5.0357,[38 52] ; [36 23],[44.69798658 45.30201342] ; [29.30201342 29.69798658],0
p9,1,0.026066,4.951642,[69 20] ; [54  5],[73.96621622 15.03378378] ; [49.03378378  9.96621622],0
v4,1,0.030261,4.69442,[79 10] ; [58  1],[82.38513514  6.61486486] ; [54.61486486  4.38513514],0
s7,1,0.031038,4.650878,[32 51] ; [32 24],[38.21582734 44.78417266] ; [25.78417266 30.21582734],0
r4,1,0.037755,4.31603,[73 17] ; [55  4],[77.31543624 12.68456376] ; [50.68456376  8.31543624],0
p12,1,0.043841,4.062659,[ 3 86] ; [ 7 52],[ 6.01351351 82.98648649] ; [ 3.98648649 55.01351351],0
d3,1,0.073512,3.202798,[51 39] ; [42 17],[56.17449664 33.82550336] ; [36.82550336 22.17449664],0
a2,1,0.077432,3.117994,[15 75] ; [17 42],[19.32885906 70.67114094] ; [12.67114094 46.32885906],0
s4,1,0.132959,2.257614,[15 74] ; [16 43],[18.64189189 70.35810811] ; [12.35810811 46.64189189],0
p1,1,0.14941,2.078266,[ 7 83] ; [ 9 50],[ 9.66442953 80.33557047] ; [ 6.33557047 52.66442953],0
d2,1,0.149998,2.072271,[35 55] ; [30 29],[39.26174497 50.73825503] ; [25.73825503 33.26174497],0
p7,1,0.181823,1.78266,[51 36] ; [41 18],[54.82191781 32.17808219] ; [37.17808219 21.82191781],0
p8,1,0.189105,1.724578,[43 46] ; [35 24],[46.90540541 42.09459459] ; [31.09459459 27.90540541],0
a3,1,0.194765,1.681204,[60 28] ; [46 13],[63.45578231 24.54421769] ; [42.54421769 16.45578231],0
p4,1,0.199247,1.647884,[50 40] ; [39 20],[53.75838926 36.24161074] ; [35.24161074 23.75838926],0
