Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,231.470274,[216  22] ; [ 66 211],[130.3223301 107.6776699] ; [151.6776699 125.3223301],1
s7,1,0.0,93.417356,[147  79] ; [ 58 207],[ 94.35845214 131.64154786] ; [110.64154786 154.35845214],1
s6,1,0.0,92.700449,[201  33] ; [124 153],[148.8258317  85.1741683] ; [176.1741683 100.8258317],1
s8,1,0.0,71.844392,[138 100] ; [ 60 218],[ 91.3255814 146.6744186] ; [106.6744186 171.3255814],1
s5,1,0.0,36.449687,[ 95 134] ; [ 47 227],[ 64.64811133 164.35188867] ; [ 77.35188867 196.64811133],1
s4,1,8e-06,19.847631,[ 53 185] ; [ 23 254],[ 35.1223301 202.8776699] ; [ 40.8776699 236.1223301],1
v3,1,0.003146,8.72072,[103 123] ; [ 87 180],[ 87.09939148 138.90060852] ; [102.90060852 164.09939148],0
p9,1,0.008169,6.995979,[202  32] ; [213  63],[190.41176471  43.58823529] ; [224.58823529  51.41176471],0
u1,1,0.009424,6.740741,[ 48 191] ; [ 33 247],[ 37.30057803 201.69942197] ; [ 43.69942197 236.30057803],0
p10,1,0.013464,6.107058,[196  40] ; [205  72],[184.47563353  51.52436647] ; [216.52436647  60.47563353],0
v1,1,0.015309,5.880588,[123 106] ; [117 156],[109.48207171 119.51792829] ; [130.51792829 142.48207171],0
d4,1,0.019504,5.455747,[202  36] ; [214  65],[191.50483559  46.49516441] ; [224.49516441  54.50483559],0
p4,1,0.022978,5.170154,[127 111] ; [120 157],[114.14757282 123.85242718] ; [132.85242718 144.14757282],0
r2,1,0.023877,5.103552,[237   2] ; [267  11],[232.99032882   6.00967118] ; [271.00967118   6.99032882],0
d1,1,0.029464,4.74027,[144  95] ; [142 138],[131.70327553 107.29672447] ; [154.29672447 125.70327553],0
a6,1,0.037871,4.310804,[156  82] ; [207  73],[166.78378378  71.21621622] ; [196.21621622  83.78378378],0
v4,1,0.038673,4.275184,[236   3] ; [266  12],[232.06576402   6.93423598] ; [269.93423598   8.06576402],0
a2,1,0.042811,4.102847,[ 63 176] ; [ 53 227],[ 53.41811175 185.58188825] ; [ 62.58188825 217.41811175],0
p12,1,0.047436,3.929866,[ 18 220] ; [ 10 268],[ 12.91472868 225.08527132] ; [ 15.08527132 262.91472868],0
d2,1,0.064643,3.414068,[120 118] ; [118 161],[109.56286267 128.43713733] ; [128.43713733 150.56286267],0
a3,1,0.114676,2.488574,[173  66] ; [184  95],[164.71621622  74.28378378] ; [192.28378378  86.71621622],0
u4,1,0.124949,2.35416,[  7 232] ; [  3 277],[  4.60500963 234.39499037] ; [  5.39499037 274.60500963],0
n4,1,0.153213,2.039966,[179  58] ; [195  84],[171.77906977  65.22093023] ; [202.22093023  76.77906977],0
a1,1,0.165213,1.925856,[  9 230] ; [  5 275],[  6.44701349 232.55298651] ; [  7.55298651 272.44701349],0
