Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.000184,13.98921,[ 16 100] ; [38 70],[27.96428571 88.03571429] ; [26.03571429 81.96428571],1
s5,1,0.000598,11.781423,[ 13 104] ; [32 77],[23.29646018 93.70353982] ; [21.70353982 87.29646018],1
s8,1,0.002912,8.862009,[24 93] ; [42 67],[34.16814159 82.83185841] ; [31.83185841 77.16814159],0
r4,1,0.004189,8.199984,[98 19] ; [105   5],[104.62995595  12.37004405] ; [98.37004405 11.62995595],0
s7,1,0.008883,6.846133,[24 85] ; [40 64],[32.75117371 76.24882629] ; [31.24882629 72.75117371],0
s4,1,0.016537,5.744814,[  6 111] ; [16 94],[ 11.33920705 105.66079295] ; [10.66079295 99.33920705],0
p12,1,0.020836,5.340429,[  3 113] ; [11 99],[  7.18584071 108.81415929] ; [  6.81415929 103.18584071],0
u2,1,0.024471,5.06094,[18 25] ; [26 13],[23.07317073 19.92682927] ; [20.92682927 18.07317073],0
p7,1,0.040838,4.182738,[86 30] ; [92 16],[92.17857143 23.82142857] ; [85.82142857 22.17857143],0
a1,1,0.045126,4.013932,[  1 116] ; [  6 104],[  3.60792952 113.39207048] ; [  3.39207048 106.60792952],0
p5,1,0.073478,3.203555,[ 10 107] ; [18 92],[ 14.43171806 102.56828194] ; [13.56828194 96.43171806],0
r3,1,0.080553,3.053711,[106  11] ; [106   4],[109.26872247   7.73127753] ; [102.73127753   7.26872247],0
p4,1,0.149638,2.075937,[74 42] ; [80 30],[79.04424779 36.95575221] ; [74.95575221 35.04424779],0
a5,1,0.171945,1.865907,[81 36] ; [85 25],[85.55947137 31.44052863] ; [80.44052863 29.55947137],0
a8,1,0.172302,1.8628,[ 9 96] ; [14 81],[12.075 92.925] ; [10.925 84.075],0
p10,1,0.175877,1.832121,[94 23] ; [94 14],[97.76 19.24] ; [90.24 17.76],0
b5,1,0.17987,1.798698,[72 45] ; [58 52],[67.00440529 49.99559471] ; [62.99559471 47.00440529],0
p2,1,0.194407,1.683899,[101  16] ; [100   9],[104.05752212  12.94247788] ; [96.94247788 12.05752212],0
v2,1,0.219629,1.506792,[69 45] ; [56 51],[64.47963801 49.52036199] ; [60.52036199 46.47963801],0
u3,1,0.228293,1.451467,[18 25] ; [21 17],[20.7037037 22.2962963] ; [18.2962963 19.7037037],0
p9,1,0.232175,1.427487,[97 19] ; [98 12],[100.08849558  15.91150442] ; [94.91150442 15.08849558],0
p1,1,0.241039,1.374508,[ 14 103] ; [  8 101],[ 11.38938053 105.61061947] ; [10.61061947 98.38938053],0
v3,1,0.259576,1.271019,[46 69] ; [35 72],[41.95945946 73.04054054] ; [39.04054054 67.95945946],0
d1,1,0.275475,1.189281,[68 49] ; [56 54],[63.91189427 53.08810573] ; [60.08810573 49.91189427],0
p6,1,0.288296,1.12756,[41 74] ; [46 62],[44.86547085 70.13452915] ; [42.13452915 65.86547085],0
p11,1,0.292186,1.10952,[95 22] ; [95 15],[97.92951542 19.07048458] ; [92.07048458 17.92951542],0
n5,1,0.31492,1.009929,[81 36] ; [82 27],[84.38495575 32.61504425] ; [78.61504425 30.38495575],0
r2,1,0.409616,0.679915,[104  11] ; [100   7],[105.67567568   9.32432432] ; [98.32432432  8.67567568],0
a4,1,0.440918,0.593891,[47 70] ; [38 70],[44.2 72.8] ; [40.8 67.2],0
a7,1,0.443202,0.587979,[83 34] ; [83 27],[85.55947137 31.44052863] ; [80.44052863 29.55947137],0
d5,1,0.449141,0.572819,[91 26] ; [90 20],[93.2907489 23.7092511] ; [87.7092511 22.2907489],0
p3,1,0.484971,0.487664,[67 50] ; [68 42],[69.5814978 47.4185022] ; [65.4185022 44.5814978],0
n2,1,0.498404,0.458333,[15  7] ; [17  5],[16.  6.] ; [16.  6.],0
d4,1,0.499019,0.457023,[87 30] ; [86 24],[89.16740088 27.83259912] ; [83.83259912 26.16740088],0
a2,1,0.503826,0.446868,[22 95] ; [17 93],[20.10132159 96.89867841] ; [18.89867841 91.10132159],0
n4,1,0.630119,0.2319,[85 32] ; [83 27],[86.59030837 30.40969163] ; [81.40969163 28.59030837],0
b1,1,0.631316,0.230281,[44 73] ; [38 72],[42.26431718 74.73568282] ; [39.73568282 70.26431718],0
a6,1,0.704408,0.143927,[77 40] ; [75 35],[78.34361233 38.65638767] ; [73.65638767 36.34361233],0
u1,1,0.70698,0.141312,[ 13 104] ; [14 96],[ 13.91629956 103.08370044] ; [13.08370044 96.91629956],0
v1,1,0.743956,0.10668,[63 53] ; [61 47],[64.21428571 51.78571429] ; [59.78571429 48.21428571],0
s1,1,0.754499,0.097789,[  4 112] ; [  3 107],[  3.59292035 112.40707965] ; [  3.40707965 106.59292035],0
r1,1,0.773891,0.082535,[91 25] ; [88 22],[91.87610619 24.12389381] ; [87.12389381 22.87610619],0
d2,1,0.7943,0.067981,[52 65] ; [47 63],[51.02643172 65.97356828] ; [47.97356828 62.02643172],0
n3,1,0.816752,0.053696,[15  7] ; [15  6],[15.34883721  6.65116279] ; [14.65116279  6.34883721],0
a3,1,0.833233,0.044334,[74 42] ; [71 38],[74.75555556 41.24444444] ; [70.24444444 38.75555556],0
b3,1,0.851075,0.035249,[23 46] ; [21 45],[22.48888889 46.51111111] ; [21.51111111 44.48888889],0
b2,1,0.851075,0.035249,[23 46] ; [21 45],[22.48888889 46.51111111] ; [21.51111111 44.48888889],0
n6,1,0.870086,0.026748,[95 21] ; [91 19],[95.46902655 20.53097345] ; [90.53097345 19.46902655],0
n1,1,0.897014,0.016753,[ 9 12] ; [ 9 13],[ 8.79069767 12.20930233] ; [ 9.20930233 12.79069767],0
b4,1,0.902454,0.015021,[65 52] ; [62 48],[65.45814978 51.54185022] ; [61.54185022 48.45814978],0
v4,1,0.920516,0.009957,[112   5] ; [105   5],[111.84581498   5.15418502] ; [105.15418502   4.84581498],0
d3,1,0.961438,0.002338,[78 39] ; [73 37],[77.82819383 39.17180617] ; [73.17180617 36.82819383],0
