Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,121.716914,[ 96 202] ; [213  59],[161.54736842 136.45263158] ; [147.45263158 124.54736842],1
r4,1,0.066268,3.373135,[284  32] ; [266  17],[290.15025042  25.84974958] ; [259.84974958  23.15025042],0
u3,1,0.074786,3.174719,[52 53] ; [30 16],[57.01986755 47.98013245] ; [24.98013245 21.01986755],0
n5,1,0.082389,3.017142,[264  50] ; [250  31],[271.25378151  42.74621849] ; [242.74621849  38.25378151],0
s1,1,0.091525,2.847336,[  6 306] ; [ 12 266],[  9.51864407 302.48135593] ; [  8.48135593 269.51864407],0
a8,1,0.104666,2.632965,[ 40 244] ; [ 49 205],[ 46.98141264 237.01858736] ; [ 42.01858736 211.98141264],0
a2,1,0.121796,2.394075,[ 74 242] ; [ 82 201],[ 82.29716194 233.70283806] ; [ 73.70283806 209.29716194],0
n3,1,0.133126,2.255666,[43 10] ; [37 17],[39.62616822 13.37383178] ; [40.37383178 13.62616822],0
a6,1,0.140925,2.167826,[225  91] ; [185  97],[216.65551839  99.34448161] ; [193.34448161  88.65551839],0
a1,1,0.143697,2.137921,[ 11 305] ; [ 17 266],[ 14.77128548 301.22871452] ; [ 13.22871452 269.77128548],0
s4,1,0.18984,1.718862,[ 39 271] ; [ 46 235],[ 44.58544839 265.41455161] ; [ 40.41455161 240.58544839],0
a4,1,0.20352,1.616931,[145 170] ; [145 138],[152.75919732 162.24080268] ; [137.24080268 145.75919732],0
u2,1,0.206504,1.595771,[54 50] ; [29 17],[57.54666667 46.45333333] ; [25.45333333 20.54666667],0
b5,1,0.208996,1.578365,[199 117] ; [164 119],[191.49916528 124.50083472] ; [171.50083472 111.49916528],0
b4,1,0.221693,1.493376,[192 124] ; [158 125],[184.64106845 131.35893155] ; [165.35893155 117.64106845],0
a7,1,0.225861,1.466741,[233  82] ; [196  86],[226.35678392  88.64321608] ; [202.64321608  79.35678392],0
r2,1,0.243111,1.362462,[293  19] ; [266  11],[296.10865874  15.89134126] ; [262.89134126  14.10865874],0
p11,1,0.292941,1.106054,[259  57] ; [241  42],[263.77295492  52.22704508] ; [236.22704508  46.77295492],0
v4,1,0.294824,1.097461,[299  14] ; [273   8],[301.40740741  11.59259259] ; [270.59259259  10.40740741],0
n2,1,0.410945,0.676066,[41 12] ; [38 16],[39.13084112 13.86915888] ; [39.86915888 14.13084112],0
n1,1,0.473269,0.514332,[19 33] ; [23 30],[20.8 31.2] ; [21.2 31.8],0
d3,1,0.5311,0.392286,[217  99] ; [201  82],[220.51419032  95.48580968] ; [197.48580968  85.51419032],0
b1,1,0.700689,0.147756,[118 198] ; [110 173],[120.28046745 195.71953255] ; [107.71953255 175.28046745],0
p1,1,0.776012,0.080951,[ 31 283] ; [ 26 257],[ 29.9798995 284.0201005] ; [ 27.0201005 255.9798995],0
r3,1,0.809744,0.057964,[300  11] ; [274   9],[300.52861953  10.47138047] ; [273.47138047   9.52861953],0
