Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,115.886969,[ 56 174] ; [262 116],[120.29605263 109.70394737] ; [197.70394737 180.29605263],1
p6,1,0.0,53.634767,[ 40 188] ; [176 198],[ 81.80730897 146.19269103] ; [134.19269103 239.80730897],1
p8,1,0.0,41.948145,[ 88 141] ; [246 130],[126.4231405 102.5768595] ; [207.5768595 168.4231405],1
p7,1,0.0,37.158739,[112 110] ; [281  94],[146.14070352  75.85929648] ; [246.85929648 128.14070352],1
p2,1,0.0,28.629851,[178  52] ; [348  28],[199.6369637  30.3630363] ; [326.3630363  49.6369637],1
p5,1,6e-06,20.568426,[ 12 217] ; [ 68 307],[ 30.33112583 198.66887417] ; [ 49.66887417 325.33112583],1
s7,1,2.5e-05,17.755794,[ 87 138] ; [201 154],[111.72413793 113.27586207] ; [176.27586207 178.72413793],1
v1,1,3.9e-05,16.932142,[103 120] ; [233 134],[126.99661017  96.00338983] ; [209.00338983 157.99661017],1
n4,1,0.000142,14.480021,[167  64] ; [322  57],[185.17868852  45.82131148] ; [303.82131148  75.17868852],1
n5,1,0.000235,13.529096,[164  65] ; [317  60],[181.7640264  47.2359736] ; [299.2359736  77.7640264],1
r4,1,0.000578,11.844817,[196  35] ; [354  25],[208.27868852  22.72131148] ; [341.72131148  37.27868852],1
s6,1,0.000622,11.709167,[130  98] ; [263 109],[149.34  78.66] ; [243.66 128.34],1
p11,1,0.000957,10.909063,[182  49] ; [336  43],[196.16065574  34.83934426] ; [321.83934426  57.16065574],1
s8,1,0.001858,9.684303,[ 88 143] ; [192 184],[106.5568369 124.4431631] ; [173.4431631 202.5568369],0
s2,1,0.003422,8.56776,[ 96 134] ; [203 173],[113.48184818 116.51815182] ; [185.51815182 190.48184818],0
a5,1,0.004158,8.213529,[159  72] ; [300  79],[173.81803279  57.18196721] ; [285.18196721  93.81803279],0
p9,1,0.005117,7.83773,[208  22] ; [363  15],[216.00328947  13.99671053] ; [354.99671053  23.00328947],0
d1,1,0.005584,7.679887,[120 111] ; [240 139],[136.32786885  94.67213115] ; [223.67213115 155.32786885],0
s5,1,0.00706,7.25762,[ 57 168] ; [132 235],[ 71.83277027 153.16722973] ; [117.16722973 249.83277027],0
p12,1,0.008266,6.974953,[ 12 217] ; [ 44 334],[ 21.12685338 207.87314662] ; [ 34.87314662 343.12685338],0
d2,1,0.010277,6.58629,[ 94 136] ; [195 183],[109.32565789 120.67434211] ; [179.67434211 198.32565789],0
v4,1,0.010645,6.523688,[212  17] ; [365  11],[218.40165289  10.59834711] ; [358.59834711  17.40165289],0
n6,1,0.012881,6.185403,[187  42] ; [335  42],[197.25742574  31.74257426] ; [324.74257426  52.25742574],0
u2,1,0.0129,6.182713,[35 35] ; [65 29],[42.68292683 27.31707317] ; [57.31707317 36.68292683],0
d3,1,0.015105,5.904148,[142  88] ; [270 109],[155.59934319  74.40065681] ; [256.40065681 122.59934319],0
v3,1,0.016264,5.774074,[ 83 143] ; [169 192],[ 97.02214651 128.97785349] ; [154.97785349 206.02214651],0
d5,1,0.032288,4.583145,[179  52] ; [319  59],[188.89655172  42.10344828] ; [309.10344828  68.89655172],0
a2,1,0.038452,4.284906,[ 44 187] ; [100 279],[ 54.53114754 176.46885246] ; [ 89.46885246 289.53114754],0
r3,1,0.046999,3.945438,[213  16] ; [365  13],[218.05930807  10.94069193] ; [359.94069193  18.05930807],0
a4,1,0.052397,3.763048,[ 92 139] ; [181 197],[103.55172414 127.44827586] ; [169.44827586 208.55172414],0
u1,1,0.053661,3.723201,[ 30 201] ; [ 72 307],[ 38.62622951 192.37377049] ; [ 63.37377049 315.62622951],0
v2,1,0.056705,3.631234,[119  98] ; [230 136],[129.90222985  87.09777015] ; [219.09777015 146.90222985],0
b5,1,0.096564,2.761391,[145  86] ; [212 167],[135.19180328  95.80819672] ; [221.80819672 157.19180328],0
d4,1,0.122562,2.384276,[185  46] ; [321  57],[191.93103448  39.06896552] ; [314.06896552  63.93103448],0
r1,1,0.123337,2.374427,[178  52] ; [311  66],[185.28830313  44.71169687] ; [303.71169687  73.28830313],0
u4,1,0.126193,2.338728,[  2 229] ; [ 10 369],[  4.5442623 226.4557377] ; [  7.4557377 371.5442623],0
a3,1,0.13363,2.24982,[160  70] ; [284  94],[167.96052632  62.03947368] ; [276.03947368 101.96052632],0
u3,1,0.134656,2.23799,[36 35] ; [58 35],[40.69512195 30.30487805] ; [53.30487805 39.69512195],0
p1,1,0.212964,1.55116,[ 17 214] ; [ 39 337],[ 21.31136738 209.68863262] ; [ 34.68863262 341.31136738],0
b4,1,0.248717,1.330497,[142  89] ; [215 164],[135.19180328  95.80819672] ; [221.80819672 157.19180328],0
a7,1,0.279332,1.170335,[165  66] ; [285  93],[170.68965517  60.31034483] ; [279.31034483  98.68965517],0
a1,1,0.297826,1.083905,[  9 222] ; [ 22 357],[ 11.73934426 219.26065574] ; [ 19.26065574 359.73934426],0
n2,1,0.324998,0.968726,[49 13] ; [45 18],[46.624 15.376] ; [47.376 15.624],0
s3,1,0.36021,0.837161,[119 110] ; [207 164],[124.42333333 104.57666667] ; [201.57666667 169.42333333],0
r2,1,0.427228,0.630347,[212  15] ; [356  19],[214.17940199  12.82059801] ; [353.82059801  21.17940199],0
s1,1,0.430505,0.621462,[  8 221] ; [  9 366],[  6.44536424 222.55463576] ; [ 10.55463576 364.44536424],0
b3,1,0.677676,0.172754,[54 69] ; [102 143],[52.14130435 70.85869565] ; [103.85869565 141.14130435],0
b2,1,0.677676,0.172754,[54 69] ; [102 143],[52.14130435 70.85869565] ; [103.85869565 141.14130435],0
a6,1,0.685726,0.163751,[156  74] ; [263 116],[158.24302135  71.75697865] ; [260.75697865 118.24302135],0
n3,1,0.687238,0.162092,[44 18] ; [46 16],[45. 17.] ; [45. 17.],0
b1,1,0.749668,0.10181,[ 86 145] ; [146 233],[ 87.8557377 143.1442623] ; [144.1442623 234.8557377],0
n1,1,0.854258,0.033741,[25 37] ; [24 38],[24.5 37.5] ; [24.5 37.5],0
a8,1,0.913105,0.011908,[ 33 187] ; [ 52 287],[ 33.45259392 186.54740608] ; [ 51.54740608 287.45259392],0
