Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,42.511245,[48 56] ; [127  23],[71.65354331 32.34645669] ; [103.34645669  46.65354331],1
v4,1,0.322408,0.979155,[95  6] ; [145   5],[96.57370518  4.42629482] ; [143.42629482   6.57370518],0
a6,1,0.347068,0.884148,[63 42] ; [98 51],[66.55511811 38.44488189] ; [94.44488189 54.55511811],0
n1,1,0.35895,0.841563,[15 17] ; [17 12],[16.78688525 15.21311475] ; [15.21311475 13.78688525],0
s6,1,0.442571,0.589607,[87 16] ; [130  18],[89.04780876 13.95219124] ; [127.95219124  20.04780876],0
n3,1,0.463635,0.537105,[23  8] ; [19 10],[21.7  9.3] ; [20.3  8.7],0
a2,1,0.488528,0.479767,[28 77] ; [ 46 104],[30.47058824 74.52941176] ; [ 43.52941176 106.47058824],0
a8,1,0.526933,0.400304,[14 75] ; [ 18 123],[12.3826087 76.6173913] ; [ 19.6173913 121.3826087],0
d2,1,0.527581,0.399049,[57 46] ; [89 61],[59.43873518 43.56126482] ; [86.56126482 63.43873518],0
s4,1,0.630862,0.230894,[28 75] ; [ 36 111],[26.368 76.632] ; [ 37.632 109.368],0
s1,1,0.642494,0.215495,[ 3 99] ; [  6 142],[ 3.672 98.328] ; [  5.328 142.672],0
r2,1,0.656627,0.197647,[99  3] ; [144   6],[98.35714286  3.64285714] ; [144.64285714   5.35714286],0
s3,1,0.669173,0.182571,[71 29] ; [102  47],[69.47791165 30.52208835] ; [103.52208835  45.47791165],0
a4,1,0.706408,0.141891,[57 48] ; [85 65],[58.47058824 46.52941176] ; [83.52941176 66.47058824],0
r1,1,0.707374,0.140914,[86 17] ; [127  22],[87.05952381 15.94047619] ; [125.94047619  23.05952381],0
b2,1,0.81596,0.05417,[28 40] ; [40 53],[28.72049689 39.27950311] ; [39.27950311 53.72049689],0
b3,1,0.81596,0.05417,[28 40] ; [40 53],[28.72049689 39.27950311] ; [39.27950311 53.72049689],0
b5,1,0.833787,0.044036,[56 49] ; [78 72],[55.17647059 49.82352941] ; [78.82352941 71.17647059],0
p12,1,0.86266,0.029925,[12 93] ; [ 16 133],[11.57480315 93.42519685] ; [ 16.42519685 132.57480315],0
s2,1,0.909104,0.013034,[74 30] ; [107  42],[74.40316206 29.59683794] ; [106.59683794  42.40316206],0
b4,1,0.926441,0.008524,[65 40] ; [92 58],[64.64705882 40.35294118] ; [92.35294118 57.64705882],0
r3,1,0.954301,0.003284,[99  4] ; [143   6],[98.91269841  4.08730159] ; [143.08730159   5.91269841],0
u4,1,0.956948,0.002914,[  2 103] ; [  3 147],[  2.05882353 102.94117647] ; [  2.94117647 147.05882353],0
