Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000685,11.529732,[7 1] ; [ 4 17],[3.03448276 4.96551724] ; [ 7.96551724 13.03448276],1
s3,1,0.002133,9.431579,[6 2] ; [ 3 17],[2.57142857 5.42857143] ; [ 6.42857143 13.57142857],0
d3,1,0.011108,6.447932,[6 2] ; [ 5 16],[3.03448276 4.96551724] ; [ 7.96551724 13.03448276],0
p8,1,0.01979,5.430303,[4 4] ; [ 2 18],[1.71428571 6.28571429] ; [ 4.28571429 15.71428571],0
p4,1,0.023782,5.110483,[5 3] ; [ 4 17],[2.48275862 5.51724138] ; [ 6.51724138 14.48275862],0
v1,1,0.044559,4.03525,[4 4] ; [ 3 18],[1.93103448 6.06896552] ; [ 5.06896552 15.93103448],0
p3,1,0.053337,3.733333,[4 4] ; [ 3 17],[2. 6.] ; [ 5. 15.],0
p7,1,0.092373,2.832522,[5 3] ; [ 6 15],[3.03448276 4.96551724] ; [ 7.96551724 13.03448276],0
b4,1,0.092373,2.832522,[3 5] ; [15  6],[4.96551724 3.03448276] ; [13.03448276  7.96551724],0
p6,1,0.099438,2.714533,[3 5] ; [ 2 17],[1.48148148 6.51851852] ; [ 3.51851852 15.48148148],0
r4,1,0.109716,2.558303,[2 6] ; [ 1 20],[0.82758621 7.17241379] ; [ 2.17241379 18.82758621],0
u3,1,0.11863,2.435317,[2 1] ; [ 3 11],[0.88235294 2.11764706] ; [4.11764706 9.88235294],0
s4,1,0.167792,1.902562,[3 5] ; [ 3 18],[1.65517241 6.34482759] ; [ 4.34482759 16.65517241],0
a3,1,0.184054,1.764583,[5 3] ; [ 7 13],[3.42857143 4.57142857] ; [ 8.57142857 11.42857143],0
a7,1,0.185116,1.756067,[2 6] ; [11 10],[3.5862069 4.4137931] ; [ 9.4137931 11.5862069],0
n3,1,0.20686,1.593266,[1 2] ; [8 3],[1.92857143 1.07142857] ; [7.07142857 3.92857143],0
n6,1,0.237552,1.395061,[5 3] ; [ 8 13],[3.5862069 4.4137931] ; [ 9.4137931 11.5862069],0
a6,1,0.237552,1.395061,[5 3] ; [ 8 13],[3.5862069 4.4137931] ; [ 9.4137931 11.5862069],0
s7,1,0.25798,1.279563,[2 5] ; [ 2 17],[1.07692308 5.92307692] ; [ 2.92307692 16.07692308],0
d4,1,0.268994,1.221872,[6 2] ; [11 10],[4.68965517 3.31034483] ; [12.31034483  8.68965517],0
p11,1,0.277877,1.177444,[4 4] ; [ 6 15],[2.75862069 5.24137931] ; [ 7.24137931 13.75862069],0
v2,1,0.277877,1.177444,[4 4] ; [ 6 15],[2.75862069 5.24137931] ; [ 7.24137931 13.75862069],0
v3,1,0.280038,1.166905,[2 6] ; [ 2 19],[1.10344828 6.89655172] ; [ 2.89655172 18.10344828],0
p10,1,0.280038,1.166905,[2 6] ; [ 2 19],[1.10344828 6.89655172] ; [ 2.89655172 18.10344828],0
r3,1,0.344085,0.895153,[5 3] ; [ 9 12],[3.86206897 4.13793103] ; [10.13793103 10.86206897],0
u2,1,0.453388,0.562169,[2 1] ; [6 8],[1.41176471 1.58823529] ; [6.58823529 7.41176471],0
d1,1,0.460967,0.543545,[3 5] ; [ 5 16],[2.20689655 5.79310345] ; [ 5.79310345 15.20689655],0
s8,1,0.462336,0.540234,[1 7] ; [ 1 20],[0.55172414 7.44827586] ; [ 1.44827586 19.55172414],0
b5,1,0.473521,0.513747,[5 3] ; [10 11],[4.13793103 3.86206897] ; [10.86206897 10.13793103],0
n2,1,0.514828,0.424242,[2 1] ; [5 6],[1.5 1.5] ; [5.5 5.5],0
d2,1,0.664617,0.187963,[2 6] ; [ 7 14],[2.48275862 5.51724138] ; [ 6.51724138 14.48275862],0
p2,1,0.729571,0.119505,[4 4] ; [ 9 12],[3.5862069 4.4137931] ; [ 9.4137931 11.5862069],0
n5,1,0.793475,0.06854,[3 5] ; [ 9 12],[3.31034483 4.68965517] ; [ 8.68965517 12.31034483],0
s1,1,0.814041,0.055327,[1 7] ; [ 2 19],[0.82758621 7.17241379] ; [ 2.17241379 18.82758621],0
s5,1,0.814041,0.055327,[1 7] ; [ 2 19],[0.82758621 7.17241379] ; [ 2.17241379 18.82758621],0
p1,1,0.814041,0.055327,[1 7] ; [ 2 19],[0.82758621 7.17241379] ; [ 2.17241379 18.82758621],0
r1,1,0.832894,0.044518,[3 5] ; [ 7 14],[2.75862069 5.24137931] ; [ 7.24137931 13.75862069],0
n1,1,0.836813,0.042424,[1 2] ; [3 8],[0.85714286 2.14285714] ; [3.14285714 7.85714286],0
a8,1,0.846788,0.037333,[1 7] ; [ 2 18],[0.85714286 7.14285714] ; [ 2.14285714 17.85714286],0
a5,1,0.847486,0.03699,[2 6] ; [ 6 15],[2.20689655 5.79310345] ; [ 5.79310345 15.20689655],0
n4,1,0.908697,0.013152,[4 4] ; [10 11],[3.86206897 4.13793103] ; [10.13793103 10.86206897],0
v4,1,0.908697,0.013152,[4 4] ; [10 11],[3.86206897 4.13793103] ; [10.13793103 10.86206897],0
d5,1,0.908697,0.013152,[4 4] ; [11 10],[4.13793103 3.86206897] ; [10.86206897 10.13793103],0
b1,1,0.976445,0.000872,[5 3] ; [13  8],[4.96551724 3.03448276] ; [13.03448276  7.96551724],0
