Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,86.192552,[289  10] ; [ 8 11],[279.25471698  19.74528302] ; [17.74528302  1.25471698],1
v4,1,0.0,39.615441,[289  10] ; [12  7],[283.01572327  15.98427673] ; [17.98427673  1.01572327],1
r3,1,1e-06,23.481444,[285  13] ; [13  6],[280.13880126  17.86119874] ; [17.86119874  1.13880126],1
a6,1,0.003146,8.720874,[220  79] ; [ 8 11],[214.37735849  84.62264151] ; [13.62264151  5.37735849],0
n6,1,0.004432,8.097556,[247  52] ; [10  8],[242.40694006  56.59305994] ; [14.59305994  3.40694006],0
d1,1,0.006012,7.546628,[175 124] ; [ 5 14],[169.24528302 129.75471698] ; [10.75471698  8.24528302],0
b1,1,0.016815,5.715616,[107 192] ; [12  7],[111.88993711 187.11006289] ; [ 7.11006289 11.88993711],0
s1,1,0.022449,5.210659,[  6 290] ; [ 2 17],[  7.51746032 288.48253968] ; [ 0.48253968 18.51746032],0
v2,1,0.022736,5.188543,[175 114] ; [ 6 12],[170.38762215 118.61237785] ; [10.61237785  7.38762215],0
n4,1,0.026571,4.918488,[226  73] ; [10  9],[221.89937107  77.10062893] ; [14.10062893  4.89937107],0
d3,1,0.036867,4.356536,[210  89] ; [ 9 10],[205.91509434  93.08490566] ; [13.08490566  5.91509434],0
p3,1,0.060559,3.521996,[144 153] ; [ 5 14],[140.04113924 156.95886076] ; [ 8.95886076 10.04113924],0
d2,1,0.084437,2.977361,[139 159] ; [ 5 14],[135.36908517 162.63091483] ; [ 8.63091483 10.36908517],0
n5,1,0.096735,2.758567,[210  87] ; [10  9],[206.7721519  90.2278481] ; [13.2278481  5.7721519],0
d5,1,0.099242,2.717677,[249  50] ; [13  6],[246.34591195  52.65408805] ; [15.65408805  3.34591195],0
n3,1,0.099331,2.716248,[48 19] ; [4 5],[45.84210526 21.15789474] ; [6.15789474 2.84210526],0
v1,1,0.115363,2.479178,[164 132] ; [ 7 12],[160.68571429 135.31428571] ; [10.31428571  8.68571429],0
s7,1,0.117688,2.447827,[ 77 205] ; [ 8 10],[ 79.9 202.1] ; [ 5.1 12.9],0
v3,1,0.128803,2.306876,[110 176] ; [ 4 15],[106.89836066 179.10163934] ; [ 7.10163934 11.89836066],0
a1,1,0.14385,2.136281,[ 11 288] ; [ 2 17],[ 12.22327044 286.77672956] ; [ 0.77672956 18.22327044],0
a2,1,0.158656,1.986992,[ 74 225] ; [ 2 17],[ 71.4591195 227.5408805] ; [ 4.5408805 14.4591195],0
p11,1,0.172489,1.861174,[230  69] ; [12  7],[227.5408805  71.4591195] ; [14.4591195  4.5408805],0
b5,1,0.208773,1.579914,[185 114] ; [ 9 10],[182.40880503 116.59119497] ; [11.59119497  7.40880503],0
u3,1,0.220649,1.500143,[55 37] ; [3 5],[53.36 38.64] ; [4.64 3.36],0
s6,1,0.224372,1.476185,[134 158] ; [ 6 13],[131.44694534 160.55305466] ; [ 8.55305466 10.44694534],0
a7,1,0.229687,1.442798,[225  73] ; [12  7],[222.79495268  75.20504732] ; [14.20504732  4.79495268],0
u2,1,0.248327,1.332692,[49 42] ; [6 2],[50.55555556 40.44444444] ; [4.44444444 3.55555556],0
p9,1,0.278644,1.17369,[233  62] ; [13  6],[231.11464968  63.88535032] ; [14.88535032  4.11464968],0
p6,1,0.302091,1.064942,[ 95 198] ; [ 4 15],[ 92.97115385 200.02884615] ; [ 6.02884615 12.97115385],0
p5,1,0.305894,1.048319,[ 26 270] ; [ 3 16],[ 27.25079365 268.74920635] ; [ 1.74920635 17.25079365],0
b4,1,0.322688,0.978021,[170 129] ; [13  6],[172.06603774 126.93396226] ; [10.93396226  8.06603774],0
a5,1,0.337066,0.921557,[233  66] ; [13  6],[231.30188679  67.69811321] ; [14.69811321  4.30188679],0
s2,1,0.345704,0.889164,[ 37 258] ; [ 1 18],[ 35.70063694 259.29936306] ; [ 2.29936306 16.70063694],0
d4,1,0.373535,0.79187,[244  54] ; [14  5],[242.5362776  55.4637224] ; [15.4637224  3.5362776],0
