Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,60.236174,[7 9] ; [395  22],[14.85450346  1.14549654] ; [387.14549654  29.85450346],1
r1,1,0.002722,8.985162,[9 7] ; [351  64],[13.36426914  2.63573086] ; [346.63573086  68.36426914],0
s6,1,0.00359,8.480469,[ 6 10] ; [288 115],[11.22673031  4.77326969] ; [282.77326969 120.22673031],0
d5,1,0.005757,7.624781,[9 7] ; [346  70],[13.14814815  2.85185185] ; [341.85185185  74.14814815],0
d4,1,0.013277,6.131828,[10  6] ; [355  61],[13.51851852  2.48148148] ; [351.48148148  64.51851852],0
n4,1,0.013572,6.092965,[9 7] ; [338  78],[12.85185185  3.14814815] ; [334.14814815  81.85185185],0
r2,1,0.0158,5.825033,[13  3] ; [391  20],[15.1381733  0.8618267] ; [388.8618267  22.1381733],0
d1,1,0.042802,4.103207,[ 6 10] ; [261 156],[9.86605081 6.13394919] ; [257.13394919 159.86605081],0
b1,1,0.045068,4.016084,[10  6] ; [157 260],[6.17090069 9.82909931] ; [160.82909931 256.17090069],0
a3,1,0.059256,3.558073,[8 8] ; [298 117],[11.35962877  4.64037123] ; [294.64037123 120.35962877],0
n3,1,0.060579,3.521474,[5 6] ; [45 16],[7.63888889 3.36111111] ; [42.36111111 18.63888889],0
v1,1,0.064122,3.427422,[ 6 10] ; [248 161],[9.56235294 6.43764706] ; [244.43764706 164.56235294],0
p7,1,0.083834,2.988955,[10  5] ; [344  67],[12.46478873  2.53521127] ; [341.53521127  69.46478873],0
s4,1,0.13526,2.231072,[ 5 11] ; [ 69 341],[ 2.77934272 13.22065728] ; [ 71.22065728 338.77934272],0
p11,1,0.142719,2.148399,[12  4] ; [365  52],[13.93071594  2.06928406] ; [363.06928406  53.93071594],0
s3,1,0.146242,2.111017,[6 9] ; [243 170],[8.72663551 6.27336449] ; [240.27336449 172.72663551],0
a4,1,0.162699,1.948964,[ 4 12] ; [177 239],[6.7037037 9.2962963] ; [174.2962963 241.7037037],0
a6,1,0.176378,1.827882,[8 8] ; [276 140],[10.51851852  5.48148148] ; [273.48148148 142.51851852],0
v3,1,0.18391,1.765744,[ 4 11] ; [179 228],[6.50473934 8.49526066] ; [176.49526066 230.50473934],0
a5,1,0.198332,1.654613,[10  6] ; [319  98],[12.15704388  3.84295612] ; [316.84295612 100.15704388],0
p4,1,0.225175,1.471085,[14  2] ; [308 108],[11.92592593  4.07407407] ; [310.07407407 105.92592593],0
p12,1,0.25194,1.312512,[ 3 13] ; [ 41 373],[ 1.6372093 14.3627907] ; [ 42.3627907 371.6372093],0
p9,1,0.253739,1.3026,[13  3] ; [372  41],[14.35897436  1.64102564] ; [370.64102564  42.35897436],0
n2,1,0.265549,1.239596,[7 4] ; [49 13],[8.43835616 2.56164384] ; [47.56164384 14.43835616],0
a7,1,0.27076,1.212894,[10  6] ; [311 105],[11.88888889  4.11111111] ; [309.11111111 106.88888889],0
u2,1,0.280336,1.16546,[6 2] ; [66 53],[4.53543307 3.46456693] ; [67.46456693 51.53543307],0
s5,1,0.283656,1.149491,[ 4 12] ; [153 247],[6.03846154 9.96153846] ; [150.96153846 249.03846154],0
s1,1,0.28847,1.126747,[ 1 15] ; [  9 405],[ 0.37209302 15.62790698] ; [  9.62790698 404.37209302],0
a2,1,0.362567,0.828983,[ 2 14] ; [ 92 325],[ 3.47344111 12.52655889] ; [ 90.52655889 326.47344111],0
v2,1,0.37311,0.79328,[7 8] ; [237 170],[8.67298578 6.32701422] ; [235.32701422 171.67298578],0
p10,1,0.477587,0.504368,[15  1] ; [363  50],[14.0979021  1.9020979] ; [363.9020979  49.0979021],0
s2,1,0.52046,0.412981,[7 9] ; [215 199],[8.26046512 7.73953488] ; [213.73953488 200.26046512],0
s8,1,0.558202,0.342827,[7 9] ; [212 202],[8.14883721 7.85116279] ; [210.85116279 203.14883721],0
p3,1,0.584787,0.29856,[9 7] ; [262 154],[10.03703704  5.96296296] ; [260.96296296 155.03703704],0
n5,1,0.628547,0.234036,[12  4] ; [331  83],[12.7627907  3.2372093] ; [330.2372093  83.7627907],0
u3,1,0.634462,0.226058,[5 3] ; [63 54],[4.352 3.648] ; [63.648 53.352],0
b4,1,0.639802,0.219002,[10  6] ; [236 181],[9.09006928 6.90993072] ; [236.90993072 180.09006928],0
b5,1,0.65324,0.201839,[10  6] ; [237 180],[9.12702079 6.87297921] ; [237.87297921 179.12702079],0
u1,1,0.667895,0.184074,[ 2 14] ; [ 69 348],[ 2.62355658 13.37644342] ; [ 68.37644342 348.62355658],0
n1,1,0.703704,0.144648,[5 6] ; [24 37],[4.43055556 6.56944444] ; [24.56944444 36.43055556],0
d2,1,0.712484,0.135808,[7 9] ; [202 215],[7.72286374 8.27713626] ; [201.27713626 215.72286374],0
s7,1,0.721768,0.126805,[8 8] ; [217 181],[8.69565217 7.30434783] ; [216.30434783 181.69565217],0
d3,1,0.780574,0.077602,[11  5] ; [300 117],[11.49191686  4.50808314] ; [299.50808314 117.49191686],0
b3,1,0.786415,0.073424,[4 8] ; [ 93 157],[4.44274809 7.55725191] ; [ 92.55725191 157.44274809],0
b2,1,0.786415,0.073424,[4 8] ; [ 93 157],[4.44274809 7.55725191] ; [ 92.55725191 157.44274809],0
p5,1,0.857355,0.032307,[ 3 13] ; [ 71 346],[ 2.73441109 13.26558891] ; [ 71.26558891 345.73441109],0
a1,1,0.864602,0.029077,[ 1 15] ; [ 22 395],[ 0.84988453 15.15011547] ; [ 22.15011547 394.84988453],0
p6,1,0.901169,0.015422,[8 8] ; [199 212],[7.75644028 8.24355972] ; [199.24355972 211.75644028],0
p1,1,0.908885,0.013098,[ 2 14] ; [ 48 367],[ 1.85614849 14.14385151] ; [ 48.14385151 366.85614849],0
n6,1,0.959418,0.002589,[14  2] ; [364  50],[14.06511628  1.93488372] ; [363.93488372  50.06511628],0
