Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,56.798264,[184  72] ; [37 83],[150.46808511 105.53191489] ; [70.53191489 49.46808511],1
r4,1,0.039979,4.218794,[240  16] ; [105  15],[234.89361702  21.10638298] ; [110.10638298   9.89361702],0
p11,1,0.046848,3.950856,[223  33] ; [95 25],[216.5106383  39.4893617] ; [101.4893617  18.5106383],0
n6,1,0.048386,3.896539,[237  18] ; [104  16],[231.88  23.12] ; [109.12  10.88],0
a4,1,0.066489,3.367627,[130 125] ; [49 71],[121.72 133.28] ; [57.28 62.72],0
s7,1,0.08079,3.048941,[146  93] ; [59 56],[138.4039548 100.5960452] ; [66.5960452 48.4039548],0
n1,1,0.095789,2.774284,[18 21] ; [ 7 20],[14.77272727 24.22727273] ; [10.22727273 16.77272727],0
p10,1,0.096903,2.755796,[231  24] ; [100  18],[226.28686327  28.71313673] ; [104.71313673  13.28686327],0
s8,1,0.142257,2.153374,[136 116] ; [55 65],[129.38709677 122.61290323] ; [61.61290323 58.38709677],0
a3,1,0.183996,1.765051,[201  55] ; [86 33],[195.92533333  60.07466667] ; [91.07466667 27.92533333],0
a7,1,0.192604,1.697589,[196  59] ; [84 35],[190.90909091  64.09090909] ; [89.09090909 29.90909091],0
b1,1,0.289982,1.119706,[ 88 168] ; [48 72],[ 92.59574468 163.40425532] ; [43.40425532 76.59574468],0
a6,1,0.314614,1.011204,[181  75] ; [78 41],[176.81066667  79.18933333] ; [82.18933333 36.81066667],0
u4,1,0.321334,0.983508,[  9 247] ; [  2 118],[  7.4893617 248.5106383] ; [  3.5106383 116.4893617],0
n4,1,0.354228,0.858252,[232  24] ; [105  15],[229.44680851  26.55319149] ; [107.55319149  12.44680851],0
a8,1,0.383691,0.758843,[ 35 186] ; [22 90],[ 37.82882883 183.17117117] ; [19.17117117 92.82882883],0
d4,1,0.42448,0.637879,[221  35] ; [99 20],[218.45333333  37.54666667] ; [101.54666667  17.45333333],0
s1,1,0.507667,0.438872,[  4 250] ; [  3 113],[  4.80540541 249.19459459] ; [  2.19459459 113.80540541],0
r1,1,0.509182,0.435748,[218  38] ; [99 21],[215.82978723  40.17021277] ; [101.17021277  18.82978723],0
v4,1,0.534881,0.38511,[242  12] ; [116   4],[243.13368984  10.86631016] ; [114.86631016   5.13368984],0
b3,1,0.560625,0.338623,[ 65 105] ; [30 41],[ 67.01244813 102.98755187] ; [27.98755187 43.01244813],0
b2,1,0.560625,0.338623,[ 65 105] ; [30 41],[ 67.01244813 102.98755187] ; [27.98755187 43.01244813],0
s2,1,0.613551,0.255036,[142 109] ; [64 55],[139.74594595 111.25405405] ; [66.25405405 52.74594595],0
v3,1,0.618287,0.248282,[152  97] ; [70 50],[149.80487805  99.19512195] ; [72.19512195 47.80487805],0
b5,1,0.688193,0.161049,[148 108] ; [72 48],[149.78723404 106.21276596] ; [70.21276596 49.78723404],0
u2,1,0.713686,0.134623,[30 24] ; [17 16],[29.17241379 24.82758621] ; [17.82758621 15.17241379],0
p1,1,0.719262,0.129201,[ 22 234] ; [  9 111],[ 21.10638298 234.89361702] ; [  9.89361702 110.10638298],0
s4,1,0.723907,0.12478,[ 35 218] ; [ 15 105],[ 33.91420912 219.08579088] ; [ 16.08579088 103.91420912],0
n2,1,0.752844,0.099157,[34  6] ; [23  5],[33.52941176  6.47058824] ; [23.47058824  4.52941176],0
u3,1,0.819679,0.051965,[31 24] ; [20 14],[31.51685393 23.48314607] ; [19.48314607 14.51685393],0
s3,1,0.829997,0.046098,[142 108] ; [69 50],[142.95392954 107.04607046] ; [68.04607046 50.95392954],0
n3,1,0.857185,0.032385,[31  9] ; [23  6],[31.30434783  8.69565217] ; [22.69565217  6.30434783],0
a1,1,0.875119,0.024699,[ 16 240] ; [  7 113],[ 15.65957447 240.34042553] ; [  7.34042553 112.65957447],0
r2,1,0.891865,0.018481,[239  14] ; [112   7],[238.71774194  14.28225806] ; [112.28225806   6.71774194],0
b4,1,0.912155,0.012171,[153 103] ; [71 49],[152.5106383 103.4893617] ; [71.4893617 48.5106383],0
r3,1,0.945503,0.004672,[246   9] ; [114   4],[246.11260054   8.88739946] ; [113.88739946   4.11260054],0
