Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,5e-06,20.823885,[37 42] ; [91 25],[51.85641026 27.14358974] ; [76.14358974 39.85641026],1
b5,1,0.123768,2.368977,[46 38] ; [76 40],[51.24 32.76] ; [70.76 45.24],0
s4,1,0.12693,2.32966,[12 70] ; [  9 106],[ 8.74111675 73.25888325] ; [ 12.25888325 102.74111675],0
a7,1,0.141565,2.160862,[50 34] ; [80 35],[54.87437186 29.12562814] ; [75.12562814 39.87437186],0
p1,1,0.146863,2.104534,[ 9 75] ; [  6 109],[ 6.33165829 77.66834171] ; [  8.66834171 106.33165829],0
b2,1,0.175636,1.83417,[24 28] ; [22 43],[20.44444444 31.55555556] ; [25.55555556 39.44444444],0
b3,1,0.175636,1.83417,[24 28] ; [22 43],[20.44444444 31.55555556] ; [25.55555556 39.44444444],0
p6,1,0.176813,1.824207,[ 7 76] ; [17 98],[10.06060606 72.93939394] ; [ 13.93939394 101.06060606],0
u1,1,0.206317,1.597086,[12 72] ; [ 10 106],[ 9.24 74.76] ; [ 12.76 103.24],0
p12,1,0.218102,1.516817,[ 4 80] ; [  2 113],[ 2.53266332 81.46733668] ; [  3.46733668 111.53266332],0
a6,1,0.298162,1.082397,[52 32] ; [80 36],[55.44 28.56] ; [76.56 39.44],0
n4,1,0.362732,0.828412,[52 32] ; [79 37],[55.02 28.98] ; [75.98 40.02],0
a5,1,0.410061,0.678623,[51 33] ; [77 39],[53.76 30.24] ; [74.24 41.76],0
s8,1,0.424315,0.638335,[16 68] ; [17 98],[13.92964824 70.07035176] ; [19.07035176 95.92964824],0
a8,1,0.433102,0.614491,[ 5 74] ; [10 95],[ 6.44021739 72.55978261] ; [ 8.55978261 96.44021739],0
a4,1,0.476022,0.507964,[33 50] ; [52 64],[35.45226131 47.54773869] ; [49.54773869 66.45226131],0
r2,1,0.493391,0.469124,[67 15] ; [99 17],[68.74747475 13.25252525] ; [97.25252525 18.74747475],0
n2,1,0.501727,0.451282,[23 16] ; [22 11],[24.375 14.625] ; [20.625 12.375],0
s2,1,0.546632,0.363385,[ 8 75] ; [14 99],[ 9.31632653 73.68367347] ; [ 12.68367347 100.31632653],0
s7,1,0.555795,0.347037,[15 64] ; [25 86],[16.63157895 62.36842105] ; [23.36842105 87.63157895],0
a3,1,0.566706,0.328225,[52 31] ; [68 48],[50.05025126 32.94974874] ; [69.94974874 46.05025126],0
p5,1,0.589849,0.29058,[ 3 81] ; [  6 110],[ 3.78 80.22] ; [  5.22 110.78],0
n5,1,0.60041,0.274377,[51 33] ; [74 41],[52.7638191 31.2361809] ; [72.2361809 42.7638191],0
d1,1,0.604207,0.268697,[36 48] ; [54 62],[37.8 46.2] ; [52.2 63.8],0
s6,1,0.648035,0.208386,[27 56] ; [41 74],[28.50505051 54.49494949] ; [39.49494949 75.50505051],0
u2,1,0.714231,0.134088,[14 18] ; [23 25],[14.8 17.2] ; [22.2 25.8],0
s5,1,0.735256,0.11434,[12 68] ; [19 94],[12.84974093 67.15025907] ; [18.15025907 94.84974093],0
b4,1,0.823352,0.049834,[52 32] ; [70 46],[51.24 32.76] ; [70.76 45.24],0
n3,1,0.860199,0.031018,[21 16] ; [20 14],[21.36619718 15.63380282] ; [19.63380282 14.36619718],0
n1,1,0.923191,0.009296,[13 25] ; [12 22],[13.19444444 24.80555556] ; [11.80555556 22.19444444],0
u3,1,1.0,0.0,[16 16] ; [24 24],[16. 16.] ; [24. 24.],0
