Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,46.370266,[140  24] ; [51 58],[114.73992674  49.26007326] ; [76.26007326 32.73992674],1
p10,1,0.000255,13.378178,[144  20] ; [77 33],[132.27737226  31.72262774] ; [88.72262774 21.27737226],1
p6,1,0.000812,11.213517,[81 84] ; [31 77],[67.69230769 97.30769231] ; [44.30769231 63.69230769],1
p11,1,0.001382,10.230292,[142  23] ; [78 33],[131.52173913  33.47826087] ; [88.47826087 22.52173913],0
p3,1,0.005267,7.785395,[117  47] ; [61 50],[106.15272727  57.84727273] ; [71.84727273 39.15272727],0
s1,1,0.017109,5.685121,[  2 163] ; [  7 101],[  5.43956044 159.56043956] ; [  3.56043956 104.43956044],0
u2,1,0.018275,5.569614,[40 25] ; [12 21],[34.48979592 30.51020408] ; [17.51020408 15.48979592],0
v4,1,0.018631,5.535823,[158   6] ; [99 12],[153.26545455  10.73454545] ; [103.73454545   7.26545455],0
p9,1,0.025483,4.990741,[142  23] ; [83 27],[135.  30.] ; [90. 20.],0
r1,1,0.036258,4.384947,[134  30] ; [78 32],[126.89051095  37.10948905] ; [85.10948905 24.89051095],0
p2,1,0.047989,3.910372,[150  14] ; [92 18],[144.84671533  19.15328467] ; [97.15328467 12.84671533],0
p12,1,0.050093,3.838357,[ 14 151] ; [  3 108],[ 10.16304348 154.83695652] ; [  6.83695652 104.16304348],0
a5,1,0.059206,3.559497,[127  38] ; [74 37],[120.16304348  44.83695652] ; [80.83695652 30.16304348],0
v1,1,0.068747,3.312685,[90 70] ; [49 60],[82.67657993 77.32342007] ; [56.32342007 52.67657993],0
v3,1,0.114272,2.494119,[61 98] ; [31 76],[ 54.9924812 104.0075188] ; [37.0075188 69.9924812],0
a7,1,0.116335,2.465976,[131  34] ; [79 32],[125.54347826  39.45652174] ; [84.45652174 26.54347826],0
s2,1,0.148273,2.089924,[ 55 108] ; [47 64],[ 60.67883212 102.32116788] ; [41.32116788 69.67883212],0
r4,1,0.15836,1.989815,[149  16] ; [94 17],[145.27173913  19.72826087] ; [97.72826087 13.27173913],0
s4,1,0.17582,1.832609,[ 29 132] ; [13 96],[ 25.04444444 135.95555556] ; [16.95555556 92.04444444],0
p1,1,0.179607,1.800871,[ 20 144] ; [  8 103],[ 16.69818182 147.30181818] ; [11.30181818 99.69818182],0
a3,1,0.204064,1.613046,[100  64] ; [76 35],[104.96  59.04] ; [71.04 39.96],0
