Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,64.787689,[232  88] ; [42 90],[193.98230088 126.01769912] ; [80.01769912 51.98230088],1
p6,1,0.0,30.258486,[172 149] ; [33 98],[145.58628319 175.41371681] ; [59.41371681 71.58628319],1
p2,1,3e-06,21.731086,[300  20] ; [105  28],[286.09271523  33.90728477] ; [118.90728477  14.09271523],1
p10,1,3.8e-05,16.976054,[280  39] ; [94 37],[265.12444444  53.87555556] ; [108.87555556  22.12444444],1
p11,1,0.000221,13.647294,[271  50] ; [92 41],[256.65859031  64.34140969] ; [106.34140969  26.65859031],1
p9,1,0.004631,8.018372,[283  38] ; [101  29],[273.31263858  47.68736142] ; [110.68736142  19.31263858],0
p3,1,0.010427,6.5604,[216 105] ; [72 60],[204.0794702 116.9205298] ; [83.9205298 48.0794702],0
s1,1,0.020615,5.359062,[  6 311] ; [  8 124],[  9.88418708 307.11581292] ; [  4.11581292 127.88418708],0
a3,1,0.024171,5.082329,[236  84] ; [84 49],[226.04856512  93.95143488] ; [93.95143488 39.04856512],0
s5,1,0.026172,4.944625,[114 202] ; [31 93],[104.13636364 211.86363636] ; [40.86363636 83.13636364],0
s3,1,0.049939,3.8435,[187 128] ; [64 66],[177.6741573 137.3258427] ; [73.3258427 56.6741573],0
s7,1,0.059971,3.538175,[167 138] ; [55 68],[158.20093458 146.79906542] ; [63.79906542 59.20093458],0
v1,1,0.06243,3.471611,[188 129] ; [63 64],[179.20495495 137.79504505] ; [71.79504505 55.20495495],0
p12,1,0.07451,3.180763,[ 15 306] ; [ 12 121],[ 19.09030837 301.90969163] ; [  7.90969163 125.09030837],0
u4,1,0.08039,3.057005,[  4 317] ; [  5 128],[  6.36343612 314.63656388] ; [  2.63656388 130.36343612],0
r1,1,0.105226,2.624489,[265  54] ; [101  31],[258.87804878  60.12195122] ; [107.12195122  24.87804878],0
d3,1,0.112851,2.513836,[245  76] ; [92 41],[238.2753304  82.7246696] ; [98.7246696 34.2753304],0
r4,1,0.120991,2.404443,[295  26] ; [116  17],[290.5969163  30.4030837] ; [120.4030837  12.5969163],0
a1,1,0.132881,2.258524,[ 14 307] ; [  2 131],[ 11.31277533 309.68722467] ; [  4.68722467 128.31277533],0
a2,1,0.181782,1.782995,[ 92 229] ; [ 30 103],[ 86.25991189 234.74008811] ; [35.74008811 97.25991189],0
b5,1,0.215934,1.531191,[190 131] ; [87 46],[195.85242291 125.14757709] ; [81.14757709 51.85242291],0
a6,1,0.237489,1.395436,[228  93] ; [87 46],[222.72026432  98.27973568] ; [92.27973568 40.72026432],0
s4,1,0.240237,1.379202,[ 63 254] ; [ 20 112],[ 58.59910913 258.40089087] ; [ 24.40089087 107.59910913],0
d2,1,0.253051,1.30638,[161 160] ; [74 58],[166.52317881 154.47682119] ; [68.47682119 63.52317881],0
s8,1,0.271634,1.208477,[155 165] ; [56 75],[149.71175166 170.28824834] ; [61.28824834 69.71175166],0
a5,1,0.282162,1.156647,[256  65] ; [100  33],[251.7092511  69.2907489] ; [104.2907489  28.7092511],0
v4,1,0.28843,1.126933,[307  12] ; [125   8],[304.88495575  14.11504425] ; [127.11504425   5.88495575],0
v3,1,0.32322,0.975873,[124 186] ; [44 82],[119.44954128 190.55045872] ; [48.55045872 77.44954128],0
n2,1,0.327001,0.960739,[40 12] ; [25 12],[37.97752809 14.02247191] ; [27.02247191  9.97752809],0
n5,1,0.353361,0.861352,[248  71] ; [98 35],[244.19026549  74.80973451] ; [101.80973451  31.19026549],0
r2,1,0.448725,0.573871,[299  18] ; [122  10],[297.23162584  19.76837416] ; [123.76837416   8.23162584],0
u1,1,0.448935,0.57334,[ 68 253] ; [ 24 109],[ 65.04845815 255.95154185] ; [ 26.95154185 106.04845815],0
a8,1,0.452481,0.56443,[ 40 248] ; [ 13 104],[ 37.68888889 250.31111111] ; [ 15.31111111 101.68888889],0
n3,1,0.453296,0.562398,[41 10] ; [28 10],[39.53932584 11.46067416] ; [29.46067416  8.53932584],0
b4,1,0.481099,0.496371,[184 137] ; [81 52],[187.36784141 133.63215859] ; [77.63215859 55.36784141],0
n1,1,0.513021,0.4279,[18 33] ; [16 22],[19.48314607 31.51685393] ; [14.51685393 23.48314607],0
u3,1,0.538353,0.378601,[48 35] ; [31 18],[49.67424242 33.32575758] ; [29.32575758 19.67424242],0
r3,1,0.571045,0.320938,[307  13] ; [126   7],[305.87196468  14.12803532] ; [127.12803532   5.87196468],0
