Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,157.9356,[238  72] ; [109 271],[155.89855072 154.10144928] ; [191.10144928 188.89855072],1
s4,1,0.162604,1.949837,[ 60 260] ; [ 58 333],[ 53.10829817 266.89170183] ; [ 64.89170183 326.10829817],0
n3,1,0.178095,1.813453,[43 19] ; [68 18],[46.5 15.5] ; [64.5 21.5],0
b1,1,0.312757,1.018995,[122 200] ; [136 261],[115.54381085 206.45618915] ; [142.45618915 254.54381085],0
a6,1,0.320741,0.985923,[217 104] ; [282 115],[223.09052925  97.90947075] ; [275.90947075 121.09052925],0
u2,1,0.335187,0.928754,[37 24] ; [73 64],[33.88888889 27.11111111] ; [76.11111111 60.88888889],0
a7,1,0.350899,0.870202,[234  87] ; [300  95],[239.40502793  81.59497207] ; [294.59497207 100.40502793],0
n2,1,0.356786,0.849176,[44 18] ; [66 19],[46.39455782 15.60544218] ; [63.60544218 21.39455782],0
p11,1,0.360425,0.836412,[265  57] ; [316  81],[260.19749652  61.80250348] ; [320.80250348  76.19749652],0
b5,1,0.513137,0.427665,[191 131] ; [245 152],[195.26008345 126.73991655] ; [240.73991655 156.26008345],0
r3,1,0.567028,0.32768,[313   9] ; [380  14],[311.65642458  10.34357542] ; [381.34357542  12.65642458],0
d3,1,0.815358,0.054531,[230  92] ; [279 116],[228.58856346  93.41143654] ; [280.41143654 114.58856346],0
