Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,68.798324,[47 59] ; [188  26],[77.84375 28.15625] ; [157.15625  56.84375],1
p12,1,0.366859,0.814276,[  2 104] ; [  8 205],[  3.32288401 102.67711599] ; [  6.67711599 206.32288401],0
p3,1,0.415252,0.663713,[26 79] ; [ 62 151],[29.05660377 75.94339623] ; [ 58.94339623 154.05660377],0
b4,1,0.427718,0.629012,[61 45] ; [133  81],[64.2625 41.7375] ; [129.7375  84.2625],0
p6,1,0.573052,0.317602,[15 88] ; [ 36 175],[16.72929936 86.27070064] ; [ 34.27070064 176.72929936],0
n2,1,0.643299,0.214454,[29 13] ; [46 25],[27.87610619 14.12389381] ; [47.12389381 23.87610619],0
p9,1,0.708983,0.139295,[65 35] ; [143  70],[66.45367412 33.54632588] ; [141.54632588  71.45367412],0
a8,1,0.755833,0.096695,[11 91] ; [ 19 178],[10.23411371 91.76588629] ; [ 19.76588629 177.23411371],0
d2,1,0.856809,0.032558,[43 61] ; [ 85 126],[42.26031746 61.73968254] ; [ 85.73968254 125.26031746],0
b5,1,0.862763,0.02988,[62 44] ; [123  91],[61.28125 44.71875] ; [123.71875  90.28125],0
n1,1,0.87368,0.025276,[13 29] ; [23 48],[13.38053097 28.61946903] ; [22.61946903 48.38053097],0
n5,1,0.910543,0.012623,[69 37] ; [136  75],[68.5488959 37.4511041] ; [136.4511041  74.5488959],0
p5,1,0.992978,7.7e-05,[  5 101] ; [ 10 203],[  4.98432602 101.01567398] ; [ 10.01567398 202.98432602],0
