Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,33.384467,[18 61] ; [179 123],[40.84776903 38.15223097] ; [156.15223097 145.84776903],1
p2,1,0.113724,2.501695,[62 17] ; [259  43],[66.55905512 12.44094488] ; [254.44094488  47.55905512],0
n5,1,0.11381,2.500496,[53 25] ; [230  70],[58.3968254 19.6031746] ; [224.6031746  75.3968254],0
r2,1,0.126436,2.335725,[72  6] ; [289  11],[74.49206349  3.50793651] ; [286.50793651  13.49206349],0
p12,1,0.142425,2.151557,[ 5 73] ; [ 37 265],[ 8.62105263 69.37894737] ; [ 33.37894737 268.62105263],0
r4,1,0.150692,2.065233,[69 10] ; [281  23],[72.19321149  6.80678851] ; [277.80678851  26.19321149],0
b1,1,0.163398,1.942498,[21 58] ; [106 198],[26.19582245 52.80417755] ; [100.80417755 203.19582245],0
s8,1,0.16563,1.922053,[31 48] ; [143 155],[36.46153846 42.53846154] ; [137.53846154 160.46153846],0
s4,1,0.217826,1.518637,[15 63] ; [ 41 259],[11.55555556 66.44444444] ; [ 44.44444444 255.55555556],0
n3,1,0.243408,1.360745,[16  3] ; [41 17],[14.06493506  4.93506494] ; [42.93506494 15.06493506],0
b5,1,0.324255,0.971706,[47 32] ; [199 105],[50.74151436 28.25848564] ; [195.25848564 108.74151436],0
b3,1,0.387997,0.74521,[13 30] ; [ 70 118],[15.45021645 27.54978355] ; [ 67.54978355 120.45021645],0
b2,1,0.387997,0.74521,[13 30] ; [ 70 118],[15.45021645 27.54978355] ; [ 67.54978355 120.45021645],0
v3,1,0.433934,0.61227,[45 31] ; [161 136],[41.97319035 34.02680965] ; [164.02680965 132.97319035],0
p6,1,0.447477,0.577034,[27 48] ; [122 177],[29.87967914 45.12032086] ; [119.12032086 179.87967914],0
a1,1,0.460102,0.545646,[ 3 76] ; [ 18 286],[ 4.33159269 74.66840731] ; [ 16.66840731 287.33159269],0
u2,1,0.483936,0.48998,[17 16] ; [36 25],[18.60638298 14.39361702] ; [34.39361702 26.60638298],0
p5,1,0.513355,0.427222,[11 68] ; [ 34 268],[ 9.33070866 69.66929134] ; [ 35.66929134 266.33070866],0
a8,1,0.563921,0.332961,[10 64] ; [ 42 216],[11.59036145 62.40963855] ; [ 40.40963855 217.59036145],0
b4,1,0.582388,0.30239,[51 28] ; [186 118],[48.88511749 30.11488251] ; [188.11488251 115.88511749],0
s6,1,0.628898,0.233558,[52 25] ; [209  88],[53.73529412 23.26470588] ; [207.26470588  89.73529412],0
s3,1,0.634279,0.226303,[41 36] ; [166 129],[42.84677419 34.15322581] ; [164.15322581 130.84677419],0
p1,1,0.641664,0.216572,[ 6 73] ; [ 28 274],[ 7.04986877 71.95013123] ; [ 26.95013123 275.04986877],0
n1,1,0.665393,0.187039,[ 5 14] ; [18 39],[ 5.75 13.25] ; [17.25 39.75],0
u4,1,0.67561,0.17511,[ 1 78] ; [  6 298],[ 1.44386423 77.55613577] ; [  5.55613577 298.44386423],0
v4,1,0.675837,0.17485,[75  4] ; [288  12],[75.66490765  3.33509235] ; [287.33509235  12.66490765],0
p11,1,0.733867,0.115591,[65 14] ; [245  59],[63.94255875 15.05744125] ; [246.05744125  57.94255875],0
p7,1,0.818142,0.05287,[49 27] ; [195 101],[49.84946237 26.15053763] ; [194.15053763 101.84946237],0
r3,1,0.898556,0.016253,[76  2] ; [295   7],[76.15263158  1.84736842] ; [294.84736842   7.15263158],0
s1,1,0.89897,0.016119,[ 2 75] ; [  7 291],[ 1.848 75.152] ; [  7.152 290.848],0
n6,1,0.920686,0.009914,[67 11] ; [259  41],[67.26984127 10.73015873] ; [258.73015873  41.26984127],0
