Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,37.535875,[ 44 115] ; [53 23],[65.62978723 93.37021277] ; [31.37021277 44.62978723],1
a1,1,0.273073,1.201247,[  4 156] ; [ 4 72],[  5.42372881 154.57627119] ; [ 2.57627119 73.42372881],0
b4,1,0.273193,1.200642,[89 71] ; [48 28],[92.88135593 67.11864407] ; [44.11864407 31.88135593],0
p11,1,0.392226,0.732029,[96 64] ; [50 26],[98.98305085 61.01694915] ; [47.01694915 28.98305085],0
a4,1,0.394617,0.724667,[ 46 114] ; [26 50],[ 48.81355932 111.18644068] ; [23.18644068 52.81355932],0
a2,1,0.405501,0.691953,[ 19 141] ; [12 64],[ 21.01694915 138.98305085] ; [ 9.98305085 66.01694915],0
a8,1,0.427932,0.628431,[  8 143] ; [ 2 67],[  6.86363636 144.13636364] ; [ 3.13636364 65.86363636],0
d2,1,0.448029,0.575634,[ 53 107] ; [29 47],[ 55.59322034 104.40677966] ; [26.40677966 49.59322034],0
n2,1,0.465043,0.533729,[46 25] ; [14  5],[47.33333333 23.66666667] ; [12.66666667  6.33333333],0
n1,1,0.497948,0.459306,[17 54] ; [ 6 13],[18.14444444 52.85555556] ; [ 4.85555556 14.14444444],0
u2,1,0.525901,0.402306,[37 34] ; [16 11],[38.39795918 32.60204082] ; [14.60204082 12.39795918],0
b5,1,0.562931,0.334655,[101  59] ; [45 31],[98.98305085 61.01694915] ; [47.01694915 28.98305085],0
v2,1,0.566429,0.328694,[67 86] ; [34 37],[68.98660714 84.01339286] ; [32.01339286 38.98660714],0
p10,1,0.582391,0.302386,[101  56] ; [51 24],[102.86206897  54.13793103] ; [49.13793103 25.86206897],0
b3,1,0.623378,0.241148,[19 53] ; [12 27],[20.10810811 51.89189189] ; [10.89189189 28.10810811],0
b2,1,0.623378,0.241148,[19 53] ; [12 27],[20.10810811 51.89189189] ; [10.89189189 28.10810811],0
d4,1,0.627511,0.235452,[121  38] ; [60 16],[122.46382979  36.53617021] ; [58.53617021 17.46382979],0
a7,1,0.627867,0.234965,[108  51] ; [54 22],[109.60851064  49.39148936] ; [52.39148936 23.60851064],0
v3,1,0.648063,0.208351,[ 35 120] ; [18 53],[ 36.34955752 118.65044248] ; [16.65044248 54.34955752],0
s1,1,0.65156,0.203939,[  6 153] ; [ 2 74],[  5.41276596 153.58723404] ; [ 2.58723404 73.41276596],0
u1,1,0.651788,0.203653,[ 12 148] ; [ 7 69],[ 12.88135593 147.11864407] ; [ 6.11864407 69.88135593],0
n3,1,0.683498,0.166215,[45 26] ; [13  6],[45.75555556 25.24444444] ; [12.24444444  6.75555556],0
v4,1,0.71456,0.133764,[141  17] ; [69  7],[141.79487179  16.20512821] ; [68.20512821  7.79487179],0
n6,1,0.71719,0.131201,[100  59] ; [49 26],[101.24358974  57.75641026] ; [47.75641026 27.24358974],0
s4,1,0.747659,0.103509,[ 39 121] ; [20 56],[ 40. 120.] ; [19. 57.],0
r1,1,0.899041,0.016097,[108  52] ; [50 25],[107.57446809  52.42553191] ; [50.42553191 24.57446809],0
a6,1,0.915176,0.011345,[98 62] ; [46 30],[97.62711864 62.37288136] ; [46.37288136 29.62711864],0
d3,1,0.928061,0.008151,[103  55] ; [50 26],[103.30769231  54.69230769] ; [49.69230769 26.30769231],0
n5,1,0.934001,0.006858,[ 56 103] ; [26 49],[ 55.71794872 103.28205128] ; [26.28205128 48.71794872],0
