Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,134.036031,[ 22 136] ; [136  40],[74.74251497 83.25748503] ; [83.25748503 92.74251497],1
v3,1,0.607768,0.263438,[ 29 131] ; [ 35 137],[ 30.84337349 129.15662651] ; [ 33.15662651 138.84337349],0
a6,1,0.631744,0.229703,[95 65] ; [109  67],[97.14285714 62.85714286] ; [106.85714286  69.14285714],0
p1,1,0.748239,0.103017,[ 14 146] ; [ 17 157],[ 14.8502994 145.1497006] ; [ 16.1497006 157.8502994],0
u2,1,0.788918,0.071672,[32 34] ; [26 25],[32.71794872 33.28205128] ; [25.28205128 25.71794872],0
p8,1,0.817301,0.053369,[77 81] ; [88 88],[78.05389222 79.94610778] ; [86.94610778 89.05389222],0
b4,1,0.842514,0.039473,[89 71] ; [96 80],[88.0952381 71.9047619] ; [96.9047619 79.0952381],0
b3,1,0.86217,0.030142,[33 53] ; [42 71],[32.4120603 53.5879397] ; [42.5879397 70.4120603],0
b2,1,0.86217,0.030142,[33 53] ; [42 71],[32.4120603 53.5879397] ; [42.5879397 70.4120603],0
a1,1,0.883801,0.02136,[  5 155] ; [  6 170],[  5.23809524 154.76190476] ; [  5.76190476 170.23809524],0
a7,1,0.923281,0.009274,[104  55] ; [116  60],[104.41791045  54.58208955] ; [115.58208955  60.41791045],0
a5,1,0.982271,0.000494,[108  52] ; [119  57],[108.0952381  51.9047619] ; [118.9047619  57.0952381],0
