Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,27.094383,[98 68] ; [122  20],[118.57142857  47.42857143] ; [101.42857143  40.57142857],1
p4,1,1e-06,24.434763,[93 74] ; [118  26],[113.3022508  53.6977492] ; [97.6977492 46.3022508],1
p8,1,0.00023,13.57209,[83 83] ; [101  42],[98.84789644 67.15210356] ; [85.15210356 57.84789644],1
s8,1,0.000491,12.15,[72 94] ; [91 53],[87.28387097 78.71612903] ; [75.71612903 68.28387097],1
s7,1,0.001052,10.733333,[77 84] ; [92 46],[91. 70.] ; [78. 60.],0
p3,1,0.001648,9.9055,[86 82] ; [99 45],[99.61538462 68.38461538] ; [85.38461538 58.61538462],0
p5,1,0.020829,5.341066,[ 17 151] ; [ 28 117],[ 24.15335463 143.84664537] ; [ 20.84664537 124.15335463],0
b4,1,0.026959,4.893447,[93 75] ; [98 47],[102.51757188  65.48242812] ; [88.48242812 56.51757188],0
p9,1,0.028161,4.818192,[143  23] ; [135   9],[148.86451613  17.13548387] ; [129.13548387  14.86451613],0
p10,1,0.035635,4.414463,[136  30] ; [130  14],[142.43870968  23.56129032] ; [123.56129032  20.43870968],0
s2,1,0.035777,4.407713,[80 85] ; [87 57],[89.17475728 75.82524272] ; [77.82524272 66.17475728],0
p12,1,0.037069,4.347243,[ 13 154] ; [ 22 122],[ 18.79421222 148.20578778] ; [ 16.20578778 127.79421222],0
n4,1,0.037702,4.318404,[130  37] ; [126  19],[137.02564103  29.97435897] ; [118.97435897  26.02564103],0
n5,1,0.098138,2.735553,[131  35] ; [124  20],[136.5483871  29.4516129] ; [118.4516129  25.5483871],0
a7,1,0.098169,2.735045,[118  50] ; [113  31],[124.38461538  43.61538462] ; [106.61538462  37.38461538],0
s1,1,0.103107,2.656814,[  2 164] ; [  6 139],[  4.27009646 161.72990354] ; [  3.72990354 141.27009646],0
b5,1,0.128116,2.31518,[102  66] ; [100  45],[108.42172524  59.57827476] ; [93.57827476 51.42172524],0
u1,1,0.129582,2.297501,[ 32 136] ; [ 38 107],[ 37.57188498 130.42811502] ; [ 32.42811502 112.57188498],0
s5,1,0.140728,2.169976,[ 56 109] ; [59 81],[ 62.21311475 102.78688525] ; [52.78688525 87.21311475],0
p1,1,0.157353,1.999478,[ 12 156] ; [ 17 127],[ 15.61538462 152.38461538] ; [ 13.38461538 130.61538462],0
r3,1,0.177961,1.814567,[166   2] ; [140   5],[164.2428115   3.7571885] ; [141.7571885   3.2428115],0
n2,1,0.183415,1.769734,[28  6] ; [14  7],[25.96363636  8.03636364] ; [16.03636364  4.96363636],0
n6,1,0.193043,1.694238,[143  23] ; [130  13],[146.66019417  19.33980583] ; [126.33980583  16.66019417],0
a1,1,0.195051,1.679046,[  7 161] ; [ 11 134],[  9.66134185 158.33865815] ; [  8.33865815 136.66134185],0
n1,1,0.21199,1.557781,[12 22] ; [11 10],[14.21818182 19.78181818] ; [ 8.78181818 12.21818182],0
s6,1,0.220628,1.500284,[112  52] ; [106  36],[116.83660131  47.16339869] ; [101.16339869  40.83660131],0
b3,1,0.264631,1.244369,[40 67] ; [42 51],[43.87 63.13] ; [38.13 54.87],0
b2,1,0.264631,1.244369,[40 67] ; [42 51],[43.87 63.13] ; [38.13 54.87],0
b1,1,0.289613,1.121422,[ 53 115] ; [54 91],[ 57.4313099 110.5686901] ; [49.5686901 95.4313099],0
a2,1,0.355821,0.852588,[ 42 126] ; [ 43 102],[ 45.62300319 122.37699681] ; [ 39.37699681 105.62300319],0
p2,1,0.366145,0.816706,[145  23] ; [130  15],[147.60383387  20.39616613] ; [127.39616613  17.60383387],0
u4,1,0.37812,0.776805,[  4 164] ; [  6 139],[  5.36741214 162.63258786] ; [  4.63258786 140.36741214],0
u2,1,0.391593,0.733988,[20 19] ; [22 14],[21.84 17.16] ; [20.16 15.84],0
s3,1,0.408183,0.684087,[84 79] ; [81 63],[87.60586319 75.39413681] ; [77.39413681 66.60586319],0
v4,1,0.413065,0.66996,[160   5] ; [138   7],[158.61290323   6.38709677] ; [139.38709677   5.61290323],0
r2,1,0.453553,0.561758,[155  10] ; [138   6],[156.45631068   8.54368932] ; [136.54368932   7.45631068],0
v3,1,0.461874,0.541349,[102  61] ; [83 59],[98.86885246 64.13114754] ; [86.13114754 55.86885246],0
r1,1,0.487096,0.482934,[143  24] ; [120  25],[140.7724359  26.2275641] ; [122.2275641  22.7724359],0
d5,1,0.497813,0.459596,[140  28] ; [124  20],[142.15384615  25.84615385] ; [121.84615385  22.15384615],0
d3,1,0.536784,0.381533,[122  46] ; [109  35],[124.38461538  43.61538462] ; [106.61538462  37.38461538],0
a8,1,0.541279,0.373175,[ 26 122] ; [ 19 109],[ 24.13043478 123.86956522] ; [ 20.86956522 107.13043478],0
u3,1,0.56939,0.323704,[23 17] ; [23 13],[24.21052632 15.78947368] ; [21.78947368 14.21052632],0
d4,1,0.590933,0.288889,[147  21] ; [123  21],[145.38461538  22.61538462] ; [124.61538462  19.38461538],0
r4,1,0.633809,0.226931,[154  14] ; [135  10],[155.11821086  12.88178914] ; [133.88178914  11.11821086],0
s4,1,0.746307,0.104661,[ 20 147] ; [ 19 125],[ 20.94212219 146.05787781] ; [ 18.05787781 125.94212219],0
d1,1,0.805633,0.060547,[109  59] ; [96 49],[110.03194888  57.96805112] ; [94.96805112 50.03194888],0
n3,1,0.815187,0.054634,[26  9] ; [15  6],[25.625  9.375] ; [15.375  5.625],0
a4,1,0.839099,0.041228,[81 86] ; [72 73],[81.89423077 85.10576923] ; [71.10576923 73.89423077],0
a6,1,0.882599,0.021808,[115  53] ; [99 44],[115.60128617  52.39871383] ; [98.39871383 44.60128617],0
p11,1,0.892464,0.018276,[140  28] ; [120  25],[139.55271565  28.44728435] ; [120.44728435  24.55271565],0
a3,1,0.918585,0.010448,[128  40] ; [109  35],[127.61538462  40.38461538] ; [109.38461538  34.61538462],0
d2,1,0.944211,0.004897,[88 80] ; [76 68],[88.30769231 79.69230769] ; [75.69230769 68.30769231],0
a5,1,0.975072,0.000976,[133  35] ; [115  30],[133.11182109  34.88817891] ; [114.88817891  30.11182109],0
