Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,114.540941,[ 63 214] ; [262 145],[131.61549708 145.38450292] ; [193.38450292 213.61549708],1
p6,1,0.0,57.518342,[ 50 220] ; [191 215],[ 96.25739645 173.74260355] ; [144.74260355 261.25739645],1
p8,1,0.0,38.877772,[104 166] ; [255 150],[143.6 126.4] ; [215.4 189.6],1
p7,1,0.0,29.12064,[144 123] ; [300 105],[176.41071429  90.58928571] ; [267.58928571 137.41071429],1
n4,1,4e-06,21.428724,[183  93] ; [333  74],[208.51537335  67.48462665] ; [307.48462665  99.51537335],1
a5,1,5e-06,20.706666,[174 103] ; [321  87],[200.16788321  76.83211679] ; [294.83211679 113.16788321],1
d1,1,1e-05,19.552568,[130 147] ; [261 147],[158.11240876 118.88759124] ; [232.88759124 175.11240876],1
n5,1,1.4e-05,18.806848,[176  98] ; [321  84],[200.55670103  73.44329897] ; [296.44329897 108.55670103],1
d3,1,1.5e-05,18.784312,[167 108] ; [311  97],[192.45973646  82.54026354] ; [285.54026354 122.45973646],1
s7,1,1.7e-05,18.497855,[ 98 170] ; [207 179],[124.98470948 143.01529052] ; [180.01529052 205.98470948],1
s6,1,8e-05,15.553014,[154 119] ; [286 116],[177.95555556  95.04444444] ; [262.04444444 139.95555556],1
p10,1,0.000681,11.539758,[207  68] ; [345  58],[223.89380531  51.10619469] ; [328.10619469  74.89380531],1
a2,1,0.000696,11.500162,[ 47 230] ; [115 293],[ 65.50948905 211.49051095] ; [ 96.49051095 311.50948905],1
s8,1,0.000827,11.17999,[ 95 182] ; [191 214],[116.16129032 160.83870968] ; [169.83870968 235.16129032],1
d2,1,0.001084,10.677795,[108 168] ; [211 196],[128.90775988 147.09224012] ; [190.09224012 216.90775988],0
d5,1,0.001224,10.454219,[209  67] ; [348  59],[225.08345534  50.91654466] ; [331.91654466  75.08345534],0
v1,1,0.002386,9.225671,[123 145] ; [232 169],[142.2122571 125.7877429] ; [212.7877429 188.2122571],0
a4,1,0.003043,8.781519,[102 175] ; [196 210],[120.8579795 156.1420205] ; [177.1420205 228.8579795],0
s2,1,0.005655,7.657083,[119 156] ; [218 185],[136.68879056 138.31120944] ; [200.31120944 202.68879056],0
a7,1,0.005863,7.591926,[186  89] ; [314  93],[201.61290323  73.38709677] ; [298.38709677 108.61290323],0
u1,1,0.005888,7.584219,[ 34 243] ; [ 83 325],[ 47.31240876 229.68759124] ; [ 69.68759124 338.31240876],0
n6,1,0.006528,7.398443,[215  59] ; [350  55],[227.99705449  46.00294551] ; [337.00294551  67.99705449],0
r4,1,0.015061,5.909294,[236  41] ; [372  36],[245.86277372  31.13722628] ; [362.13722628  45.86277372],0
v3,1,0.035407,4.425445,[ 86 186] ; [156 238],[ 98.83483483 173.16516517] ; [143.16516517 250.83483483],0
p9,1,0.038174,4.297243,[222  50] ; [354  51],[231.42097489  40.57902511] ; [344.57902511  60.42097489],0
r1,1,0.047709,3.92021,[209  66] ; [333  72],[219.19117647  55.80882353] ; [322.80882353  82.19117647],0
d4,1,0.049624,3.854103,[214  61] ; [341  66],[223.79032258  51.20967742] ; [331.20967742  75.79032258],0
s5,1,0.054336,3.702358,[ 70 199] ; [131 266],[ 81.18468468 187.81531532] ; [119.81531532 277.18468468],0
p11,1,0.094162,2.801738,[213  64] ; [335  73],[221.6  55.4] ; [326.4  81.6],0
u4,1,0.105315,2.623145,[  1 276] ; [  7 401],[  3.2350365 273.7649635] ; [  4.7649635 403.2350365],0
b1,1,0.109846,2.55643,[ 92 185] ; [160 248],[101.90364964 175.09635036] ; [150.09635036 257.90364964],0
a6,1,0.11103,2.539505,[181  95] ; [291 117],[190.45614035  85.54385965] ; [281.54385965 126.45614035],0
a3,1,0.128731,2.307746,[183  92] ; [293 114],[191.93548387  83.06451613] ; [284.06451613 122.93548387],0
v2,1,0.132992,2.257225,[136 127] ; [230 169],[145.40483384 117.59516616] ; [220.59516616 178.40483384],0
p12,1,0.150508,2.067097,[ 10 264] ; [ 25 383],[ 14.06158358 259.93841642] ; [ 20.93841642 387.06158358],0
u3,1,0.199615,1.645188,[47 47] ; [66 46],[51.5631068 42.4368932] ; [61.4368932 50.5631068],0
p1,1,0.210369,1.568885,[ 12 263] ; [ 27 380],[ 15.72580645 259.27419355] ; [ 23.27419355 383.72580645],0
s3,1,0.343709,0.896547,[148 127] ; [230 170],[154. 121.] ; [224. 176.],0
n1,1,0.35544,0.853941,[23 54] ; [27 46],[25.66666667 51.33333333] ; [24.33333333 48.66666667],0
v4,1,0.365013,0.820574,[259  14] ; [391  15],[261.34020619  11.65979381] ; [388.65979381  17.34020619],0
s1,1,0.366082,0.816921,[  4 268] ; [ 10 393],[  5.64148148 266.35851852] ; [  8.35851852 394.64148148],0
n3,1,0.453069,0.562963,[58 22] ; [56 16],[60. 20.] ; [54. 18.],0
s4,1,0.474418,0.511667,[ 44 231] ; [ 73 330],[ 47.45575221 227.54424779] ; [ 69.54424779 333.45575221],0
r3,1,0.559912,0.339856,[259  14] ; [390  17],[260.55441176  12.44558824] ; [388.44558824  18.55441176],0
n2,1,0.59519,0.282312,[59 20] ; [51 21],[57.54966887 21.45033113] ; [52.45033113 19.54966887],0
u2,1,0.627792,0.235067,[48 43] ; [64 50],[49.71707317 41.28292683] ; [62.28292683 51.71707317],0
r2,1,0.650207,0.205639,[256  18] ; [379  23],[257.3816568  16.6183432] ; [377.6183432  24.3816568],0
b5,1,0.70814,0.140142,[175 102] ; [252 156],[172.67007299 104.32992701] ; [254.32992701 153.67007299],0
b4,1,0.782013,0.076561,[160 117] ; [240 168],[161.75182482 115.24817518] ; [238.24817518 169.75182482],0
a8,1,0.914085,0.01164,[ 36 219] ; [ 50 312],[ 35.54294976 219.45705024] ; [ 50.45705024 311.54294976],0
a1,1,0.967691,0.001641,[  8 269] ; [ 12 396],[  8.08759124 268.91240876] ; [ 11.91240876 396.08759124],0
b2,1,0.970808,0.001339,[50 93] ; [ 88 165],[49.83333333 93.16666667] ; [ 88.16666667 164.83333333],0
b3,1,0.970808,0.001339,[50 93] ; [ 88 165],[49.83333333 93.16666667] ; [ 88.16666667 164.83333333],0
