Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,40.522299,[ 29 111] ; [83 61],[55.21126761 84.78873239] ; [56.78873239 87.21126761],1
p2,1,0.000159,14.264578,[89 51] ; [120  24],[103.02816901  36.97183099] ; [105.97183099  38.02816901],1
d2,1,0.000183,13.995581,[57 83] ; [90 53],[72.72084806 67.27915194] ; [74.27915194 68.72084806],1
p6,1,0.000777,11.29631,[ 23 117] ; [48 94],[ 35.24822695 104.75177305] ; [ 35.75177305 106.24822695],1
d1,1,0.002437,9.187621,[69 72] ; [96 48],[81.63157895 59.36842105] ; [83.36842105 60.63157895],0
p5,1,0.004017,8.276183,[  2 137] ; [ 13 129],[  7.41992883 131.58007117] ; [  7.58007117 134.41992883],0
u1,1,0.006078,7.526947,[ 22 119] ; [ 42 102],[ 31.66315789 109.33684211] ; [ 32.33684211 111.66315789],0
d3,1,0.006674,7.358638,[85 55] ; [109  35],[95.63380282 44.36619718] ; [98.36619718 45.63380282],0
a5,1,0.009563,6.714602,[90 51] ; [112  32],[99.93684211 41.06315789] ; [102.06315789  41.93684211],0
r4,1,0.010347,6.574237,[116  25] ; [133  11],[123.18947368  17.81052632] ; [125.81052632  18.18947368],0
s7,1,0.015732,5.832604,[68 71] ; [85 49],[77.9010989 61.0989011] ; [75.0989011 58.9010989],0
d5,1,0.018302,5.56698,[110  30] ; [128  16],[117.32394366  22.67605634] ; [120.67605634  23.32394366],0
a4,1,0.023499,5.131245,[57 84] ; [77 66],[66.52816901 74.47183099] ; [67.47183099 75.52816901],0
r3,1,0.024634,5.049426,[129  11] ; [141   3],[133.09859155   6.90140845] ; [136.90140845   7.09859155],0
p9,1,0.033126,4.539235,[110  30] ; [125  17],[116.66666667  23.33333333] ; [118.33333333  23.66666667],0
a2,1,0.033942,4.497605,[ 32 109] ; [49 95],[ 40.07368421 100.92631579] ; [ 40.92631579 103.07368421],0
n4,1,0.05729,3.614141,[99 41] ; [115  28],[105.86572438  34.13427562] ; [108.13427562  34.86572438],0
s2,1,0.059631,3.547611,[83 56] ; [100  42],[90.52313167 48.47686833] ; [92.47686833 49.52313167],0
p10,1,0.088002,2.91055,[103  38] ; [115  26],[109.  32.] ; [109.  32.],0
r1,1,0.090814,2.859878,[106  34] ; [119  23],[111.70212766  28.29787234] ; [113.29787234  28.70212766],0
a7,1,0.121583,2.396815,[94 47] ; [108  36],[99.93684211 41.06315789] ; [102.06315789  41.93684211],0
s8,1,0.13845,2.1951,[64 77] ; [78 66],[70.25263158 70.74736842] ; [71.74736842 72.25263158],0
s5,1,0.141766,2.158681,[46 91] ; [59 81],[51.93140794 85.06859206] ; [53.06859206 86.93140794],0
p7,1,0.186266,1.746907,[54 81] ; [68 74],[59.45848375 75.54151625] ; [62.54151625 79.45848375],0
a3,1,0.202131,1.626909,[93 48] ; [105  39],[97.95789474 43.04210526] ; [100.04210526  43.95789474],0
p1,1,0.227872,1.454096,[  6 135] ; [ 11 133],[  8.41052632 132.58947368] ; [  8.58947368 135.41052632],0
a6,1,0.238474,1.38959,[90 50] ; [102  42],[94.64788732 45.35211268] ; [97.35211268 46.64788732],0
n2,1,0.254752,1.297052,[38 11] ; [26 13],[35.63636364 13.36363636] ; [28.36363636 10.63636364],0
a1,1,0.255637,1.292233,[  9 132] ; [  5 139],[  6.92631579 134.07368421] ; [  7.07368421 136.92631579],0
u3,1,0.304071,1.056253,[29 19] ; [27 11],[31.25581395 16.74418605] ; [24.74418605 13.25581395],0
n5,1,0.344078,0.895177,[97 42] ; [107  36],[100.55319149  38.44680851] ; [103.44680851  39.55319149],0
n6,1,0.351627,0.867575,[113  26] ; [123  21],[115.91519435  23.08480565] ; [120.08480565  23.91519435],0
v1,1,0.364859,0.821098,[67 69] ; [75 62],[70.73992674 65.26007326] ; [71.26007326 65.73992674],0
r2,1,0.378142,0.776732,[131   7] ; [133  11],[129.19148936   8.80851064] ; [134.80851064   9.19148936],0
b4,1,0.398801,0.711938,[92 49] ; [87 57],[88.55789474 52.44210526] ; [90.44210526 53.55789474],0
b1,1,0.405087,0.693173,[51 90] ; [59 85],[54.42105263 86.57894737] ; [55.57894737 88.42105263],0
s4,1,0.413473,0.668793,[ 33 106] ; [ 28 114],[ 30.17437722 108.82562278] ; [ 30.82562278 111.17437722],0
s3,1,0.460549,0.544561,[99 40] ; [94 46],[96.15412186 42.84587814] ; [96.84587814 43.15412186],0
b3,1,0.577078,0.310983,[26 55] ; [35 62],[27.75842697 53.24157303] ; [33.24157303 63.75842697],0
b2,1,0.577078,0.310983,[26 55] ; [35 62],[27.75842697 53.24157303] ; [33.24157303 63.75842697],0
s1,1,0.58334,0.300866,[  6 133] ; [  8 131],[  7. 132.] ; [  7. 132.],0
b5,1,0.599328,0.27601,[100  41] ; [98 46],[97.95789474 43.04210526] ; [100.04210526  43.95789474],0
d4,1,0.624202,0.240006,[115  25] ; [115  29],[113.38028169  26.61971831] ; [116.61971831  27.38028169],0
v2,1,0.627422,0.235572,[71 59] ; [80 59],[72.9739777 57.0260223] ; [78.0260223 60.9739777],0
n1,1,0.681318,0.168646,[18 31] ; [16 23],[18.93181818 30.06818182] ; [15.06818182 23.93181818],0
u4,1,0.722953,0.125681,[  3 138] ; [  4 140],[  3.46315789 137.53684211] ; [  3.53684211 140.46315789],0
p12,1,0.781883,0.076655,[ 11 130] ; [ 10 134],[ 10.38947368 130.61052632] ; [ 10.61052632 133.38947368],0
u2,1,0.799736,0.064358,[26 19] ; [23 15],[26.56626506 18.43373494] ; [22.43373494 15.56626506],0
p11,1,0.804458,0.061296,[96 45] ; [100  44],[96.96842105 44.03157895] ; [99.03157895 44.96842105],0
v4,1,0.845361,0.038041,[132   7] ; [136   8],[131.63250883   7.36749117] ; [136.36749117   7.63250883],0
a8,1,0.889102,0.019444,[ 16 117] ; [ 16 111],[ 16.36923077 116.63076923] ; [ 15.63076923 111.36923077],0
n3,1,0.924832,0.008902,[36 13] ; [29 10],[36.19318182 12.80681818] ; [28.80681818 10.19318182],0
v3,1,0.990343,0.000147,[49 85] ; [50 87],[48.95202952 85.04797048] ; [50.04797048 86.95202952],0
