Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,68.727572,[ 8 82] ; [56 23],[34.08284024 55.91715976] ; [29.91715976 49.08284024],1
s6,1,0.0,35.170392,[28 61] ; [61 18],[47.14880952 41.85119048] ; [41.85119048 37.14880952],1
s8,1,9.6e-05,15.204458,[20 71] ; [40 39],[32.11764706 58.88235294] ; [27.88235294 51.11764706],1
s5,1,0.00027,13.268519,[13 75] ; [30 45],[23.21472393 64.78527607] ; [19.78527607 55.21472393],1
s7,1,0.000349,12.789862,[21 69] ; [38 38],[31.98795181 58.01204819] ; [27.01204819 48.98795181],1
p10,1,0.003958,8.302756,[56 35] ; [63 14],[64.45833333 26.54166667] ; [54.54166667 22.45833333],0
s4,1,0.005585,7.679482,[ 7 84] ; [18 61],[13.38235294 77.61764706] ; [11.61764706 67.38235294],0
u2,1,0.04092,4.179324,[18 19] ; [18  6],[21.83606557 15.16393443] ; [14.16393443  9.83606557],0
a2,1,0.04747,3.928669,[ 7 84] ; [14 65],[11.24117647 79.75882353] ; [ 9.75882353 69.24117647],0
s1,1,0.065295,3.397512,[ 1 90] ; [ 5 74],[ 3.21176471 87.78823529] ; [ 2.78823529 76.21176471],0
a5,1,0.12424,2.363043,[53 38] ; [55 24],[57.81176471 33.18823529] ; [50.18823529 28.81176471],0
u3,1,0.147187,2.101162,[21 16] ; [18  6],[23.6557377 13.3442623] ; [15.3442623  8.6557377],0
a7,1,0.154158,2.030615,[71 20] ; [54 25],[66.91176471 24.08823529] ; [58.08823529 20.91176471],0
a3,1,0.163421,1.942285,[54 37] ; [55 24],[58.34705882 32.65294118] ; [50.65294118 28.34705882],0
r2,1,0.16907,1.891174,[80 10] ; [73  4],[82.45508982  7.54491018] ; [70.54491018  6.45508982],0
u1,1,0.176794,1.824369,[ 6 85] ; [10 69],[ 8.56470588 82.43529412] ; [ 7.43529412 71.56470588],0
d2,1,0.18089,1.790297,[29 62] ; [33 46],[33.18823529 57.81176471] ; [28.81176471 50.18823529],0
p12,1,0.204559,1.609524,[ 3 88] ; [ 6 72],[ 4.84615385 86.15384615] ; [ 4.15384615 73.84615385],0
n1,1,0.21465,1.539784,[ 6 19] ; [ 9 13],[ 7.9787234 17.0212766] ; [ 7.0212766 14.9787234],0
a8,1,0.215875,1.531586,[11 74] ; [ 5 67],[ 8.66242038 76.33757962] ; [ 7.33757962 64.66242038],0
p9,1,0.219152,1.509913,[67 23] ; [65 14],[70.29585799 19.70414201] ; [61.70414201 17.29585799],0
p3,1,0.229906,1.441442,[31 60] ; [34 45],[34.79411765 56.20588235] ; [30.20588235 48.79411765],0
b4,1,0.24678,1.341443,[52 39] ; [52 27],[55.67058824 35.32941176] ; [48.32941176 30.67058824],0
v1,1,0.338352,0.916667,[33 57] ; [33 42],[36. 54.] ; [30. 45.],0
p2,1,0.357538,0.846524,[72 19] ; [66 12],[74.30769231 16.69230769] ; [63.69230769 14.30769231],0
r4,1,0.41572,0.662384,[81 10] ; [67 12],[79.22352941 11.77647059] ; [68.77647059 10.22352941],0
n2,1,0.424851,0.636858,[16  8] ; [17  5],[17.2173913  6.7826087] ; [15.7826087  6.2173913],0
b5,1,0.451241,0.567534,[57 34] ; [45 34],[54.6 36.4] ; [47.4 31.6],0
d4,1,0.461808,0.541509,[72 19] ; [66 13],[73.87058824 17.12941176] ; [64.12941176 14.87058824],0
p6,1,0.503859,0.446799,[27 61] ; [20 57],[25.06666667 62.93333333] ; [21.93333333 55.06666667],0
d5,1,0.505178,0.444043,[65 26] ; [60 19],[66.91176471 24.08823529] ; [58.08823529 20.91176471],0
r3,1,0.511247,0.431514,[87  4] ; [77  2],[87.78823529  3.21176471] ; [76.21176471  2.78823529],0
p5,1,0.514369,0.425168,[ 7 84] ; [ 4 73],[ 5.95833333 85.04166667] ; [ 5.04166667 71.95833333],0
a1,1,0.574438,0.315313,[ 4 87] ; [ 5 74],[ 4.81764706 86.18235294] ; [ 4.18235294 74.81764706],0
b1,1,0.588558,0.292603,[30 61] ; [23 56],[28.37058824 62.62941176] ; [24.62941176 54.37058824],0
p4,1,0.61714,0.249907,[38 53] ; [36 43],[39.61176471 51.38823529] ; [34.38823529 44.61176471],0
r1,1,0.621035,0.244416,[67 24] ; [60 18],[68.38461538 22.61538462] ; [58.61538462 19.38461538],0
a4,1,0.622414,0.24249,[29 62] ; [28 51],[30.51176471 60.48823529] ; [26.48823529 52.51176471],0
p8,1,0.633604,0.227206,[43 48] ; [34 44],[41.46153846 49.53846154] ; [35.53846154 42.46153846],0
p7,1,0.710094,0.138183,[52 39] ; [45 30],[53.1746988 37.8253012] ; [43.8253012 31.1746988],0
v2,1,0.736718,0.113033,[44 44] ; [40 36],[45.07317073 42.92682927] ; [38.92682927 37.07317073],0
v3,1,0.741413,0.108888,[24 64] ; [19 57],[23.07317073 64.92682927] ; [19.92682927 56.07317073],0
n6,1,0.749358,0.102071,[62 29] ; [52 27],[61.02352941 29.97647059] ; [52.97647059 26.02352941],0
v4,1,0.763706,0.090371,[84  7] ; [72  5],[84.5  6.5] ; [71.5  5.5],0
d3,1,0.780426,0.077709,[64 27] ; [54 25],[63.16470588 27.83529412] ; [54.83529412 24.16470588],0
b2,1,0.780448,0.077694,[18 33] ; [17 35],[17.33009709 33.66990291] ; [17.66990291 34.33009709],0
b3,1,0.780448,0.077694,[18 33] ; [17 35],[17.33009709 33.66990291] ; [17.66990291 34.33009709],0
n4,1,0.809022,0.058413,[42 49] ; [35 44],[41.21764706 49.78235294] ; [35.78235294 43.21764706],0
d1,1,0.860659,0.030812,[45 46] ; [38 41],[44.42941176 46.57058824] ; [38.57058824 40.42941176],0
a6,1,0.929854,0.007749,[57 34] ; [50 29],[57.27647059 33.72352941] ; [49.72352941 29.27647059],0
p1,1,0.946577,0.00449,[ 6 84] ; [ 5 73],[ 5.89285714 84.10714286] ; [ 5.10714286 72.89285714],0
n3,1,0.987964,0.000228,[19  6] ; [16  5],[19.02173913  5.97826087] ; [15.97826087  5.02173913],0
