Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,79.575474,[28 49] ; [198  28],[57.43234323 19.56765677] ; [168.56765677  57.43234323],1
n6,1,0.0,31.691352,[50 28] ; [205  20],[65.64356436 12.35643564] ; [189.35643564  35.64356436],1
a5,1,2.1e-05,18.126353,[38 40] ; [169  57],[53.11184211 24.88815789] ; [153.88815789  72.11184211],1
a3,1,0.000133,14.601273,[38 40] ; [163  62],[51.74257426 26.25742574] ; [149.25742574  75.74257426],1
p4,1,0.000357,12.745527,[33 44] ; [149  77],[46.25082508 30.74917492] ; [135.74917492  90.25082508],1
r1,1,0.000361,12.723844,[44 34] ; [175  51],[56.19078947 21.80921053] ; [162.80921053  63.19078947],1
a4,1,0.000381,12.624636,[19 59] ; [107 119],[32.32894737 45.67105263] ; [ 93.67105263 132.32894737],1
r4,1,0.000472,12.221705,[57 21] ; [202  24],[66.45394737 11.54605263] ; [192.54605263  33.45394737],1
a2,1,0.000762,11.332291,[ 5 73] ; [ 54 172],[15.13815789 62.86184211] ; [ 43.86184211 182.13815789],1
d5,1,0.000976,10.873394,[48 29] ; [182  43],[58.64238411 18.35761589] ; [171.35761589  53.64238411],1
p11,1,0.002307,9.287394,[54 24] ; [192  34],[63.11842105 14.88157895] ; [182.88157895  43.11842105],0
r2,1,0.00267,9.02058,[66 12] ; [213  11],[72.05960265  5.94039735] ; [206.94039735  17.05960265],0
d1,1,0.002925,8.85361,[30 48] ; [131  95],[41.30921053 36.69078947] ; [119.69078947 106.30921053],0
s7,1,0.0033,8.633565,[25 50] ; [115 102],[35.95890411 39.04109589] ; [104.04109589 112.95890411],0
u1,1,0.004778,7.961681,[ 3 75] ; [ 37 189],[10.26315789 67.73684211] ; [ 29.73684211 196.26315789],0
s6,1,0.005156,7.824025,[42 36] ; [156  63],[52. 26.] ; [146.  73.],0
v3,1,0.006564,7.388607,[ 6 71] ; [ 48 174],[13.90635452 63.09364548] ; [ 40.09364548 181.90635452],0
p3,1,0.007399,7.173515,[26 52] ; [114 110],[36.1589404 41.8410596] ; [103.8410596 120.1589404],0
s3,1,0.009419,6.741575,[34 44] ; [135  88],[43.79401993 34.20598007] ; [125.20598007  97.79401993],0
p5,1,0.009992,6.636269,[ 3 75] ; [ 33 189],[ 9.36 68.64] ; [ 26.64 195.36],0
p6,1,0.010351,6.573516,[18 58] ; [ 90 135],[27.26910299 48.73089701] ; [ 80.73089701 144.26910299],0
r3,1,0.01325,6.135468,[66 12] ; [210  14],[71.28476821  6.71523179] ; [204.71523179  19.28476821],0
d2,1,0.034436,4.47292,[25 53] ; [103 122],[32.95049505 45.04950495] ; [ 95.04950495 129.95049505],0
p12,1,0.042727,4.106168,[ 1 77] ; [ 17 207],[ 4.64900662 73.35099338] ; [ 13.35099338 210.64900662],0
d4,1,0.075325,3.162995,[56 22] ; [183  42],[61.52475248 16.47524752] ; [177.47524752  47.52475248],0
s8,1,0.079539,3.074293,[27 51] ; [104 122],[33.61184211 44.38815789] ; [ 97.38815789 128.61184211],0
v1,1,0.098784,2.725065,[26 51] ; [ 98 122],[32.14814815 44.85185185] ; [ 91.85185185 128.14814815],0
a8,1,0.10908,2.567506,[ 5 71] ; [ 28 180],[ 8.83098592 67.16901408] ; [ 24.16901408 183.83098592],0
a6,1,0.114436,2.491869,[44 34] ; [150  76],[49.77631579 28.22368421] ; [144.22368421  81.77631579],0
p2,1,0.11464,2.489068,[63 15] ; [197  27],[67.15231788 10.84768212] ; [192.84768212  31.15231788],0
p7,1,0.125221,2.350777,[39 34] ; [141  81],[44.54237288 28.45762712] ; [135.45762712  86.54237288],0
s2,1,0.128824,2.306614,[34 44] ; [120 104],[39.77483444 38.22516556] ; [114.22516556 109.77483444],0
