Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4e-06,21.437095,[33 37] ; [92 23],[47.2972973 22.7027027] ; [77.7027027 37.2972973],1
v4,1,0.135327,2.230303,[64  5] ; [112   3],[66.  3.] ; [110.   5.],0
b2,1,0.196538,1.667918,[17 29] ; [40 42],[20.484375 25.515625] ; [36.515625 45.484375],0
b3,1,0.196538,1.667918,[17 29] ; [40 42],[20.484375 25.515625] ; [36.515625 45.484375],0
d1,1,0.234205,1.415138,[46 24] ; [85 30],[49.56756757 20.43243243] ; [81.43243243 33.56756757],0
b1,1,0.247034,1.340002,[25 45] ; [51 64],[28.75675676 41.24324324] ; [47.24324324 67.75675676],0
b4,1,0.247034,1.340002,[45 25] ; [64 51],[41.24324324 28.75675676] ; [67.75675676 47.24324324],0
a4,1,0.247917,1.335006,[39 31] ; [54 61],[35.18918919 34.81081081] ; [57.81081081 57.18918919],0
a7,1,0.249187,1.327857,[50 20] ; [72 42],[46.41304348 23.58695652] ; [75.58695652 38.41304348],0
p11,1,0.276011,1.186629,[56 14] ; [99 16],[58.64864865 11.35135135] ; [96.35135135 18.64864865],0
s1,1,0.286592,1.135561,[ 1 67] ; [  5 109],[ 2.24175824 65.75824176] ; [  3.75824176 110.24175824],0
r3,1,0.300246,1.073102,[67  3] ; [113   2],[68.10810811  1.89189189] ; [111.89189189   3.10810811],0
n5,1,0.32531,0.967478,[57 12] ; [101  14],[59.25  9.75] ; [98.75 16.25],0
d5,1,0.336906,0.922171,[60 10] ; [103  11],[62.01086957  7.98913043] ; [100.98913043  13.01086957],0
n2,1,0.346373,0.8867,[15  5] ; [14  2],[16.11111111  3.88888889] ; [12.88888889  3.11111111],0
s3,1,0.368322,0.809319,[45 22] ; [83 30],[47.64444444 19.35555556] ; [80.35555556 32.64444444],0
b5,1,0.418326,0.655013,[42 28] ; [62 53],[39.35135135 30.64864865] ; [64.64864865 50.35135135],0
v2,1,0.419096,0.652848,[55 15] ; [95 19],[57.06521739 12.93478261] ; [92.93478261 21.06521739],0
n1,1,0.433273,0.614035,[ 7 12] ; [8 8],[ 8.14285714 10.85714286] ; [6.85714286 9.14285714],0
s2,1,0.439509,0.597563,[47 22] ; [83 30],[49.28571429 19.71428571] ; [80.71428571 32.28571429],0
u4,1,0.444011,0.585895,[ 2 68] ; [  6 109],[ 3.02702703 66.97297297] ; [  4.97297297 110.02702703],0
n3,1,0.452176,0.565191,[12  7] ; [12  4],[13.02857143  5.97142857] ; [10.97142857  5.02857143],0
n6,1,0.454791,0.558685,[62  7] ; [106   8],[63.3442623  5.6557377] ; [104.6557377   9.3442623],0
n4,1,0.484351,0.48905,[61  9] ; [104  11],[62.43243243  7.56756757] ; [102.56756757  12.43243243],0
d4,1,0.497296,0.460703,[61  9] ; [103  11],[62.39130435  7.60869565] ; [101.60869565  12.39130435],0
a2,1,0.512445,0.429071,[17 53] ; [33 82],[18.91891892 51.08108108] ; [31.08108108 83.91891892],0
s6,1,0.527246,0.399697,[57 12] ; [89 24],[55.35164835 13.64835165] ; [90.64835165 22.35164835],0
a1,1,0.54299,0.370026,[ 8 62] ; [ 10 105],[ 6.81081081 63.18918919] ; [ 11.18918919 103.81081081],0
u1,1,0.580658,0.305173,[14 56] ; [27 88],[15.51351351 54.48648649] ; [25.48648649 89.51351351],0
s4,1,0.601512,0.272722,[ 9 61] ; [18 97],[10.21621622 59.78378378] ; [16.78378378 98.21621622],0
d2,1,0.697497,0.151089,[41 29] ; [64 51],[39.72972973 30.27027027] ; [65.27027027 49.72972973],0
a6,1,0.741064,0.109193,[45 25] ; [76 38],[46.0326087 23.9673913] ; [74.9673913 39.0326087],0
d3,1,0.753765,0.098394,[52 18] ; [83 32],[51.08108108 18.91891892] ; [83.91891892 31.08108108],0
u3,1,0.896876,0.016798,[12  6] ; [11  5],[12.17647059  5.82352941] ; [10.82352941  5.17647059],0
u2,1,0.896876,0.016798,[12  6] ; [11  5],[12.17647059  5.82352941] ; [10.82352941  5.17647059],0
s7,1,0.919429,0.010232,[55 12] ; [88 20],[54.74857143 12.25142857] ; [88.25142857 19.74857143],0
r1,1,1.0,0.0,[60  9] ; [100  15],[60.  9.] ; [100.  15.],0
