Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,58.209445,[49 86] ; [470 195],[87.58125 47.41875] ; [431.41875 233.58125],1
p8,1,0.0,53.282262,[ 35 104] ; [395 273],[74.06443618 64.93556382] ; [355.93556382 312.06443618],1
p4,1,0.0,42.259585,[48 88] ; [442 236],[81.86732187 54.13267813] ; [408.13267813 269.86732187],1
p9,1,0.0,36.24202,[93 43] ; [594  77],[115.77695167  20.22304833] ; [571.22304833  99.77695167],1
p10,1,0.0,31.71478,[88 48] ; [574 100],[111.15061728  24.84938272] ; [550.84938272 123.15061728],1
p11,1,5e-06,20.711234,[91 48] ; [562 119],[110.69146341  28.30853659] ; [542.30853659 138.69146341],1
d5,1,1.4e-05,18.862385,[93 44] ; [569 110],[111.14460784  25.85539216] ; [550.85539216 128.14460784],1
p3,1,9.9e-05,15.150688,[49 89] ; [365 315],[69.84352078 68.15647922] ; [344.15647922 335.84352078],1
n4,1,0.000237,13.515143,[91 48] ; [541 137],[107.5250918  31.4749082] ; [524.4749082 153.5250918],1
d3,1,0.000239,13.49679,[77 60] ; [490 190],[95.07833537 41.92166463] ; [471.92166463 208.07833537],1
p6,1,0.000399,12.53549,[ 33 105] ; [267 402],[51.30111524 86.69888476] ; [248.69888476 420.30111524],1
n5,1,0.001584,9.978558,[89 49] ; [523 154],[103.62699387  34.37300613] ; [508.37300613 168.62699387],0
a3,1,0.002159,9.409004,[84 54] ; [501 178],[98.8127295 39.1872705] ; [486.1872705 192.8127295],0
d4,1,0.002214,9.362972,[100  37] ; [571 109],[112.51774786  24.48225214] ; [558.48225214 121.51774786],0
a7,1,0.003874,8.342175,[89 50] ; [515 164],[102.63569682  36.36430318] ; [501.36430318 177.63569682],0
d1,1,0.00712,7.242524,[68 71] ; [417 264],[82.21341463 56.78658537] ; [402.78658537 278.21341463],0
s1,1,0.007279,7.202753,[ 10 127] ; [ 18 651],[  4.75930521 132.24069479] ; [ 23.24069479 645.75930521],0
v1,1,0.007288,7.200503,[60 76] ; [377 288],[74.19725343 61.80274657] ; [362.80274657 302.19725343],0
b1,1,0.008544,6.915688,[65 74] ; [238 443],[51.36219512 87.63780488] ; [251.63780488 429.36219512],0
a5,1,0.010335,6.576286,[91 48] ; [517 164],[103.06341463  35.93658537] ; [504.93658537 176.06341463],0
a6,1,0.012061,6.301869,[82 55] ; [481 199],[94.40758874 42.59241126] ; [468.59241126 211.40758874],0
n6,1,0.021698,5.269832,[109  29] ; [587  91],[117.70588235  20.29411765] ; [578.29411765  99.70588235],0
r3,1,0.027397,4.865634,[133   6] ; [669  10],[136.28117359   2.71882641] ; [665.71882641  13.28117359],0
s7,1,0.034525,4.468537,[53 77] ; [332 320],[64.00255754 65.99744246] ; [320.99744246 331.00255754],0
s3,1,0.057987,3.594033,[67 69] ; [391 282],[76.99381953 59.00618047] ; [381.00618047 291.99381953],0
r1,1,0.084617,2.973914,[112  27] ; [584  93],[118.55882353  20.44117647] ; [577.44117647  99.55882353],0
v2,1,0.109409,2.562738,[65 65] ; [378 278],[73.2697201 56.7302799] ; [369.7302799 286.2697201],0
a8,1,0.122257,2.388172,[ 13 119] ; [ 92 521],[ 18.60402685 113.39597315] ; [ 86.39597315 526.60402685],0
d2,1,0.132687,2.260779,[58 78] ; [338 342],[66. 70.] ; [330. 350.],0
a2,1,0.143811,2.136696,[ 27 112] ; [172 509],[ 33.73292683 105.26707317] ; [165.26707317 515.73292683],0
s4,1,0.147175,2.101284,[ 29 108] ; [108 564],[ 23.20024722 113.79975278] ; [113.79975278 558.20024722],0
p5,1,0.175967,1.831362,[ 11 124] ; [ 83 596],[ 15.58968059 119.41031941] ; [ 78.41031941 600.58968059],0
r2,1,0.219063,1.510498,[134   5] ; [665  13],[135.9375765   3.0624235] ; [663.0624235  14.9375765],0
n1,1,0.261193,1.262424,[19 22] ; [49 85],[15.93142857 25.06857143] ; [52.06857143 81.93142857],0
s6,1,0.265196,1.241427,[88 48] ; [464 203],[93.48941469 42.51058531] ; [458.51058531 208.48941469],0
u4,1,0.271006,1.211648,[  5 134] ; [ 14 667],[  3.22073171 135.77926829] ; [ 15.77926829 665.22073171],0
p1,1,0.285812,1.139247,[  9 130] ; [ 63 615],[ 12.249694 126.750306] ; [ 59.750306 618.249694],0
s8,1,0.306086,1.047488,[57 80] ; [314 363],[62.44103194 74.55896806] ; [308.55896806 368.44103194],0
v3,1,0.308613,1.036603,[47 81] ; [273 384],[52.17834395 75.82165605] ; [267.82165605 389.17834395],0
u1,1,0.387822,0.745759,[ 22 117] ; [129 552],[ 25.59634146 113.40365854] ; [125.40365854 555.59634146],0
