Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.595502,[100  56] ; [14 56],[78.69026549 77.30973451] ; [35.30973451 34.69026549],1
n1,1,0.248936,1.329267,[15 19] ; [ 6 15],[12.98181818 21.01818182] ; [ 8.01818182 12.98181818],0
v3,1,0.257055,1.284549,[ 32 123] ; [10 60],[ 28.93333333 126.06666667] ; [13.06666667 56.93333333],0
a1,1,0.336861,0.922342,[  9 147] ; [ 2 69],[  7.55947137 148.44052863] ; [ 3.44052863 67.55947137],0
d1,1,0.347263,0.883435,[83 73] ; [33 38],[79.71806167 76.28193833] ; [36.28193833 34.71806167],0
p1,1,0.381075,0.76723,[ 14 141] ; [ 4 67],[ 12.34513274 142.65486726] ; [ 5.65486726 65.34513274],0
b2,1,0.513369,0.427194,[38 59] ; [14 28],[36.28776978 60.71223022] ; [15.71223022 26.28776978],0
b3,1,0.513369,0.427194,[38 59] ; [14 28],[36.28776978 60.71223022] ; [15.71223022 26.28776978],0
b4,1,0.635314,0.224924,[76 80] ; [37 34],[77.65638767 78.34361233] ; [35.34361233 35.65638767],0
n2,1,0.665286,0.187166,[25  9] ; [15  7],[24.28571429  9.71428571] ; [15.71428571  6.28571429],0
a8,1,0.680065,0.170053,[ 22 126] ; [ 8 55],[ 21.04265403 126.95734597] ; [ 8.95734597 54.04265403],0
a6,1,0.792323,0.069324,[91 64] ; [43 28],[91.90265487 63.09734513] ; [42.09734513 28.90265487],0
a7,1,0.814038,0.055328,[105  51] ; [46 24],[104.2300885  51.7699115] ; [46.7699115 23.2300885],0
u2,1,0.846488,0.037481,[28 17] ; [18 12],[27.6 17.4] ; [18.4 11.6],0
