Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,150.149646,[14 78] ; [192  28],[60.74358974 31.25641026] ; [145.25641026  74.74358974],1
p11,1,0.0,37.736708,[38 55] ; [169  51],[61.50479233 31.49520767] ; [145.49520767  74.50479233],1
p2,1,0.0,35.337672,[36 57] ; [163  57],[59.12779553 33.87220447] ; [139.87220447  80.12779553],1
v4,1,2e-06,23.018363,[66 26] ; [203  17],[79.32051282 12.67948718] ; [189.67948718  30.32051282],1
r3,1,2e-06,22.343541,[67 25] ; [203  16],[79.87138264 12.12861736] ; [190.12861736  28.87138264],1
r4,1,3e-06,22.063519,[56 37] ; [186  34],[71.90415335 21.09584665] ; [170.09584665  49.90415335],1
n6,1,6e-05,16.095619,[55 38] ; [177  42],[69.15384615 23.84615385] ; [162.84615385  56.15384615],1
s6,1,6.3e-05,16.022919,[34 59] ; [133  84],[50.1 42.9] ; [116.9 100.1],1
v1,1,0.000357,12.742212,[24 69] ; [101 111],[38.1147541 54.8852459] ; [ 86.8852459 125.1147541],1
s2,1,0.000636,11.668997,[22 69] ; [ 98 120],[35.33980583 55.66019417] ; [ 84.66019417 133.33980583],1
s3,1,0.002168,9.401554,[29 62] ; [111 107],[41.22977346 49.77022654] ; [ 98.77022654 119.22977346],0
b1,1,0.002213,9.364081,[48 45] ; [ 73 147],[35.95207668 57.04792332] ; [ 85.04792332 134.95207668],0
p8,1,0.002501,9.139951,[10 83] ; [ 57 161],[20.03536977 72.96463023] ; [ 46.96463023 171.03536977],0
n5,1,0.003784,8.384871,[50 43] ; [155  64],[61.10576923 31.89423077] ; [143.89423077  75.10576923],0
s8,1,0.004894,7.91813,[16 77] ; [ 72 147],[26.23076923 66.76923077] ; [ 61.76923077 157.23076923],0
n2,1,0.009966,6.640996,[23 20] ; [48 14],[29.07619048 13.92380952] ; [41.92380952 20.07619048],0
r2,1,0.011376,6.405656,[76 16] ; [203  17],[82.26923077  9.73076923] ; [196.73076923  23.26923077],0
b5,1,0.013402,6.115255,[47 46] ; [144  76],[56.75079872 36.24920128] ; [134.24920128  85.75079872],0
v2,1,0.024652,5.048158,[31 60] ; [100 108],[39.86956522 51.13043478] ; [ 91.13043478 116.86956522],0
a1,1,0.031154,4.644458,[ 9 84] ; [  8 212],[ 5.05111821 87.94888179] ; [ 11.94888179 208.05111821],0
s7,1,0.050437,3.826871,[21 65] ; [ 77 136],[28.18729097 57.81270903] ; [ 69.81270903 143.18729097],0
p5,1,0.055898,3.6551,[ 2 91] ; [ 17 200],[ 5.7 87.3] ; [ 13.3 203.7],0
p3,1,0.06889,3.309278,[18 74] ; [ 65 155],[24.47435897 67.52564103] ; [ 58.52564103 161.47435897],0
n3,1,0.073157,3.210718,[20 20] ; [42 20],[24.31372549 15.68627451] ; [37.68627451 24.31372549],0
p4,1,0.094428,2.797225,[26 66] ; [ 84 136],[32.43589744 59.56410256] ; [ 77.56410256 142.43589744],0
