Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,122.684968,[124 170] ; [283  52],[190.23529412 103.76470588] ; [216.76470588 118.23529412],1
p7,1,0.0,45.041749,[165 120] ; [273  58],[202.6461039  82.3538961] ; [235.3538961  95.6461039],1
p8,1,0.0,44.886248,[135 153] ; [243  89],[175.58709677 112.41290323] ; [202.41290323 129.58709677],1
p5,1,0.0,35.709947,[ 13 283] ; [ 68 266],[ 38.05714286 257.94285714] ; [ 42.94285714 291.05714286],1
p6,1,0.0,35.615429,[ 80 213] ; [167 162],[116.35209003 176.64790997] ; [130.64790997 198.35209003],1
s7,1,1e-06,25.222255,[111 176] ; [188 130],[141.83966942 145.16033058] ; [157.16033058 160.83966942],1
s8,1,3e-06,21.967083,[104 191] ; [179 153],[133.14992026 161.85007974] ; [149.85007974 182.14992026],1
p10,1,7e-06,20.301282,[239  54] ; [310  22],[257.3712  35.6288] ; [291.6288  40.3712],1
u1,1,2.6e-05,17.681061,[ 32 264] ; [ 79 256],[ 52.06973059 243.93026941] ; [ 58.93026941 276.06973059],1
p9,1,2.6e-05,17.660387,[247  44] ; [316  17],[262.55288462  28.44711538] ; [300.44711538  32.55288462],1
v3,1,4.1e-05,16.807847,[ 91 196] ; [156 169],[115.83169935 171.16830065] ; [131.16830065 193.83169935],1
s5,1,0.000212,13.72098,[ 77 211] ; [132 190],[ 98.67540984 189.32459016] ; [110.32459016 211.67540984],1
p1,1,0.000324,12.924196,[ 13 281] ; [ 42 293],[ 25.70747218 268.29252782] ; [ 29.29252782 305.70747218],1
b1,1,0.000418,12.451424,[ 79 217] ; [134 201],[ 99.91759113 196.08240887] ; [113.08240887 221.91759113],1
v1,1,0.000699,11.490939,[140 146] ; [204 122],[160.75816993 125.24183007] ; [183.24183007 142.75816993],1
a5,1,0.000701,11.487911,[205  91] ; [271  64],[223.29001585  72.70998415] ; [252.70998415  82.29001585],1
n4,1,0.001001,10.824817,[219  76] ; [284  51],[235.53174603  59.46825397] ; [267.46825397  67.53174603],0
a2,1,0.001035,10.763499,[ 52 244] ; [ 96 239],[ 69.42630745 226.57369255] ; [ 78.57369255 256.42630745],0
p12,1,0.001296,10.347513,[ 14 279] ; [ 40 293],[ 25.27476038 267.72523962] ; [ 28.72523962 304.27476038],0
n5,1,0.001326,10.305748,[210  82] ; [276  58],[226.69648562  65.30351438] ; [259.30351438  74.69648562],0
a3,1,0.003728,8.411686,[200  96] ; [260  74],[216.12698413  79.87301587] ; [243.87301587  90.12698413],0
v2,1,0.00829,6.969644,[150 134] ; [206 119],[166.01642036 117.98357964] ; [189.98357964 135.01642036],0
d2,1,0.011325,6.413534,[123 171] ; [174 161],[138.82034976 155.17965024] ; [158.17965024 176.82034976],0
d1,1,0.012171,6.285831,[160 136] ; [214 121],[175.44215531 120.55784469] ; [198.55784469 136.44215531],0
s6,1,0.01334,6.123504,[181 109] ; [234  92],[195.37337662  94.62662338] ; [219.62662338 106.37337662],0
s2,1,0.014038,6.033328,[130 162] ; [180 151],[145.29695024 146.70304976] ; [164.70304976 166.29695024],0
n6,1,0.014842,5.935078,[245  48] ; [302  33],[255.20859873  37.79140127] ; [291.79140127  43.20859873],0
r4,1,0.016046,5.797795,[259  37] ; [312  23],[267.85419968  28.14580032] ; [303.14580032  31.85419968],0
d5,1,0.030042,4.706879,[234  62] ; [286  48],[244.31746032  51.68253968] ; [275.68253968  58.31746032],0
s3,1,0.040688,4.188955,[151 137] ; [200 130],[163.57281553 124.42718447] ; [187.42718447 142.57281553],0
u4,1,0.05349,3.728551,[  2 294] ; [  9 325],[  5.16825397 290.83174603] ; [  5.83174603 328.16825397],0
r2,1,0.054422,3.699711,[268  23] ; [316  14],[273.66183575  17.33816425] ; [310.33816425  19.66183575],0
b5,1,0.062288,3.475404,[186 110] ; [186 149],[174.50396197 121.49603803] ; [197.49603803 137.50396197],0
b2,1,0.078267,3.100516,[ 58 112] ; [ 96 128],[ 66.44670051 103.55329949] ; [ 87.55329949 136.44670051],0
b3,1,0.078267,3.100516,[ 58 112] ; [ 96 128],[ 66.44670051 103.55329949] ; [ 87.55329949 136.44670051],0
a1,1,0.079454,3.07603,[  9 287] ; [ 20 315],[ 13.60380349 282.39619651] ; [ 15.39619651 319.60380349],0
