Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,67.954049,[291  24] ; [49 38],[266.41791045  48.58208955] ; [73.58208955 13.41791045],1
r2,1,0.0,32.479059,[297  14] ; [62 20],[284.09414758  26.90585242] ; [74.90585242  7.09414758],1
r3,1,5e-06,21.008882,[301  11] ; [72 15],[291.66917293  20.33082707] ; [81.33082707  5.66917293],1
v4,1,1.7e-05,18.550448,[295  18] ; [69 18],[284.83  28.17] ; [79.17  7.83],1
p7,1,0.001537,10.033169,[155 145] ; [27 57],[142.1875 157.8125] ; [39.8125 44.1875],0
p2,1,0.002516,9.128888,[244  70] ; [53 33],[233.145  80.855] ; [63.855 22.145],0
v1,1,0.004742,7.975237,[150 160] ; [25 56],[138.74680307 171.25319693] ; [36.25319693 44.74680307],0
a5,1,0.006366,7.443612,[229  86] ; [50 37],[218.61940299  96.38059701] ; [60.38059701 26.61940299],0
s7,1,0.006567,7.387667,[131 174] ; [22 61],[120.27061856 184.72938144] ; [32.72938144 50.27061856],0
v2,1,0.010071,6.622272,[169 131] ; [34 50],[158.59375 141.40625] ; [44.40625 39.59375],0
s8,1,0.013456,6.108193,[120 192] ; [21 66],[110.2556391 201.7443609] ; [30.7443609 56.2556391],0
s3,1,0.016233,5.777481,[168 139] ; [34 51],[158.19897959 148.80102041] ; [43.80102041 41.19897959],0
d1,1,0.017881,5.607729,[210 105] ; [46 41],[200.59701493 114.40298507] ; [55.40298507 31.59701493],0
a2,1,0.018458,5.552185,[ 77 238] ; [11 76],[ 68.95522388 246.04477612] ; [19.04477612 67.95522388],0
s6,1,0.03662,4.367982,[195 114] ; [43 42],[186.65482234 122.34517766] ; [51.34517766 33.65482234],0
s4,1,0.059796,3.543025,[ 42 267] ; [19 68],[ 47.59848485 261.40151515] ; [13.40151515 73.59848485],0
d5,1,0.061624,3.493117,[269  46] ; [67 20],[263.28358209  51.71641791] ; [72.71641791 14.28358209],0
a6,1,0.063231,3.450546,[218  97] ; [51 36],[210.78358209 104.21641791] ; [58.21641791 28.78358209],0
a1,1,0.069053,3.305382,[ 11 304] ; [ 7 80],[ 14.10447761 300.89552239] ; [ 3.89552239 83.10447761],0
a7,1,0.083562,2.994229,[239  76] ; [58 29],[232.7238806  82.2761194] ; [64.2761194 22.7238806],0
p8,1,0.093146,2.81915,[119 190] ; [24 60],[112.4351145 196.5648855] ; [30.5648855 53.4351145],0
a4,1,0.09553,2.778633,[149 166] ; [32 54],[142.18204489 172.81795511] ; [38.81795511 47.18204489],0
u1,1,0.102658,2.663755,[ 51 264] ; [ 8 79],[ 46.23134328 268.76865672] ; [12.76865672 74.23134328],0
s2,1,0.109801,2.557078,[148 163] ; [33 54],[141.43467337 169.56532663] ; [39.56532663 47.43467337],0
n5,1,0.117813,2.446156,[213  97] ; [52 35],[206.92695214 103.07304786] ; [58.07304786 28.92695214],0
p10,1,0.133314,2.253483,[231  78] ; [58 29],[225.50757576  83.49242424] ; [63.49242424 23.50757576],0
u3,1,0.154196,2.03024,[51 34] ; [14 17],[47.62931034 37.37068966] ; [17.37068966 13.62931034],0
n4,1,0.187458,1.737487,[221  92] ; [55 32],[215.97  97.03] ; [60.03 26.97],0
a3,1,0.189004,1.725366,[228  87] ; [56 30],[223.09226933  91.90773067] ; [60.90773067 25.09226933],0
d3,1,0.198443,1.653796,[242  73] ; [61 26],[237.42537313  77.57462687] ; [65.57462687 21.42537313],0
s1,1,0.248914,1.329386,[ 11 296] ; [ 1 85],[  9.3740458 297.6259542] ; [ 2.6259542 83.3740458],0
v3,1,0.266548,1.234426,[104 196] ; [24 61],[ 99.74025974 200.25974026] ; [28.25974026 56.74025974],0
p11,1,0.292235,1.109296,[235  80] ; [60 27],[231.15671642  83.84328358] ; [63.84328358 23.15671642],0
s5,1,0.292437,1.10837,[ 87 216] ; [19 64],[ 83.20725389 219.79274611] ; [22.79274611 60.20725389],0
n6,1,0.311541,1.024133,[248  63] ; [65 22],[244.58040201  66.41959799] ; [68.41959799 18.58040201],0
p4,1,0.312417,1.020432,[119 190] ; [28 58],[114.99493671 194.00506329] ; [32.00506329 53.99493671],0
p9,1,0.327207,0.959919,[242  65] ; [62 22],[238.69053708  68.30946292] ; [65.30946292 18.69053708],0
a8,1,0.389035,0.741956,[ 42 247] ; [ 9 74],[ 39.62096774 249.37903226] ; [11.37903226 71.62096774],0
b5,1,0.393858,0.726999,[198 117] ; [59 28],[201.38059701 113.61940299] ; [55.61940299 31.38059701],0
