Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,112.152055,[12 28] ; [302  25],[34.22343324  5.77656676] ; [279.77656676  47.22343324],1
p11,1,9e-06,19.624547,[21 19] ; [270  57],[31.71662125  8.28337875] ; [259.28337875  67.71662125],1
p3,1,4.6e-05,16.585849,[11 29] ; [199 126],[23.01369863 16.98630137] ; [186.98630137 138.01369863],1
n5,1,0.000175,14.081025,[22 18] ; [264  62],[31.2568306  8.7431694] ; [254.7431694  71.2568306],1
v4,1,0.000188,13.943251,[35  5] ; [321   6],[38.80108992  1.19891008] ; [317.19891008   9.80108992],1
a5,1,0.001381,10.230526,[28 12] ; [289  38],[34.55040872  5.44959128] ; [282.44959128  44.55040872],0
b1,1,0.002576,9.086009,[24 16] ; [116 211],[15.25885559 24.74114441] ; [124.74114441 202.25885559],0
p2,1,0.004099,8.239509,[28 12] ; [283  42],[34.08219178  5.91780822] ; [276.91780822  48.08219178],0
p7,1,0.00458,8.038132,[18 21] ; [217  98],[25.88983051 13.11016949] ; [209.11016949 105.88983051],0
n6,1,0.005829,7.602414,[29 11] ; [286  38],[34.61538462  5.38461538] ; [280.38461538  43.61538462],0
r2,1,0.006286,7.466489,[36  4] ; [317   7],[38.79120879  1.20879121] ; [314.20879121   9.79120879],0
n4,1,0.006834,7.316207,[26 14] ; [270  56],[32.34972678  7.65027322] ; [263.65027322  62.34972678],0
r4,1,0.007441,7.163366,[34  6] ; [312  15],[37.71117166  2.28882834] ; [308.28882834  18.71117166],0
p6,1,0.012117,6.293731,[10 29] ; [152 173],[17.35714286 21.64285714] ; [144.64285714 180.35714286],0
s7,1,0.01606,5.796241,[18 20] ; [212 104],[24.68926554 13.31073446] ; [205.31073446 110.68926554],0
s5,1,0.025352,4.999683,[12 28] ; [153 161],[18.6440678 21.3559322] ; [146.3559322 167.6440678],0
s8,1,0.027991,4.828598,[18 22] ; [204 120],[24.3956044 15.6043956] ; [197.6043956 126.3956044],0
v1,1,0.038286,4.292253,[18 22] ; [196 120],[24.04494382 15.95505618] ; [189.95505618 126.04494382],0
v3,1,0.038322,4.29069,[11 28] ; [142 169],[17.04857143 21.95142857] ; [135.95142857 175.04857143],0
a6,1,0.059923,3.539502,[24 16] ; [240  84],[29.01098901 10.98901099] ; [234.98901099  89.01098901],0
p5,1,0.087821,2.91386,[ 2 38] ; [ 48 275],[ 5.50964187 34.49035813] ; [ 44.49035813 278.50964187],0
b2,1,0.093569,2.811869,[ 7 22] ; [ 85 126],[11.11666667 17.88333333] ; [ 80.88333333 130.11666667],0
b3,1,0.093569,2.811869,[ 7 22] ; [ 85 126],[11.11666667 17.88333333] ; [ 80.88333333 130.11666667],0
s2,1,0.093758,2.808629,[24 16] ; [237  89],[28.52459016 11.47540984] ; [232.47540984  93.52459016],0
a8,1,0.12092,2.405368,[ 2 34] ; [ 44 248],[ 5.04878049 30.95121951] ; [ 40.95121951 251.04878049],0
n3,1,0.129772,2.29523,[7 6] ; [50 17],[9.2625 3.7375] ; [47.7375 19.2625],0
v2,1,0.142155,2.154476,[20 19] ; [199 115],[24.19546742 14.80453258] ; [194.80453258 119.19546742],0
d2,1,0.157372,1.999298,[33  7] ; [234  91],[29.26027397 10.73972603] ; [237.73972603  87.26027397],0
a4,1,0.178764,1.807869,[20 20] ; [199 127],[23.93442623 16.06557377] ; [195.06557377 130.93442623],0
p4,1,0.18109,1.788657,[25 15] ; [236  89],[28.60273973 11.39726027] ; [232.39726027  92.60273973],0
p8,1,0.184435,1.761524,[18 22] ; [180 141],[21.93905817 18.06094183] ; [176.06094183 144.93905817],0
a3,1,0.204226,1.61189,[30 10] ; [271  55],[32.89617486  7.10382514] ; [268.10382514  57.89617486],0
b4,1,0.23179,1.429844,[28 12] ; [197 130],[24.52316076 15.47683924] ; [200.47683924 126.52316076],0
s3,1,0.239834,1.381567,[26 14] ; [239  85],[29.12087912 10.87912088] ; [235.87912088  88.12087912],0
p1,1,0.274323,1.195,[ 2 38] ; [ 34 291],[ 3.94520548 36.05479452] ; [ 32.05479452 292.94520548],0
n1,1,0.371572,0.798399,[4 9] ; [30 38],[5.45679012 7.54320988] ; [28.54320988 39.45679012],0
a1,1,0.396551,0.71876,[ 4 36] ; [ 21 306],[ 2.72479564 37.27520436] ; [ 22.27520436 304.72479564],0
r3,1,0.43372,0.612841,[38  2] ; [317   9],[38.79781421  1.20218579] ; [316.20218579   9.79781421],0
u3,1,0.441508,0.59236,[8 2] ; [38 18],[6.96969697 3.03030303] ; [39.03030303 16.96969697],0
r1,1,0.490211,0.476062,[33  7] ; [282  44],[34.42622951  5.57377049] ; [280.57377049  45.42622951],0
u4,1,0.541724,0.372354,[ 1 39] ; [ 15 312],[ 1.74386921 38.25613079] ; [ 14.25613079 312.74386921],0
s1,1,0.58243,0.302322,[ 1 39] ; [ 14 309],[ 1.65289256 38.34710744] ; [ 13.34710744 309.65289256],0
b5,1,0.654889,0.199791,[25 15] ; [216 111],[26.26702997 13.73297003] ; [214.73297003 112.26702997],0
a2,1,0.691316,0.157664,[14 26] ; [125 202],[15.14986376 24.85013624] ; [123.85013624 203.14986376],0
n2,1,0.717888,0.130525,[10  3] ; [49 19],[9.4691358 3.5308642] ; [49.5308642 18.4691358],0
u2,1,0.808197,0.058929,[7 3] ; [37 19],[6.66666667 3.33333333] ; [37.33333333 18.66666667],0
u1,1,0.877716,0.023675,[12 28] ; [102 225],[12.42506812 27.57493188] ; [101.57493188 225.42506812],0
s4,1,0.880133,0.022741,[ 9 29] ; [ 73 250],[ 8.63157895 29.36842105] ; [ 73.36842105 249.63157895],0
a7,1,0.916418,0.011014,[31  9] ; [251  76],[30.73569482  9.26430518] ; [251.26430518  75.73569482],0
d3,1,0.975434,0.000948,[36  4] ; [293  32],[36.05479452  3.94520548] ; [292.94520548  32.05479452],0
