Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,36.791692,[146  23] ; [25 29],[129.59192825  39.40807175] ; [41.40807175 12.59192825],1
s8,1,0.297932,1.083428,[73 96] ; [19 35],[69.72197309 99.27802691] ; [22.27802691 31.72197309],0
b2,1,0.36066,0.835593,[36 65] ; [ 8 22],[33.92366412 67.07633588] ; [10.07633588 19.92366412],0
b3,1,0.36066,0.835593,[36 65] ; [ 8 22],[33.92366412 67.07633588] ; [10.07633588 19.92366412],0
b5,1,0.424335,0.638277,[87 83] ; [31 23],[89.55357143 80.44642857] ; [28.44642857 25.55357143],0
r1,1,0.426369,0.632694,[131  38] ; [39 15],[128.83408072  40.16591928] ; [41.16591928 12.83408072],0
s7,1,0.429192,0.625008,[87 76] ; [23 26],[84.5754717 78.4245283] ; [25.4245283 23.5754717],0
s2,1,0.453955,0.560758,[84 85] ; [30 24],[86.39461883 82.60538117] ; [27.60538117 26.39461883],0
d1,1,0.454549,0.559283,[98 72] ; [28 26],[95.625 74.375] ; [30.375 23.625],0
p6,1,0.478156,0.503066,[75 94] ; [21 33],[72.75336323 96.24663677] ; [23.24663677 30.75336323],0
u1,1,0.501449,0.451868,[ 25 145] ; [10 44],[ 26.5625 143.4375] ; [ 8.4375 45.5625],0
b4,1,0.507203,0.439833,[100  70] ; [29 25],[97.90178571 72.09821429] ; [31.09821429 22.90178571],0
a8,1,0.521673,0.410585,[ 18 140] ; [ 4 45],[ 16.79227053 141.20772947] ; [ 5.20772947 43.79227053],0
d5,1,0.521829,0.410277,[136  34] ; [41 13],[134.33035714  35.66964286] ; [42.66964286 11.33035714],0
a3,1,0.582667,0.301943,[117  53] ; [35 19],[115.35714286  54.64285714] ; [36.64285714 17.35714286],0
a5,1,0.588021,0.293445,[126  44] ; [38 16],[124.46428571  45.53571429] ; [39.53571429 14.46428571],0
a2,1,0.609794,0.260475,[ 37 133] ; [10 44],[ 35.66964286 134.33035714] ; [11.33035714 42.66964286],0
a1,1,0.637526,0.221993,[  9 161] ; [ 2 52],[  8.34821429 161.65178571] ; [ 2.65178571 51.34821429],0
s6,1,0.656122,0.198268,[119  47] ; [37 17],[117.70909091  48.29090909] ; [38.29090909 15.70909091],0
d3,1,0.708967,0.139311,[121  49] ; [37 17],[119.91071429  50.08928571] ; [38.08928571 15.91071429],0
s3,1,0.78325,0.075673,[100  68] ; [31 23],[99.13513514 68.86486486] ; [31.86486486 22.13513514],0
p1,1,0.814723,0.054914,[ 17 153] ; [ 6 48],[ 17.45535714 152.54464286] ; [ 5.54464286 48.45535714],0
v3,1,0.815305,0.054563,[ 42 124] ; [14 38],[ 42.64220183 123.35779817] ; [13.35779817 38.64220183],0
n2,1,0.908687,0.013155,[24 12] ; [15  8],[23.79661017 12.20338983] ; [15.20338983  7.79661017],0
v2,1,0.94236,0.005228,[69 95] ; [22 31],[68.77419355 95.22580645] ; [22.22580645 30.77419355],0
a4,1,0.966398,0.001775,[75 95] ; [24 30],[75.13392857 94.86607143] ; [23.86607143 30.13392857],0
d2,1,0.991092,0.000125,[82 88] ; [26 28],[81.96428571 88.03571429] ; [26.03571429 27.96428571],0
s5,1,1.0,0.0,[ 55 110] ; [17 34],[ 55. 110.] ; [17. 34.],0
