Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,48.818323,[114  31] ; [148 188],[78.98128898 66.01871102] ; [183.01871102 152.98128898],1
p7,1,0.0,42.123097,[113  28] ; [159 173],[81.08245243 59.91754757] ; [190.91754757 141.08245243],1
p8,1,0.0,38.042272,[100  43] ; [132 205],[69.11666667 73.88333333] ; [162.88333333 174.11666667],1
p3,1,0.0,25.499959,[87 58] ; [119 219],[61.8426501 83.1573499] ; [144.1573499 193.8426501],1
s8,1,3e-06,22.158745,[75 70] ; [ 99 239],[52.23602484 92.76397516] ; [121.76397516 216.23602484],1
p2,1,1.2e-05,19.110769,[133  12] ; [250  87],[115.21784232  29.78215768] ; [267.78215768  69.21784232],1
v1,1,0.000567,11.881437,[84 57] ; [139 190],[66.9 74.1] ; [156.1 172.9],1
s6,1,0.000642,11.65029,[98 46] ; [172 164],[81. 63.] ; [189. 147.],1
s7,1,0.000857,11.11388,[72 66] ; [114 207],[55.92156863 82.07843137] ; [130.07843137 190.92156863],1
p9,1,0.001231,10.442625,[127  17] ; [250  83],[113.81132075  30.18867925] ; [263.18867925  69.81132075],0
n4,1,0.001273,10.381616,[123  22] ; [240  98],[108.97515528  36.02484472] ; [254.02484472  83.97515528],0
r4,1,0.003203,8.687784,[134  11] ; [278  61],[123.42975207  21.57024793] ; [288.57024793  50.42975207],0
n6,1,0.005153,7.824947,[127  17] ; [260  77],[115.85862786  28.14137214] ; [271.14137214  65.85862786],0
p5,1,0.005681,7.64868,[ 15 130] ; [ 13 321],[  8.47599165 136.52400835] ; [ 19.52400835 314.47599165],0
p12,1,0.008034,7.025898,[ 13 131] ; [ 11 325],[  7.2 136.8] ; [ 16.8 319.2],0
r3,1,0.00853,6.918722,[142   3] ; [310  29],[135.41322314   9.58677686] ; [316.58677686  22.41322314],0
n5,1,0.008549,6.914766,[114  30] ; [226 110],[102.  42.] ; [238.  98.],0
v4,1,0.01851,5.54723,[140   5] ; [306  33],[133.61570248  11.38429752] ; [312.38429752  26.61570248],0
r2,1,0.01918,5.485006,[137   5] ; [301  33],[130.66386555  11.33613445] ; [307.33613445  26.66386555],0
p11,1,0.028943,4.770984,[121  24] ; [252  87],[111.74586777  33.25413223] ; [261.25413223  77.74586777],0
s2,1,0.032469,4.573563,[68 76] ; [124 213],[57.48024948 86.51975052] ; [134.51975052 202.48024948],0
b2,1,0.047364,3.932405,[42 50] ; [ 65 129],[34.41958042 57.58041958] ; [ 72.58041958 121.41958042],0
b3,1,0.047364,3.932405,[42 50] ; [ 65 129],[34.41958042 57.58041958] ; [ 72.58041958 121.41958042],0
s3,1,0.05371,3.72168,[77 67] ; [147 188],[67.34029228 76.65970772] ; [156.65970772 178.34029228],0
d2,1,0.072365,3.228543,[82 63] ; [161 177],[72.95031056 72.04968944] ; [170.04968944 167.95031056],0
v2,1,0.079569,3.073674,[87 55] ; [169 153],[78.34482759 63.65517241] ; [177.65517241 144.34482759],0
p1,1,0.084352,2.978991,[ 11 134] ; [ 13 324],[  7.21991701 137.78008299] ; [ 16.78008299 320.21991701],0
d1,1,0.113181,2.509228,[104  41] ; [218 121],[96.46694215 48.53305785] ; [225.53305785 113.46694215],0
p10,1,0.12226,2.388122,[115  28] ; [248  88],[108.36951983  34.63048017] ; [254.63048017  81.36951983],0
u1,1,0.126329,2.337049,[ 31 114] ; [ 53 286],[ 25.16528926 119.83471074] ; [ 58.83471074 280.16528926],0
r1,1,0.180895,1.790255,[121  24] ; [264  74],[115.57971014  29.42028986] ; [269.42028986  68.57971014],0
u4,1,0.196287,1.66979,[  6 139] ; [  7 332],[  3.8946281 141.1053719] ; [  9.1053719 329.8946281],0
b4,1,0.204205,1.612042,[80 65] ; [208 131],[86.28099174 58.71900826] ; [201.71900826 137.28099174],0
a2,1,0.227347,1.45738,[ 39 106] ; [ 74 265],[ 33.85330579 111.14669421] ; [ 79.14669421 259.85330579],0
b1,1,0.247711,1.33617,[62 83] ; [126 213],[56.32231405 88.67768595] ; [131.67768595 207.32231405],0
a4,1,0.253517,1.303818,[71 74] ; [146 191],[65.28008299 79.71991701] ; [151.71991701 185.28008299],0
