Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,114.414808,[ 75 263] ; [229 140],[145.33521924 192.66478076] ; [158.66478076 210.33521924],1
p8,1,0.0,56.714142,[104 231] ; [218 149],[153.66096866 181.33903134] ; [168.33903134 198.66096866],1
p6,1,0.0,52.228339,[ 56 276] ; [154 213],[ 99.74248927 232.25751073] ; [110.25751073 256.74248927],1
p2,1,0.0,49.926701,[231 108] ; [330  38],[268.99434229  70.00565771] ; [292.00565771  75.99434229],1
p7,1,0.0,40.855128,[150 180] ; [254 112],[191.55172414 138.44827586] ; [212.44827586 153.55172414],1
p10,1,0.0,35.341384,[217 119] ; [307  58],[251.16119829  84.83880171] ; [272.83880171  92.16119829],1
s6,1,0.0,29.630726,[157 178] ; [246 120],[192.58915835 142.41084165] ; [210.41084165 155.58915835],1
p9,1,0.0,26.83936,[232  98] ; [317  50],[259.92826399  70.07173601] ; [289.07173601  77.92826399],1
a5,1,2e-06,23.036648,[211 128] ; [291  79],[240.02538787  98.97461213] ; [261.97461213 108.02538787],1
s7,1,2e-06,22.750208,[102 222] ; [173 176],[132.3922734 191.6077266] ; [142.6077266 206.3922734],1
r4,1,4e-06,21.283556,[267  72] ; [337  33],[288.7954866  50.2045134] ; [315.2045134  54.7954866],1
d3,1,8e-06,19.927572,[191 146] ; [269 101],[219.26449788 117.73550212] ; [240.73550212 129.26449788],1
v1,1,1.1e-05,19.391599,[138 191] ; [212 149],[166.88405797 162.11594203] ; [183.11594203 177.88405797],1
s8,1,1.7e-05,18.470265,[102 236] ; [169 199],[129.74220963 208.25779037] ; [141.25779037 226.74220963],1
v4,1,2.5e-05,17.776329,[292  43] ; [353  15],[307.36130868  27.63869132] ; [337.63869132  30.36130868],1
s2,1,2.5e-05,17.741399,[116 221] ; [184 183],[143.60795455 193.39204545] ; [156.39204545 210.60795455],1
p11,1,3.4e-05,17.159547,[230 109] ; [301  69],[253.89139633  85.10860367] ; [277.10860367  92.89139633],1
d1,1,0.000165,14.195365,[163 176] ; [230 140],[187.90832158 151.09167842] ; [205.09167842 164.90832158],1
n4,1,0.000184,13.985033,[231 106] ; [298  71],[252.51133144  84.48866856] ; [276.48866856  92.51133144],1
r3,1,0.000202,13.812735,[298  37] ; [356  14],[310.76595745  24.23404255] ; [343.23404255  26.76595745],1
n6,1,0.000204,13.798126,[246  89] ; [312  56],[265.90327169  69.09672831] ; [292.09672831  75.90327169],1
d5,1,0.000396,12.553063,[246  92] ; [309  60],[265.33239038  72.66760962] ; [289.66760962  79.33239038],1
n5,1,0.001067,10.707004,[219 116] ; [281  86],[238.6039886  96.3960114] ; [261.3960114 105.6039886],0
v2,1,0.002999,8.807984,[160 161] ; [219 139],[179.17378498 141.82621502] ; [199.82621502 158.17378498],0
d2,1,0.008119,7.007103,[140 195] ; [191 178],[157.50710227 177.49289773] ; [173.49289773 195.50710227],0
r1,1,0.011479,6.389599,[246  90] ; [298  69],[260.0056899  75.9943101] ; [283.9943101  83.0056899],0
u1,1,0.013477,6.105431,[ 42 297] ; [ 71 299],[ 54.02961918 284.97038082] ; [ 58.97038082 311.02961918],0
s5,1,0.01441,5.987176,[ 66 264] ; [101 260],[ 79.75397974 250.24602026] ; [ 87.24602026 273.75397974],0
a7,1,0.015043,5.911467,[224 113] ; [276  93],[238.66855524  98.33144476] ; [261.33144476 107.66855524],0
v3,1,0.019067,5.495364,[107 220] ; [147 208],[121.78592375 205.21407625] ; [132.21407625 222.78592375],0
a4,1,0.020164,5.397672,[131 206] ; [175 193],[146.27234043 190.72765957] ; [159.72765957 208.27234043],0
a2,1,0.032939,4.548972,[ 66 273] ; [ 97 273],[ 77.93653032 261.06346968] ; [ 85.06346968 284.93653032],0
d4,1,0.052258,3.767479,[258  78] ; [305  64],[268.32340426  67.67659574] ; [294.67659574  74.32340426],0
r2,1,0.054727,3.690393,[301  32] ; [344  21],[307.71489971  25.28510029] ; [337.28510029  27.71489971],0
s3,1,0.061377,3.499791,[153 182] ; [191 171],[165.33715925 169.66284075] ; [178.66284075 183.33715925],0
u3,1,0.075265,3.164298,[54 62] ; [62 44],[60.61261261 55.38738739] ; [55.38738739 50.61261261],0
n3,1,0.089822,2.87756,[67 38] ; [51 16],[72.03488372 32.96511628] ; [45.96511628 21.03488372],0
u2,1,0.126785,2.331431,[56 57] ; [64 43],[61.63636364 51.36363636] ; [58.36363636 48.63636364],0
p12,1,0.130241,2.289627,[ 14 322] ; [ 25 344],[ 18.58723404 317.41276596] ; [ 20.41276596 348.58723404],0
a6,1,0.154693,2.025356,[219 118] ; [259 111],[227.84441301 109.15558699] ; [250.15558699 119.84441301],0
u4,1,0.214341,1.541859,[  4 335] ; [  9 361],[  6.2157969 332.7842031] ; [  6.7842031 363.2157969],0
a3,1,0.233822,1.417459,[223 112] ; [261 108],[230.3125 104.6875] ; [253.6875 115.3125],0
a1,1,0.334408,0.931754,[ 19 320] ; [ 15 355],[ 16.25669958 322.74330042] ; [ 17.74330042 352.25669958],0
s1,1,0.523003,0.407966,[ 12 322] ; [ 10 354],[ 10.52722063 323.47277937] ; [ 11.47277937 352.52722063],0
b4,1,0.646788,0.209974,[200 139] ; [212 158],[196.99294781 142.00705219] ; [215.00705219 154.99294781],0
p1,1,0.65275,0.202451,[ 23 314] ; [ 22 345],[ 21.54119318 315.45880682] ; [ 23.45880682 343.54119318],0
a8,1,0.66368,0.189085,[ 46 273] ; [ 51 275],[ 47.97364341 271.02635659] ; [ 49.02635659 276.97364341],0
b1,1,0.739454,0.110608,[137 202] ; [145 225],[134.83497884 204.16502116] ; [147.16502116 222.83497884],0
n2,1,0.757184,0.095593,[75 33] ; [48 19],[75.90857143 32.09142857] ; [47.09142857 19.90857143],0
n1,1,0.789947,0.070958,[39 67] ; [26 41],[39.8265896 66.1734104] ; [25.1734104 41.8265896],0
b2,1,0.941417,0.005401,[ 73 118] ; [ 89 146],[ 72.63380282 118.36619718] ; [ 89.36619718 145.63380282],0
b3,1,0.941417,0.005401,[ 73 118] ; [ 89 146],[ 72.63380282 118.36619718] ; [ 89.36619718 145.63380282],0
b5,1,0.990469,0.000143,[206 133] ; [225 145],[206.07757405 132.92242595] ; [224.92242595 145.07757405],0
