Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,46.105581,[153  31] ; [28 42],[131.11811024  52.88188976] ; [49.88188976 20.11811024],1
p10,1,0.0,44.280522,[141  41] ; [23 47],[118.44444444  63.55555556] ; [45.55555556 24.44444444],1
r3,1,0.0,37.948969,[173  12] ; [46 27],[157.03488372  27.96511628] ; [61.96511628 11.03488372],1
p2,1,0.0,28.307183,[155  31] ; [38 36],[138.06923077  47.93076923] ; [54.93076923 19.06923077],1
r4,1,2e-06,23.088493,[154  32] ; [40 34],[138.78461538  47.21538462] ; [55.21538462 18.78461538],1
p8,1,1.8e-05,18.388684,[92 91] ; [15 57],[ 76.78823529 106.21176471] ; [30.21176471 41.78823529],1
v4,1,2.4e-05,17.828656,[170  14] ; [53 20],[159.65758755  24.34241245] ; [63.34241245  9.65758755],1
b1,1,0.00011,14.963785,[ 62 124] ; [44 30],[ 75.83076923 110.16923077] ; [30.16923077 43.83076923],1
n6,1,0.000308,13.024116,[146  40] ; [41 32],[134.29343629  51.70656371] ; [52.70656371 20.29343629],1
p3,1,0.001558,10.008266,[ 82 104] ; [17 57],[ 70.82307692 115.17692308] ; [28.17692308 45.82307692],0
v2,1,0.00192,9.624628,[85 91] ; [19 52],[ 74.10526316 101.89473684] ; [29.89473684 41.10526316],0
a6,1,0.003829,8.363249,[117  69] ; [32 42],[106.59230769  79.40769231] ; [42.40769231 31.59230769],0
n3,1,0.00952,6.722575,[44 10] ; [14 12],[39.15 14.85] ; [18.85  7.15],0
p4,1,0.013952,6.044256,[89 95] ; [23 50],[ 80.18677043 103.81322957] ; [31.81322957 41.18677043],0
u2,1,0.015768,5.82861,[48 36] ; [14 27],[41.664 42.336] ; [20.336 20.664],0
p7,1,0.01689,5.70779,[103  78] ; [29 43],[94.43478261 86.56521739] ; [37.56521739 34.43478261],0
r1,1,0.016985,5.697949,[128  57] ; [39 34],[119.74806202  65.25193798] ; [47.25193798 25.74806202],0
r2,1,0.033598,4.515039,[158  25] ; [55 18],[152.26171875  30.73828125] ; [60.73828125 12.26171875],0
s8,1,0.038784,4.270322,[ 41 144] ; [ 8 65],[ 35.13565891 149.86434109] ; [13.86434109 59.13565891],0
s6,1,0.048357,3.897541,[84 97] ; [24 49],[ 76.96062992 104.03937008] ; [31.03937008 41.96062992],0
p6,1,0.048928,3.877805,[ 49 133] ; [11 61],[ 42.99212598 139.00787402] ; [17.00787402 54.99212598],0
d3,1,0.04975,3.84985,[ 78 108] ; [21 52],[ 71.0965251 114.9034749] ; [27.9034749 45.0965251],0
s7,1,0.091683,2.844573,[ 46 126] ; [12 60],[ 40.8852459 131.1147541] ; [17.1147541 54.8852459],0
p1,1,0.10501,2.627752,[ 19 166] ; [ 3 71],[ 15.71428571 169.28571429] ; [ 6.28571429 67.71428571],0
p12,1,0.11271,2.515813,[ 11 172] ; [ 1 72],[  8.578125 174.421875] ; [ 3.421875 69.578125],0
a5,1,0.116274,2.466811,[103  83] ; [33 41],[97.29230769 88.70769231] ; [38.70769231 35.29230769],0
a7,1,0.117182,2.454584,[119  67] ; [39 34],[113.46718147  72.53281853] ; [44.53281853 28.46718147],0
s1,1,0.122422,2.386061,[  5 179] ; [ 5 68],[  7.15953307 176.84046693] ; [ 2.84046693 70.15953307],0
v1,1,0.135814,2.224763,[ 80 100] ; [25 48],[ 74.70355731 105.29644269] ; [30.29644269 42.70355731],0
a1,1,0.14694,2.103734,[  7 179] ; [ 6 68],[  9.3 176.7] ; [ 3.7 70.3],0
a3,1,0.160995,1.964859,[102  84] ; [32 39],[96.98054475 89.01945525] ; [37.01945525 33.98054475],0
p5,1,0.162506,1.950746,[ 21 165] ; [ 4 68],[ 18.02325581 167.97674419] ; [ 6.97674419 65.02325581],0
d4,1,0.223711,1.480405,[101  85] ; [34 40],[96.57692308 89.42307692] ; [38.42307692 35.57692308],0
n4,1,0.231856,1.429436,[126  59] ; [44 29],[121.89922481  63.10077519] ; [48.10077519 24.89922481],0
d2,1,0.262937,1.253226,[ 27 158] ; [15 59],[ 30. 155.] ; [12. 62.],0
u3,1,0.283586,1.149823,[40 43] ; [16 26],[37.184 45.816] ; [18.816 23.184],0
u1,1,0.309503,1.032795,[  7 179] ; [ 1 73],[  5.72307692 180.27692308] ; [ 2.27692308 71.72307692],0
n1,1,0.328972,0.952941,[18 36] ; [12 15],[20. 34.] ; [10. 17.],0
s5,1,0.337409,0.92025,[ 29 152] ; [ 8 63],[ 26.57539683 154.42460317] ; [10.42460317 60.57539683],0
d5,1,0.366805,0.814458,[102  84] ; [36 38],[98.72307692 87.27692308] ; [39.27692308 34.72307692],0
b5,1,0.449839,0.571057,[101  85] ; [44 30],[103.73076923  82.26923077] ; [41.26923077 32.73076923],0
n2,1,0.459121,0.548037,[39 15] ; [18 10],[37.53658537 16.46341463] ; [19.46341463  8.53658537],0
a8,1,0.488863,0.479028,[ 17 156] ; [ 9 61],[ 18.51028807 154.48971193] ; [ 7.48971193 62.51028807],0
a4,1,0.499807,0.455346,[ 48 137] ; [16 57],[ 45.89147287 139.10852713] ; [18.10852713 54.89147287],0
s3,1,0.506458,0.441378,[ 48 135] ; [16 56],[ 45.92941176 137.07058824] ; [18.07058824 53.92941176],0
n5,1,0.546192,0.364184,[125  58] ; [47 26],[122.953125  60.046875] ; [49.046875 23.953125],0
b4,1,0.695997,0.15267,[103  83] ; [39 35],[101.58461538  84.41538462] ; [40.41538462 33.58461538],0
s4,1,0.755367,0.097076,[ 20 165] ; [ 9 65],[ 20.71428571 164.28571429] ; [ 8.28571429 65.71428571],0
b2,1,0.878628,0.02332,[35 69] ; [14 26],[35.38888889 68.61111111] ; [13.61111111 26.38888889],0
b3,1,0.878628,0.02332,[35 69] ; [14 26],[35.38888889 68.61111111] ; [13.61111111 26.38888889],0
v3,1,0.954043,0.003321,[ 50 134] ; [19 50],[ 50.18181818 133.81818182] ; [18.81818182 50.18181818],0
a2,1,0.992526,8.8e-05,[ 10 176] ; [ 4 70],[ 10.01538462 175.98461538] ; [ 3.98461538 70.01538462],0
