Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000232,13.550157,[42 68] ; [47 24],[54.08839779 55.91160221] ; [34.91160221 36.08839779],1
v3,1,0.005097,7.844683,[22 90] ; [27 43],[30.15384615 81.84615385] ; [18.84615385 51.15384615],0
b3,1,0.033701,4.50979,[14 51] ; [16 23],[18.75 46.25] ; [11.25 27.75],0
b2,1,0.033701,4.50979,[14 51] ; [16 23],[18.75 46.25] ; [11.25 27.75],0
s1,1,0.071296,3.252933,[  2 113] ; [ 5 68],[  4.28191489 110.71808511] ; [ 2.71808511 70.28191489],0
b5,1,0.079023,3.084879,[64 51] ; [50 23],[69.73404255 45.26595745] ; [44.26595745 28.73404255],0
a5,1,0.099245,2.717635,[70 45] ; [53 20],[75.2393617 39.7606383] ; [47.7606383 25.2393617],0
s7,1,0.109199,2.565778,[34 77] ; [30 41],[39.03296703 71.96703297] ; [24.96703297 46.03296703],0
a4,1,0.119394,2.425248,[36 79] ; [31 42],[40.98404255 74.01595745] ; [26.01595745 46.98404255],0
u2,1,0.121475,2.398201,[21 20] ; [17  7],[23.96923077 17.03076923] ; [14.03076923  9.96923077],0
p1,1,0.14089,2.168211,[  6 108] ; [ 8 64],[  8.58064516 105.41935484] ; [ 5.41935484 66.58064516],0
s5,1,0.150288,2.069324,[25 85] ; [23 48],[29.17127072 80.82872928] ; [18.82872928 52.17127072],0
p12,1,0.153955,2.032624,[  3 112] ; [ 5 67],[  4.9197861 110.0802139] ; [ 3.0802139 68.9197861],0
p7,1,0.161696,1.958294,[75 39] ; [40 32],[70.48387097 43.51612903] ; [44.51612903 27.48387097],0
d5,1,0.168398,1.897144,[82 32] ; [59 14],[85.95721925 28.04278075] ; [55.04278075 17.95721925],0
n2,1,0.180074,1.797016,[22 15] ; [14  4],[24.21818182 12.78181818] ; [11.78181818  6.21818182],0
d4,1,0.257265,1.283415,[90 25] ; [62 11],[92.9787234 22.0212766] ; [59.0212766 13.9787234],0
p6,1,0.266474,1.234808,[29 84] ; [23 46],[32.28571429 80.71428571] ; [19.71428571 49.28571429],0
s4,1,0.268345,1.225188,[23 92] ; [10 63],[20.18617021 94.81382979] ; [12.81382979 60.18617021],0
r1,1,0.286237,1.137236,[81 33] ; [57 16],[84.12834225 29.87165775] ; [53.87165775 19.12834225],0
s6,1,0.348005,0.880719,[59 56] ; [42 30],[62.11229947 52.88770053] ; [38.88770053 33.11229947],0
u1,1,0.380563,0.768883,[ 11 104] ; [10 63],[ 12.84574468 102.15425532] ; [ 8.15425532 64.84574468],0
a7,1,0.389486,0.740547,[86 28] ; [59 14],[88.39572193 25.60427807] ; [56.60427807 16.39572193],0
s8,1,0.421177,0.647028,[36 79] ; [27 46],[38.53723404 76.46276596] ; [24.46276596 48.53723404],0
n3,1,0.425482,0.635123,[31  7] ; [13  5],[29.85714286  8.14285714] ; [14.14285714  3.85714286],0
p8,1,0.426187,0.63319,[49 64] ; [36 37],[51.63978495 61.36021505] ; [33.36021505 39.63978495],0
p10,1,0.46026,0.545262,[81 34] ; [47 25],[78.71657754 36.28342246] ; [49.28342246 22.71657754],0
n4,1,0.480978,0.496645,[46 69] ; [33 40],[48.32446809 66.67553191] ; [30.67553191 42.32446809],0
p3,1,0.480978,0.496645,[46 69] ; [33 40],[48.32446809 66.67553191] ; [30.67553191 42.32446809],0
n6,1,0.489869,0.476815,[76 39] ; [44 28],[73.79679144 41.20320856] ; [46.20320856 25.79679144],0
p9,1,0.516948,0.419979,[85 30] ; [57 16],[86.86170213 28.13829787] ; [55.13829787 17.86170213],0
r2,1,0.519974,0.413945,[101  13] ; [65  6],[102.29189189  11.70810811] ; [63.70810811  7.29189189],0
r4,1,0.530701,0.393048,[97 18] ; [59 14],[95.42553191 19.57446809] ; [60.57446809 12.42553191],0
s3,1,0.540839,0.373988,[57 56] ; [33 39],[54.97297297 58.02702703] ; [35.02702703 36.97297297],0
d3,1,0.550885,0.355733,[83 31] ; [56 17],[84.73796791 29.26203209] ; [54.26203209 18.73796791],0
b1,1,0.57335,0.31711,[41 74] ; [29 44],[42.81914894 72.18085106] ; [27.18085106 45.81914894],0
n1,1,0.577735,0.30991,[ 8 30] ; [ 5 13],[ 8.82142857 29.17857143] ; [ 4.17857143 13.82142857],0
a2,1,0.580884,0.304808,[17 98] ; [13 60],[18.35106383 96.64893617] ; [11.64893617 61.35106383],0
p5,1,0.642197,0.21588,[  6 109] ; [ 5 68],[  6.7287234 108.2712766] ; [ 4.2712766 68.7287234],0
