Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,26.352919,[69 32] ; [50 93],[49.25819672 51.74180328] ; [69.74180328 73.25819672],1
p2,1,1e-06,23.328927,[89 12] ; [90 60],[72.02788845 28.97211155] ; [106.97211155  43.02788845],1
p3,1,3.2e-05,17.268501,[52 49] ; [ 39 112],[36.47222222 64.52777778] ; [54.52777778 96.47222222],1
v3,1,3.5e-05,17.126766,[47 53] ; [ 32 114],[32.11382114 67.88617886] ; [46.88617886 99.11382114],1
p9,1,9.2e-05,15.297594,[84 17] ; [88 59],[70.0483871 30.9516129] ; [101.9516129  45.0483871],1
r1,1,0.000103,15.082426,[83 18] ; [89 62],[68.93650794 32.06349206] ; [103.06349206  47.93650794],1
p7,1,0.000245,13.450414,[63 37] ; [59 91],[48.8 51.2] ; [73.2 76.8],1
p4,1,0.000685,11.528577,[54 47] ; [ 48 102],[41.0438247 59.9561753] ; [60.9561753 89.0438247],1
p8,1,0.001406,10.19743,[55 44] ; [53 98],[42.768 56.232] ; [65.232 85.768],0
p10,1,0.001824,9.719167,[77 24] ; [85 64],[65.448 35.552] ; [96.552 52.448],0
n5,1,0.002206,9.369935,[77 25] ; [85 65],[65.57142857 36.42857143] ; [96.42857143 53.57142857],0
p5,1,0.00268,9.013554,[11 91] ; [  3 148],[ 5.64426877 96.35573123] ; [  8.35573123 142.64426877],0
a5,1,0.003253,8.659665,[76 27] ; [84 67],[64.88188976 38.11811024] ; [95.11811024 55.88188976],0
p11,1,0.004882,7.922576,[83 20] ; [97 54],[72.99212598 30.00787402] ; [107.00787402  43.99212598],0
r4,1,0.006132,7.511086,[86 17] ; [103  48],[76.64173228 26.35826772] ; [112.35826772  38.64173228],0
s8,1,0.011266,6.422926,[22 81] ; [ 15 136],[15.00393701 87.99606299] ; [ 21.99606299 129.00393701],0
n4,1,0.011901,6.325588,[77 25] ; [91 60],[67.7312253 34.2687747] ; [100.2687747  50.7312253],0
u1,1,0.01211,6.294738,[17 86] ; [ 10 141],[10.9488189 92.0511811] ; [ 16.0511811 134.9488189],0
s5,1,0.012412,6.251056,[17 85] ; [ 10 139],[10.97211155 91.02788845] ; [ 16.02788845 132.97211155],0
p6,1,0.02517,5.012125,[31 68] ; [ 28 120],[23.64777328 75.35222672] ; [ 35.35222672 112.64777328],0
r3,1,0.032521,4.570824,[92  9] ; [122  28],[86.11155378 14.88844622] ; [127.88844622  22.11155378],0
r2,1,0.056228,3.64529,[92  9] ; [123  26],[86.86 14.14] ; [128.14  20.86],0
n3,1,0.062783,3.462288,[11  2] ; [33 25],[8.05633803 4.94366197] ; [35.94366197 22.05633803],0
a3,1,0.065302,3.397325,[74 28] ; [92 58],[67.19047619 34.80952381] ; [98.80952381 51.19047619],0
a4,1,0.075808,3.152569,[50 53] ; [56 94],[43.1541502 59.8458498] ; [62.8458498 87.1541502],0
d2,1,0.104497,2.635539,[51 52] ; [58 90],[44.72908367 58.27091633] ; [64.27091633 83.72908367],0
n2,1,0.133131,2.255616,[10  3] ; [32 27],[7.58333333 5.41666667] ; [34.41666667 24.58333333],0
