Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,182.464766,[24 72] ; [330  35],[73.71800434 22.28199566] ; [280.28199566  84.71800434],1
p11,1,0.0,61.968521,[49 48] ; [319  48],[76.93103448 20.06896552] ; [291.06896552  75.93103448],1
p2,1,0.0,41.703871,[55 42] ; [313  50],[77.6 19.4] ; [290.4  72.6],1
r3,1,0.0,36.909505,[76 21] ; [353  13],[89.87688985  7.12311015] ; [339.12311015  26.87688985],1
v4,1,0.0,25.519639,[76 20] ; [348  18],[88.1038961  7.8961039] ; [335.8961039  30.1038961],1
p4,1,8e-06,20.058267,[35 61] ; [226 139],[54.35140998 41.64859002] ; [206.64859002 158.35140998],1
s8,1,1.1e-05,19.320824,[18 79] ; [157 209],[36.66306695 60.33693305] ; [138.33693305 227.66306695],1
r4,1,2.4e-05,17.811703,[70 27] ; [327  40],[82.99353448 14.00646552] ; [314.00646552  52.99353448],1
p8,1,3.2e-05,17.314366,[28 69] ; [189 170],[46.16008772 50.83991228] ; [170.83991228 188.16008772],1
n5,1,4.7e-05,16.562066,[67 30] ; [316  49],[80.41341991 16.58658009] ; [302.58658009  62.41341991],1
n6,1,5.5e-05,16.271725,[68 28] ; [321  45],[80.83116883 15.16883117] ; [308.16883117  57.83116883],1
b1,1,0.000141,14.490038,[55 42] ; [130 237],[38.67456897 58.32543103] ; [146.32543103 220.67456897],1
p7,1,0.000244,13.456667,[40 55] ; [226 133],[55.66079295 39.33920705] ; [210.33920705 148.66079295],1
s6,1,0.000304,13.047911,[40 57] ; [225 140],[55.63852814 41.36147186] ; [209.36147186 155.63852814],1
v2,1,0.00036,12.729566,[36 60] ; [203 147],[51.44394619 44.55605381] ; [187.55605381 162.44394619],1
v1,1,0.000813,11.210314,[34 63] ; [192 162],[48.6075388 48.3924612] ; [177.3924612 176.6075388],1
a3,1,0.000848,11.132159,[53 43] ; [266  99],[66.42950108 29.57049892] ; [252.57049892 112.42950108],1
d1,1,0.001277,10.375671,[41 56] ; [222 145],[54.98060345 42.01939655] ; [208.01939655 158.98060345],0
p6,1,0.002003,9.546389,[18 78] ; [127 233],[30.52631579 65.47368421] ; [114.47368421 245.52631579],0
p3,1,0.002848,8.902258,[32 64] ; [184 181],[44.98047722 51.01952278] ; [171.01952278 193.98047722],0
n3,1,0.003913,8.323852,[12 14] ; [56 17],[17.85858586  8.14141414] ; [50.14141414 22.85858586],0
r2,1,0.006413,7.430561,[82 13] ; [341  20],[88.125  6.875] ; [334.875  26.125],0
d4,1,0.008118,7.007294,[67 30] ; [298  68],[76.46868251 20.53131749] ; [288.53131749  77.46868251],0
a5,1,0.008896,6.843587,[60 37] ; [276  91],[70.24137931 26.75862069] ; [265.75862069 101.24137931],0
s7,1,0.01004,6.627871,[27 61] ; [161 190],[37.6856492 50.3143508] ; [150.3143508 200.6856492],0
d5,1,0.015206,5.892466,[69 28] ; [301  65],[77.5161987 19.4838013] ; [292.4838013  73.5161987],0
a4,1,0.02399,5.095366,[33 62] ; [174 191],[42.75 52.25] ; [164.25 200.75],0
a6,1,0.033751,4.507276,[58 39] ; [260 106],[66.62203024 30.37796976] ; [251.37796976 114.62203024],0
s2,1,0.059873,3.540901,[30 66] ; [153 213],[38.02597403 57.97402597] ; [144.97402597 221.02597403],0
p12,1,0.065126,3.401794,[ 2 94] ; [ 26 338],[ 5.84347826 90.15652174] ; [ 22.15652174 341.84347826],0
a1,1,0.07681,3.131149,[ 9 88] ; [ 17 350],[ 5.43534483 91.56465517] ; [ 20.56465517 346.43534483],0
n2,1,0.083772,2.990166,[15 14] ; [51 22],[18.76470588 10.23529412] ; [47.23529412 25.76470588],0
a8,1,0.093443,2.814039,[ 8 80] ; [ 54 279],[12.95961995 75.04038005] ; [ 49.04038005 283.95961995],0
a2,1,0.145646,2.117267,[17 80] ; [ 90 277],[22.36853448 74.63146552] ; [ 84.63146552 282.36853448],0
s3,1,0.160734,1.967303,[41 54] ; [186 177],[47.08515284 47.91484716] ; [179.91484716 183.08515284],0
p5,1,0.165005,1.92775,[ 3 94] ; [ 25 338],[ 5.90434783 91.09565217] ; [ 22.09565217 340.90434783],0
b5,1,0.174113,1.847167,[54 43] ; [232 135],[59.7887931 37.2112069] ; [226.2112069 140.7887931],0
d3,1,0.188228,1.731436,[58 39] ; [245 121],[63.47948164 33.52051836] ; [239.52051836 126.47948164],0
a7,1,0.194885,1.680298,[64 33] ; [266 100],[69.13606911 27.86393089] ; [260.86393089 105.13606911],0
d2,1,0.203244,1.618911,[41 55] ; [183 183],[46.54545455 49.45454545] ; [177.45454545 188.54545455],0
v3,1,0.215278,1.53557,[32 62] ; [145 208],[37.22147651 56.77852349] ; [139.77852349 213.22147651],0
u2,1,0.215801,1.532075,[19 24] ; [56 45],[22.39583333 20.60416667] ; [52.60416667 48.39583333],0
u4,1,0.277868,1.177488,[ 1 96] ; [ 11 356],[ 2.50862069 94.49137931] ; [  9.49137931 357.50862069],0
r1,1,0.347527,0.882468,[72 25] ; [288  78],[75.42116631 21.57883369] ; [284.57883369  81.42116631],0
s4,1,0.354204,0.85834,[12 84] ; [ 34 331],[ 9.5791757 86.4208243] ; [ 36.4208243 328.5791757],0
s1,1,0.380053,0.770532,[ 5 91] ; [ 12 351],[ 3.55555556 92.44444444] ; [ 13.44444444 349.55555556],0
u3,1,0.387222,0.747648,[19 25] ; [51 49],[21.38888889 22.61111111] ; [48.61111111 51.38888889],0
u1,1,0.406077,0.690258,[13 84] ; [ 62 305],[15.67887931 81.32112069] ; [ 59.32112069 307.67887931],0
p1,1,0.51568,0.422524,[ 9 87] ; [ 27 339],[ 7.48051948 88.51948052] ; [ 28.51948052 337.48051948],0
b2,1,0.813643,0.055568,[24 39] ; [ 85 148],[23.19932432 39.80067568] ; [ 85.80067568 147.19932432],0
b3,1,0.813643,0.055568,[24 39] ; [ 85 148],[23.19932432 39.80067568] ; [ 85.80067568 147.19932432],0
b4,1,0.821858,0.050695,[57 40] ; [211 156],[56.02586207 40.97413793] ; [211.97413793 155.02586207],0
n1,1,0.877499,0.023759,[12 17] ; [31 41],[12.34653465 16.65346535] ; [30.65346535 41.34653465],0
