Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.003397,8.581177,[ 8 37] ; [23 27],[14.68421053 30.31578947] ; [16.31578947 33.68421053],0
p3,1,0.007216,7.218414,[15 31] ; [30 20],[21.5625 24.4375] ; [23.4375 26.5625],0
a8,1,0.022843,5.180429,[ 2 38] ; [10 35],[ 5.64705882 34.35294118] ; [ 6.35294118 38.64705882],0
s6,1,0.029388,4.744735,[28 17] ; [38  8],[32.63736264 12.36263736] ; [33.36263736 12.63736264],0
p4,1,0.0336,4.514939,[19 28] ; [31 19],[24.22680412 22.77319588] ; [25.77319588 24.22680412],0
n5,1,0.041259,4.165338,[27 20] ; [37 11],[31.66315789 15.33684211] ; [32.33684211 15.66315789],0
n3,1,0.041729,4.146154,[12  8] ; [12  1],[14.54545455  5.45454545] ; [9.45454545 3.54545455],0
r3,1,0.049337,3.863854,[38  9] ; [47  3],[41.18556701  5.81443299] ; [43.81443299  6.18556701],0
r4,1,0.052123,3.771823,[34 13] ; [44  6],[37.79381443  9.20618557] ; [40.20618557  9.79381443],0
n6,1,0.052492,3.760015,[28 18] ; [38 10],[32.29787234 13.70212766] ; [33.70212766 14.29787234],0
p2,1,0.071023,3.259223,[31 16] ; [41  9],[34.88659794 12.11340206] ; [37.11340206 12.88659794],0
n2,1,0.073679,3.199096,[13  7] ; [12  1],[15.15151515  4.84848485] ; [9.84848485 3.15151515],0
r1,1,0.082797,3.009131,[32 15] ; [40  8],[35.62105263 11.37894737] ; [36.37894737 11.62105263],0
p1,1,0.093751,2.80875,[ 8 39] ; [ 3 46],[ 5.38541667 41.61458333] ; [ 5.61458333 43.38541667],0
b3,1,0.099677,2.710701,[ 9 13] ; [ 5 21],[ 6.41666667 15.58333333] ; [ 7.58333333 18.41666667],0
b2,1,0.099677,2.710701,[ 9 13] ; [ 5 21],[ 6.41666667 15.58333333] ; [ 7.58333333 18.41666667],0
a5,1,0.131005,2.280552,[28 19] ; [37 13],[31.49484536 15.50515464] ; [33.50515464 16.49484536],0
p10,1,0.131394,2.275954,[24 22] ; [33 16],[27.6 18.4] ; [29.4 19.6],0
n4,1,0.243784,1.358576,[29 18] ; [35 13],[31.66315789 15.33684211] ; [32.33684211 15.66315789],0
d1,1,0.259582,1.270985,[27 20] ; [23 27],[24.22680412 22.77319588] ; [25.77319588 24.22680412],0
d3,1,0.264945,1.242734,[35 12] ; [32 18],[32.46391753 14.53608247] ; [34.53608247 15.46391753],0
b4,1,0.269952,1.216991,[22 25] ; [29 21],[24.71134021 22.28865979] ; [26.28865979 23.71134021],0
b5,1,0.281015,1.162174,[29 18] ; [36 14],[31.49484536 15.50515464] ; [33.50515464 16.49484536],0
v2,1,0.284659,1.14471,[23 22] ; [31 19],[25.57894737 19.42105263] ; [28.42105263 21.57894737],0
p8,1,0.304183,1.055767,[15 32] ; [21 29],[17.44329897 29.55670103] ; [18.55670103 31.44329897],0
s8,1,0.334046,0.933148,[18 28] ; [24 25],[20.33684211 25.66315789] ; [21.66315789 27.33684211],0
u2,1,0.334746,0.930451,[9 9] ; [ 5 10],[ 7.63636364 10.36363636] ; [6.36363636 8.63636364],0
a3,1,0.383519,0.759393,[28 18] ; [34 15],[30.02105263 15.97894737] ; [31.97894737 17.02105263],0
s1,1,0.405041,0.693311,[ 5 41] ; [ 3 46],[ 3.87368421 42.12631579] ; [ 4.12631579 44.87368421],0
a1,1,0.444191,0.585432,[ 2 45] ; [ 4 46],[ 2.90721649 44.09278351] ; [ 3.09278351 46.90721649],0
s5,1,0.455962,0.555788,[15 28] ; [20 27],[16.72222222 26.27777778] ; [18.27777778 28.72222222],0
v4,1,0.464437,0.535179,[40  7] ; [45  5],[41.18556701  5.81443299] ; [43.81443299  6.18556701],0
p9,1,0.515129,0.423634,[30 16] ; [35 14],[31.47368421 14.52631579] ; [33.52631579 15.47368421],0
d4,1,0.562084,0.336109,[38  9] ; [38 12],[36.82474227 10.17525773] ; [39.17525773 10.82474227],0
p5,1,0.5722,0.319016,[ 4 43] ; [ 6 44],[ 4.84536082 42.15463918] ; [ 5.15463918 44.84536082],0
u4,1,0.594498,0.283374,[ 1 46] ; [ 2 48],[ 1.45360825 45.54639175] ; [ 1.54639175 48.45360825],0
